time,heart_rate
2020-10-26 20:19:00,95.0
2020-10-26 20:20:00,89.0
2020-10-26 20:21:00,91.0
2020-10-26 20:22:00,93.0
2020-10-26 20:23:00,91.0
2020-10-26 20:24:00,93.0
2020-10-26 20:25:00,90.0
2020-10-26 20:26:00,88.0
2020-10-26 20:27:00,93.0
2020-10-26 20:28:00,92.0
2020-10-26 20:29:00,91.0
2020-10-26 20:30:00,90.0
2020-10-26 20:31:00,92.0
2020-10-26 20:32:00,90.0
2020-10-26 20:33:00,89.0
2020-10-26 20:34:00,93.0
2020-10-26 20:35:00,88.0
2020-10-26 20:36:00,114.0
2020-10-26 20:37:00,109.0
2020-10-26 20:38:00,101.0
2020-10-26 20:39:00,92.0
2020-10-26 20:41:00,98.0
2020-10-26 20:42:00,95.0
2020-10-26 20:43:00,94.0
2020-10-26 20:44:00,98.0
2020-10-26 20:46:00,100.0
2020-10-26 20:47:00,99.0
2020-10-26 20:48:00,96.0
2020-10-26 20:49:00,97.0
2020-10-26 20:50:00,95.0
2020-10-26 20:51:00,93.0
2020-10-26 20:53:00,100.0
2020-10-26 20:54:00,93.0
2020-10-26 20:55:00,92.0
2020-10-26 20:56:00,95.0
2020-10-26 20:57:00,91.0
2020-10-26 20:58:00,95.0
2020-10-26 20:59:00,88.0
2020-10-26 21:00:00,86.0
2020-10-26 21:01:00,99.0
2020-10-26 21:02:00,98.0
2020-10-26 21:03:00,96.0
2020-10-26 21:04:00,94.0
2020-10-26 21:05:00,95.0
2020-10-26 21:06:00,92.0
2020-10-26 21:07:00,95.0
2020-10-26 21:08:00,93.0
2020-10-26 21:09:00,98.0
2020-10-26 21:10:00,91.0
2020-10-26 21:11:00,93.0
2020-10-26 21:12:00,89.0
2020-10-26 21:13:00,90.0
2020-10-26 21:14:00,89.0
2020-10-26 21:15:00,95.0
2020-10-26 21:16:00,91.0
2020-10-26 21:17:00,89.0
2020-10-26 21:18:00,87.0
2020-10-26 21:19:00,89.0
2020-10-26 21:21:00,87.0
2020-10-26 21:22:00,90.0
2020-10-26 21:23:00,87.0
2020-10-26 21:24:00,83.0
2020-10-26 21:26:00,89.0
2020-10-26 21:27:00,87.0
2020-10-26 21:28:00,88.0
2020-10-26 21:29:00,90.0
2020-10-26 21:30:00,86.0
2020-10-26 21:31:00,95.0
2020-10-26 21:32:00,104.0
2020-10-26 21:33:00,136.0
2020-10-26 21:34:00,84.0
2020-10-26 21:35:00,83.0
2020-10-26 21:36:00,82.0
2020-10-26 21:37:00,74.0
2020-10-26 21:38:00,75.0
2020-10-26 21:39:00,73.0
2020-10-26 21:40:00,76.0
2020-10-26 21:41:00,80.0
2020-10-26 21:42:00,78.0
2020-10-26 21:43:00,74.0
2020-10-26 21:44:00,70.0
2020-10-26 21:45:00,72.0
2020-10-26 21:46:00,76.0
2020-10-26 21:47:00,79.0
2020-10-26 21:48:00,81.0
2020-10-26 21:49:00,85.0
2020-10-26 21:50:00,86.0
2020-10-26 21:51:00,78.0
2020-10-26 21:52:00,76.0
2020-10-26 21:53:00,74.0
2020-10-26 21:54:00,77.0
2020-10-26 21:55:00,70.0
2020-10-26 21:56:00,77.0
2020-10-26 21:57:00,85.0
2020-10-26 21:58:00,75.0
2020-10-26 21:59:00,81.0
2020-10-26 22:00:00,77.0
2020-10-26 22:01:00,81.0
2020-10-26 22:02:00,80.0
2020-10-26 22:03:00,78.0
2020-10-26 22:04:00,79.0
2020-10-26 22:05:00,80.0
2020-10-26 22:06:00,81.0
2020-10-26 22:07:00,76.0
2020-10-26 22:08:00,72.0
2020-10-26 22:09:00,69.0
2020-10-26 22:10:00,70.0
2020-10-26 22:11:00,67.0
2020-10-26 22:12:00,68.0
2020-10-26 22:13:00,64.0
2020-10-26 22:14:00,70.0
2020-10-26 22:15:00,69.0
2020-10-26 22:16:00,68.0
2020-10-26 22:17:00,64.0
2020-10-26 22:18:00,65.0
2020-10-26 22:19:00,67.0
2020-10-26 22:20:00,70.0
2020-10-26 22:21:00,69.0
2020-10-26 22:22:00,71.0
2020-10-26 22:24:00,69.0
2020-10-26 22:25:00,68.0
2020-10-26 22:26:00,74.0
2020-10-26 22:28:00,77.0
2020-10-26 22:29:00,84.0
2020-10-26 22:30:00,76.0
2020-10-26 22:31:00,74.0
2020-10-26 22:32:00,75.0
2020-10-26 22:33:00,79.0
2020-10-26 22:35:00,77.0
2020-10-26 22:36:00,72.0
2020-10-26 22:37:00,70.0
2020-10-26 22:38:00,72.0
2020-10-26 22:40:00,70.0
2020-10-26 22:41:00,71.0
2020-10-26 22:43:00,72.0
2020-10-26 22:44:00,71.0
2020-10-26 22:45:00,70.0
2020-10-26 22:46:00,73.0
2020-10-26 22:47:00,68.0
2020-10-26 22:48:00,72.0
2020-10-26 22:49:00,71.0
2020-10-26 22:51:00,72.0
2020-10-26 22:52:00,73.0
2020-10-26 22:54:00,76.0
2020-10-26 22:55:00,72.0
2020-10-26 22:57:00,67.0
2020-10-26 22:58:00,69.0
2020-10-26 22:59:00,68.0
2020-10-26 23:00:00,66.0
2020-10-26 23:01:00,68.0
2020-10-26 23:02:00,73.0
2020-10-26 23:03:00,67.0
2020-10-26 23:04:00,68.0
2020-10-26 23:06:00,70.0
2020-10-26 23:07:00,79.0
2020-10-26 23:08:00,94.0
2020-10-26 23:09:00,76.0
2020-10-26 23:10:00,78.0
2020-10-26 23:11:00,81.0
2020-10-26 23:12:00,78.0
2020-10-26 23:13:00,82.0
2020-10-26 23:14:00,113.0
2020-10-26 23:15:00,96.0
2020-10-26 23:16:00,87.0
2020-10-26 23:17:00,89.0
2020-10-26 23:18:00,105.0
2020-10-26 23:19:00,81.0
2020-10-26 23:20:00,75.0
2020-10-26 23:21:00,77.0
2020-10-26 23:22:00,75.0
2020-10-26 23:23:00,79.0
2020-10-26 23:24:00,80.0
2020-10-26 23:25:00,79.0
2020-10-26 23:26:00,76.0
2020-10-26 23:27:00,74.0
2020-10-26 23:28:00,75.0
2020-10-26 23:29:00,78.0
2020-10-26 23:30:00,80.0
2020-10-26 23:31:00,78.0
2020-10-26 23:32:00,76.0
2020-10-26 23:34:00,74.0
2020-10-26 23:37:00,73.0
2020-10-26 23:38:00,75.0
2020-10-26 23:39:00,76.0
2020-10-26 23:41:00,73.0
2020-10-26 23:43:00,72.0
2020-10-26 23:44:00,79.0
2020-10-26 23:45:00,78.0
2020-10-26 23:47:00,76.0
2020-10-26 23:49:00,74.0
2020-10-26 23:50:00,69.0
2020-10-26 23:51:00,70.0
2020-10-26 23:52:00,71.0
2020-10-26 23:54:00,73.0
2020-10-26 00:41:00,0.0
2020-10-26 00:57:00,0.0
2020-10-26 01:13:00,0.0
2020-10-26 01:29:00,0.0
2020-10-26 01:45:00,0.0
2020-10-26 02:01:00,0.0
2020-10-26 02:17:00,0.0
2020-10-26 02:33:00,0.0
2020-10-26 02:49:00,0.0
2020-10-26 03:05:00,0.0
2020-10-26 03:21:00,0.0
2020-10-26 03:37:00,0.0
2020-10-26 03:53:00,0.0
2020-10-26 04:09:00,0.0
2020-10-26 04:25:00,0.0
2020-10-26 04:41:00,0.0
2020-10-26 04:57:00,0.0
2020-10-26 05:13:00,0.0
2020-10-26 05:29:00,0.0
2020-10-26 05:45:00,0.0
2020-10-26 06:01:00,0.0
2020-10-26 06:17:00,0.0
2020-10-26 06:33:00,0.0
2020-10-26 06:49:00,0.0
2020-10-26 07:05:00,0.0
2020-10-26 07:21:00,0.0
2020-10-26 07:37:00,0.0
2020-10-26 07:53:00,0.0
2020-10-26 08:09:00,0.0
2020-10-26 08:25:00,0.0
2020-10-26 08:41:00,0.0
2020-10-26 08:57:00,0.0
2020-10-26 09:13:00,0.0
2020-10-26 09:25:00,73.0
2020-10-26 09:26:00,70.0
2020-10-26 09:27:00,0.0
2020-10-26 09:38:00,79.0
2020-10-26 09:39:00,76.0
2020-10-26 09:40:00,71.0
2020-10-26 09:41:00,89.0
2020-10-26 09:42:00,90.0
2020-10-26 09:43:00,91.0
2020-10-26 09:44:00,79.0
2020-10-26 09:46:00,77.0
2020-10-26 09:47:00,78.0
2020-10-26 09:49:00,75.0
2020-10-26 09:50:00,72.0
2020-10-26 09:51:00,76.0
2020-10-26 09:52:00,83.0
2020-10-26 09:53:00,86.0
2020-10-26 09:54:00,84.0
2020-10-26 09:57:00,83.0
2020-10-26 09:58:00,86.0
2020-10-26 09:59:00,85.0
2020-10-26 10:00:00,83.0
2020-10-26 10:01:00,81.0
2020-10-26 10:02:00,83.0
2020-10-26 10:03:00,76.0
2020-10-26 10:04:00,79.0
2020-10-26 10:05:00,91.0
2020-10-26 10:06:00,82.0
2020-10-26 10:07:00,80.0
2020-10-26 10:10:00,82.0
2020-10-26 10:11:00,81.0
2020-10-26 10:12:00,80.0
2020-10-26 10:13:00,78.0
2020-10-26 10:14:00,79.0
2020-10-26 10:15:00,76.0
2020-10-26 10:16:00,79.0
2020-10-26 10:17:00,78.0
2020-10-26 10:18:00,80.0
2020-10-26 10:19:00,85.0
2020-10-26 10:20:00,81.0
2020-10-26 10:21:00,88.0
2020-10-26 10:22:00,80.0
2020-10-26 10:23:00,81.0
2020-10-26 17:35:00,69.0
2020-10-26 17:36:00,77.0
2020-10-26 17:37:00,78.0
2020-10-26 17:38:00,76.0
2020-10-26 17:39:00,82.0
2020-10-26 17:40:00,74.0
2020-10-26 17:41:00,78.0
2020-10-26 17:42:00,80.0
2020-10-26 17:43:00,77.0
2020-10-26 17:44:00,75.0
2020-10-26 17:45:00,79.0
2020-10-26 17:46:00,73.0
2020-10-26 17:47:00,79.0
2020-10-26 17:48:00,76.0
2020-10-26 17:49:00,70.0
2020-10-26 17:50:00,69.0
2020-10-26 17:51:00,70.0
2020-10-26 17:53:00,69.0
2020-10-26 17:54:00,70.0
2020-10-26 17:55:00,79.0
2020-10-26 17:56:00,77.0
2020-10-26 17:59:00,70.0
2020-10-26 18:00:00,65.0
2020-10-26 18:01:00,70.0
2020-10-26 18:02:00,71.0
2020-10-26 18:03:00,69.0
2020-10-26 18:04:00,77.0
2020-10-26 18:05:00,80.0
2020-10-26 18:06:00,73.0
2020-10-26 18:07:00,75.0
2020-10-26 18:08:00,76.0
2020-10-26 18:09:00,74.0
2020-10-26 18:10:00,71.0
2020-10-26 18:11:00,74.0
2020-10-26 18:12:00,71.0
2020-10-26 18:13:00,65.0
2020-10-26 18:14:00,68.0
2020-10-26 18:15:00,69.0
2020-10-26 18:17:00,68.0
2020-10-26 18:18:00,61.0
2020-10-26 18:19:00,63.0
2020-10-26 18:20:00,71.0
2020-10-26 18:21:00,73.0
2020-10-26 18:22:00,70.0
2020-10-26 18:23:00,71.0
2020-10-26 18:24:00,72.0
2020-10-26 18:25:00,64.0
2020-10-26 18:27:00,71.0
2020-10-26 18:29:00,67.0
2020-10-26 18:30:00,66.0
2020-10-26 18:31:00,65.0
2020-10-26 18:32:00,67.0
2020-10-26 18:33:00,68.0
2020-10-26 18:34:00,62.0
2020-10-26 18:35:00,63.0
2020-10-26 18:36:00,62.0
2020-10-26 18:37:00,66.0
2020-10-26 18:38:00,71.0
2020-10-26 18:39:00,73.0
2020-10-26 18:41:00,71.0
2020-10-26 18:42:00,63.0
2020-10-26 18:43:00,83.0
2020-10-26 18:44:00,107.0
2020-10-26 18:45:00,90.0
2020-10-26 18:47:00,92.0
2020-10-26 18:48:00,109.0
2020-10-26 18:49:00,124.0
2020-10-26 18:50:00,112.0
2020-10-26 18:51:00,103.0
2020-10-26 10:58:00,79.0
2020-10-26 10:59:00,93.0
2020-10-26 11:00:00,89.0
2020-10-26 11:01:00,78.0
2020-10-26 11:02:00,79.0
2020-10-26 11:03:00,80.0
2020-10-26 11:04:00,79.0
2020-10-26 11:05:00,81.0
2020-10-26 11:06:00,80.0
2020-10-26 11:07:00,78.0
2020-10-26 11:09:00,77.0
2020-10-26 11:10:00,79.0
2020-10-26 11:11:00,81.0
2020-10-26 11:12:00,80.0
2020-10-26 11:13:00,83.0
2020-10-26 11:14:00,79.0
2020-10-26 11:16:00,83.0
2020-10-26 11:17:00,84.0
2020-10-26 11:18:00,81.0
2020-10-26 11:19:00,83.0
2020-10-26 11:20:00,80.0
2020-10-26 11:21:00,82.0
2020-10-26 11:23:00,88.0
2020-10-26 11:24:00,95.0
2020-10-26 11:25:00,130.0
2020-10-26 11:26:00,108.0
2020-10-26 11:27:00,89.0
2020-10-26 11:28:00,88.0
2020-10-26 11:29:00,85.0
2020-10-26 11:30:00,86.0
2020-10-26 11:31:00,101.0
2020-10-26 11:32:00,105.0
2020-10-26 11:33:00,104.0
2020-10-26 11:34:00,96.0
2020-10-26 11:35:00,97.0
2020-10-26 11:37:00,91.0
2020-10-26 11:38:00,95.0
2020-10-26 11:39:00,107.0
2020-10-26 11:40:00,95.0
2020-10-26 11:41:00,91.0
2020-10-26 11:42:00,94.0
2020-10-26 11:43:00,98.0
2020-10-26 11:45:00,101.0
2020-10-26 11:46:00,91.0
2020-10-26 11:47:00,84.0
2020-10-26 11:48:00,80.0
2020-10-26 11:49:00,72.0
2020-10-26 11:50:00,71.0
2020-10-26 11:51:00,86.0
2020-10-26 11:52:00,117.0
2020-10-26 11:53:00,115.0
2020-10-26 11:54:00,80.0
2020-10-26 11:55:00,76.0
2020-10-26 11:56:00,77.0
2020-10-26 11:57:00,73.0
2020-10-26 11:59:00,72.0
2020-10-26 12:00:00,74.0
2020-10-26 12:01:00,72.0
2020-10-26 12:02:00,69.0
2020-10-26 12:03:00,71.0
2020-10-26 12:04:00,75.0
2020-10-26 12:07:00,74.0
2020-10-26 12:08:00,73.0
2020-10-26 12:11:00,86.0
2020-10-26 12:12:00,83.0
2020-10-26 12:13:00,77.0
2020-10-26 12:14:00,78.0
2020-10-26 12:17:00,79.0
2020-10-26 12:20:00,73.0
2020-10-26 12:21:00,76.0
2020-10-26 12:22:00,77.0
2020-10-26 12:23:00,74.0
2020-10-26 12:24:00,82.0
2020-10-26 12:25:00,79.0
2020-10-26 12:26:00,82.0
2020-10-26 12:27:00,70.0
2020-10-26 12:28:00,69.0
2020-10-26 12:30:00,68.0
2020-10-26 12:31:00,65.0
2020-10-26 12:32:00,81.0
2020-10-26 12:33:00,76.0
2020-10-26 12:35:00,77.0
2020-10-26 12:36:00,76.0
2020-10-26 12:37:00,72.0
2020-10-26 12:38:00,77.0
2020-10-26 12:39:00,78.0
2020-10-26 12:40:00,73.0
2020-10-26 12:41:00,74.0
2020-10-26 12:42:00,68.0
2020-10-26 12:44:00,74.0
2020-10-26 12:45:00,72.0
2020-10-26 12:46:00,75.0
2020-10-26 12:47:00,77.0
2020-10-26 12:48:00,69.0
2020-10-26 12:49:00,70.0
2020-10-26 12:50:00,68.0
2020-10-26 12:51:00,65.0
2020-10-26 12:52:00,76.0
2020-10-26 12:53:00,70.0
2020-10-26 12:54:00,67.0
2020-10-26 12:55:00,69.0
2020-10-26 12:56:00,70.0
2020-10-26 12:57:00,68.0
2020-10-26 12:58:00,101.0
2020-10-26 12:59:00,132.0
2020-10-26 13:00:00,114.0
2020-10-26 13:01:00,105.0
2020-10-26 13:02:00,98.0
2020-10-26 13:03:00,93.0
2020-10-26 13:04:00,86.0
2020-10-26 13:05:00,88.0
2020-10-26 13:06:00,90.0
2020-10-26 13:07:00,93.0
2020-10-26 13:10:00,97.0
2020-10-26 13:11:00,101.0
2020-10-26 13:12:00,94.0
2020-10-26 13:13:00,95.0
2020-10-26 13:14:00,100.0
2020-10-26 13:15:00,98.0
2020-10-26 13:16:00,104.0
2020-10-26 13:17:00,107.0
2020-10-26 13:18:00,119.0
2020-10-26 13:19:00,110.0
2020-10-26 13:20:00,119.0
2020-10-26 13:21:00,117.0
2020-10-26 13:22:00,109.0
2020-10-26 13:23:00,93.0
2020-10-26 13:24:00,94.0
2020-10-26 13:25:00,131.0
2020-10-26 13:26:00,129.0
2020-10-26 13:27:00,96.0
2020-10-26 13:28:00,89.0
2020-10-26 13:29:00,90.0
2020-10-26 13:30:00,88.0
2020-10-26 13:31:00,90.0
2020-10-26 13:32:00,96.0
2020-10-26 13:33:00,90.0
2020-10-26 13:35:00,89.0
2020-10-26 13:36:00,94.0
2020-10-26 13:37:00,91.0
2020-10-26 13:38:00,90.0
2020-10-26 13:39:00,91.0
2020-10-26 13:40:00,89.0
2020-10-26 13:41:00,91.0
2020-10-26 13:43:00,89.0
2020-10-26 13:44:00,91.0
2020-10-26 13:45:00,89.0
2020-10-26 13:46:00,91.0
2020-10-26 13:47:00,85.0
2020-10-26 13:48:00,90.0
2020-10-26 13:49:00,86.0
2020-10-26 13:51:00,91.0
2020-10-26 13:52:00,88.0
2020-10-26 13:53:00,87.0
2020-10-26 13:54:00,86.0
2020-10-26 13:55:00,84.0
2020-10-26 13:56:00,85.0
2020-10-26 13:58:00,81.0
2020-10-26 13:59:00,83.0
2020-10-26 14:00:00,82.0
2020-10-26 14:01:00,79.0
2020-10-26 14:03:00,84.0
2020-10-26 14:04:00,87.0
2020-10-26 14:05:00,85.0
2020-10-26 14:06:00,84.0
2020-10-26 14:08:00,86.0
2020-10-26 14:09:00,87.0
2020-10-26 14:10:00,85.0
2020-10-26 14:11:00,86.0
2020-10-26 14:12:00,85.0
2020-10-26 14:13:00,84.0
2020-10-26 14:14:00,78.0
2020-10-26 14:15:00,84.0
2020-10-26 14:16:00,89.0
2020-10-26 14:17:00,85.0
2020-10-26 14:18:00,83.0
2020-10-26 14:20:00,84.0
2020-10-26 14:21:00,82.0
2020-10-26 14:22:00,83.0
2020-10-26 14:23:00,80.0
2020-10-26 14:24:00,79.0
2020-10-26 14:25:00,83.0
2020-10-26 14:26:00,82.0
2020-10-26 14:27:00,85.0
2020-10-26 14:30:00,84.0
2020-10-26 14:32:00,85.0
2020-10-26 14:33:00,84.0
2020-10-26 14:34:00,86.0
2020-10-26 14:35:00,88.0
2020-10-26 14:36:00,89.0
2020-10-26 14:38:00,91.0
2020-10-26 14:39:00,87.0
2020-10-26 14:40:00,88.0
2020-10-26 14:41:00,80.0
2020-10-26 14:42:00,78.0
2020-10-26 14:43:00,77.0
2020-10-26 14:44:00,83.0
2020-10-26 14:45:00,84.0
2020-10-26 14:46:00,88.0
2020-10-26 14:47:00,112.0
2020-10-26 14:48:00,106.0
2020-10-26 14:49:00,98.0
2020-10-26 14:50:00,100.0
2020-10-26 14:51:00,113.0
2020-10-26 14:52:00,112.0
2020-10-26 14:53:00,93.0
2020-10-26 14:54:00,89.0
2020-10-26 14:56:00,88.0
2020-10-26 14:57:00,92.0
2020-10-26 14:58:00,88.0
2020-10-26 14:59:00,83.0
2020-10-26 15:00:00,86.0
2020-10-26 15:01:00,88.0
2020-10-26 15:02:00,110.0
2020-10-26 15:03:00,147.0
2020-10-26 15:04:00,122.0
2020-10-26 15:05:00,92.0
2020-10-26 15:06:00,89.0
2020-10-26 15:07:00,88.0
2020-10-26 15:08:00,87.0
2020-10-26 15:09:00,88.0
2020-10-26 15:10:00,91.0
2020-10-26 15:11:00,94.0
2020-10-26 15:14:00,93.0
2020-10-26 15:15:00,92.0
2020-10-26 15:16:00,95.0
2020-10-26 15:17:00,92.0
2020-10-26 15:19:00,93.0
2020-10-26 15:20:00,91.0
2020-10-26 15:21:00,95.0
2020-10-26 18:52:00,115.0
2020-10-26 18:53:00,112.0
2020-10-26 18:54:00,108.0
2020-10-26 18:55:00,109.0
2020-10-26 18:56:00,102.0
2020-10-26 18:57:00,88.0
2020-10-26 18:58:00,86.0
2020-10-26 18:59:00,81.0
2020-10-26 19:01:00,85.0
2020-10-26 19:02:00,87.0
2020-10-26 19:03:00,86.0
2020-10-26 19:04:00,88.0
2020-10-26 19:05:00,91.0
2020-10-26 19:06:00,85.0
2020-10-26 19:07:00,91.0
2020-10-26 19:08:00,93.0
2020-10-26 19:09:00,95.0
2020-10-26 19:10:00,101.0
2020-10-26 19:11:00,113.0
2020-10-26 19:13:00,114.0
2020-10-26 19:14:00,124.0
2020-10-26 19:15:00,112.0
2020-10-26 19:16:00,99.0
2020-10-26 19:17:00,102.0
2020-10-26 19:18:00,144.0
2020-10-26 19:19:00,124.0
2020-10-26 19:20:00,101.0
2020-10-26 19:21:00,98.0
2020-10-26 19:22:00,97.0
2020-10-26 19:23:00,94.0
2020-10-26 19:25:00,97.0
2020-10-26 19:26:00,95.0
2020-10-26 19:27:00,96.0
2020-10-26 19:28:00,95.0
2020-10-26 19:30:00,89.0
2020-10-26 19:31:00,90.0
2020-10-26 19:32:00,92.0
2020-10-26 19:33:00,94.0
2020-10-26 19:34:00,90.0
2020-10-26 19:36:00,92.0
2020-10-26 19:37:00,91.0
2020-10-26 19:38:00,87.0
2020-10-26 19:39:00,89.0
2020-10-26 19:40:00,90.0
2020-10-26 19:42:00,92.0
2020-10-26 19:43:00,91.0
2020-10-26 19:44:00,94.0
2020-10-26 19:45:00,90.0
2020-10-26 19:47:00,98.0
2020-10-26 19:48:00,97.0
2020-10-26 00:01:00,78.0
2020-10-26 00:02:00,79.0
2020-10-26 00:05:00,77.0
2020-10-26 00:06:00,73.0
2020-10-26 00:07:00,72.0
2020-10-26 00:08:00,73.0
2020-10-26 00:09:00,74.0
2020-10-26 00:10:00,72.0
2020-10-26 00:12:00,76.0
2020-10-26 00:13:00,72.0
2020-10-26 00:14:00,71.0
2020-10-26 00:15:00,74.0
2020-10-26 00:16:00,75.0
2020-10-26 00:18:00,74.0
2020-10-26 00:19:00,71.0
2020-10-26 00:21:00,74.0
2020-10-26 00:23:00,73.0
2020-10-26 00:24:00,75.0
2020-10-26 00:25:00,71.0
2020-10-26 00:28:00,73.0
2020-10-26 00:29:00,71.0
2020-10-26 00:30:00,75.0
2020-10-26 00:32:00,78.0
2020-10-26 00:33:00,74.0
2020-10-26 00:34:00,77.0
2020-10-26 00:36:00,74.0
2020-10-26 00:37:00,70.0
2020-10-26 00:38:00,71.0
2020-10-26 00:39:00,73.0
2020-10-26 10:25:00,76.0
2020-10-26 10:26:00,81.0
2020-10-26 10:27:00,84.0
2020-10-26 10:28:00,77.0
2020-10-26 10:29:00,76.0
2020-10-26 10:30:00,77.0
2020-10-26 10:31:00,80.0
2020-10-26 10:33:00,75.0
2020-10-26 10:34:00,77.0
2020-10-26 10:35:00,85.0
2020-10-26 10:36:00,81.0
2020-10-26 10:38:00,78.0
2020-10-26 10:39:00,76.0
2020-10-26 10:40:00,75.0
2020-10-26 10:41:00,77.0
2020-10-26 10:42:00,90.0
2020-10-26 10:43:00,92.0
2020-10-26 10:44:00,81.0
2020-10-26 10:47:00,80.0
2020-10-26 10:48:00,77.0
2020-10-26 10:49:00,81.0
2020-10-26 10:51:00,79.0
2020-10-26 10:52:00,112.0
2020-10-26 10:53:00,89.0
2020-10-26 10:54:00,87.0
2020-10-26 10:55:00,89.0
2020-10-26 10:56:00,91.0
2020-10-26 10:57:00,95.0
2020-10-27 00:01:00,66.0
2020-10-27 00:03:00,68.0
2020-10-27 00:04:00,74.0
2020-10-27 00:05:00,76.0
2020-10-27 00:07:00,74.0
2020-10-27 00:08:00,73.0
2020-10-27 00:09:00,71.0
2020-10-27 00:10:00,70.0
2020-10-27 00:11:00,71.0
