time,heart_rate
2020-10-26 13:44:00,59.0
2020-10-26 13:45:00,73.0
2020-10-26 13:46:00,66.0
2020-10-26 13:48:00,68.0
2020-10-26 13:49:00,65.0
2020-10-26 13:50:00,74.0
2020-10-26 13:51:00,75.0
2020-10-26 13:52:00,74.0
2020-10-26 13:53:00,85.0
2020-10-26 13:54:00,71.0
2020-10-26 13:55:00,61.0
2020-10-26 13:57:00,63.0
2020-10-26 13:58:00,76.0
2020-10-26 13:59:00,72.0
2020-10-26 14:00:00,63.0
2020-10-26 14:01:00,64.0
2020-10-26 14:02:00,65.0
2020-10-26 14:04:00,77.0
2020-10-26 14:05:00,70.0
2020-10-26 14:06:00,71.0
2020-10-26 14:09:00,68.0
2020-10-26 14:10:00,67.0
2020-10-26 14:14:00,69.0
2020-10-26 14:15:00,72.0
2020-10-26 14:16:00,62.0
2020-10-26 14:17:00,63.0
2020-10-26 14:18:00,65.0
2020-10-26 14:19:00,67.0
2020-10-26 14:20:00,66.0
2020-10-26 14:21:00,78.0
2020-10-26 14:22:00,114.0
2020-10-26 14:23:00,111.0
2020-10-26 14:24:00,91.0
2020-10-26 14:25:00,88.0
2020-10-26 14:26:00,91.0
2020-10-26 14:27:00,82.0
2020-10-26 14:28:00,68.0
2020-10-26 14:29:00,69.0
2020-10-26 14:30:00,83.0
2020-10-26 14:31:00,82.0
2020-10-26 14:32:00,74.0
2020-10-26 14:34:00,75.0
2020-10-26 14:35:00,77.0
2020-10-26 14:36:00,72.0
2020-10-26 14:37:00,78.0
2020-10-26 14:38:00,75.0
2020-10-26 14:39:00,76.0
2020-10-26 14:40:00,74.0
2020-10-26 14:41:00,77.0
2020-10-26 14:42:00,76.0
2020-10-26 14:43:00,74.0
2020-10-26 14:44:00,75.0
2020-10-26 14:45:00,78.0
2020-10-26 14:46:00,76.0
2020-10-26 14:47:00,77.0
2020-10-26 14:48:00,79.0
2020-10-26 14:49:00,75.0
2020-10-26 14:50:00,74.0
2020-10-26 14:51:00,76.0
2020-10-26 14:52:00,74.0
2020-10-26 14:53:00,76.0
2020-10-26 14:55:00,80.0
2020-10-26 14:56:00,76.0
2020-10-26 14:57:00,74.0
2020-10-26 14:58:00,87.0
2020-10-26 14:59:00,83.0
2020-10-26 15:00:00,77.0
2020-10-26 15:02:00,80.0
2020-10-26 15:03:00,86.0
2020-10-26 15:04:00,74.0
2020-10-26 15:06:00,76.0
2020-10-26 15:07:00,83.0
2020-10-26 15:08:00,73.0
2020-10-26 15:10:00,75.0
2020-10-26 15:11:00,78.0
2020-10-26 15:12:00,75.0
2020-10-26 15:13:00,77.0
2020-10-26 15:14:00,80.0
2020-10-26 15:15:00,75.0
2020-10-26 15:16:00,76.0
2020-10-26 15:17:00,78.0
2020-10-26 15:18:00,86.0
2020-10-26 15:19:00,88.0
2020-10-26 15:20:00,96.0
2020-10-26 15:21:00,78.0
2020-10-26 00:00:44,77.0
2020-10-26 00:01:44,81.0
2020-10-26 00:02:44,83.0
2020-10-26 00:03:44,86.0
2020-10-26 00:04:44,84.0
2020-10-26 00:05:44,79.0
2020-10-26 00:07:44,82.0
2020-10-26 00:08:44,80.0
2020-10-26 00:09:44,78.0
2020-10-26 00:10:44,82.0
2020-10-26 00:11:44,77.0
2020-10-26 00:12:44,81.0
2020-10-26 00:13:44,80.0
2020-10-26 00:14:44,82.0
2020-10-26 00:15:44,74.0
2020-10-26 00:17:44,79.0
2020-10-26 00:18:44,80.0
2020-10-26 00:19:44,79.0
2020-10-26 00:20:44,78.0
2020-10-26 00:21:44,80.0
2020-10-26 00:23:44,78.0
2020-10-26 00:24:44,80.0
2020-10-26 00:25:44,81.0
2020-10-26 00:26:44,82.0
2020-10-26 00:27:44,92.0
2020-10-26 00:28:44,98.0
2020-10-26 00:29:44,73.0
2020-10-26 00:30:44,82.0
2020-10-26 00:31:44,113.0
2020-10-26 00:32:44,99.0
2020-10-26 00:33:44,79.0
2020-10-26 00:34:44,76.0
2020-10-26 00:35:44,71.0
2020-10-26 00:36:44,69.0
2020-10-26 00:37:44,85.0
2020-10-26 00:38:44,83.0
2020-10-26 00:39:44,78.0
2020-10-26 00:40:44,80.0
2020-10-26 00:41:44,82.0
2020-10-26 00:43:44,80.0
2020-10-26 00:44:44,81.0
2020-10-26 00:47:44,83.0
2020-10-26 00:48:44,81.0
2020-10-26 00:49:44,82.0
2020-10-26 00:51:44,76.0
2020-10-26 00:52:44,77.0
2020-10-26 00:53:44,79.0
2020-10-26 00:54:44,0.0
2020-10-26 01:00:44,77.0
2020-10-26 01:02:44,76.0
2020-10-26 01:03:44,73.0
2020-10-26 01:04:44,76.0
2020-10-26 01:05:44,74.0
2020-10-26 01:06:44,76.0
2020-10-26 01:07:44,77.0
2020-10-26 01:08:44,74.0
2020-10-26 01:09:44,78.0
2020-10-26 01:10:44,73.0
2020-10-26 01:11:44,72.0
2020-10-26 01:12:44,78.0
2020-10-26 01:13:44,73.0
2020-10-26 01:14:44,77.0
2020-10-26 01:15:44,83.0
2020-10-26 01:16:44,79.0
2020-10-26 01:17:44,76.0
2020-10-26 01:19:44,80.0
2020-10-26 01:20:44,79.0
2020-10-26 01:21:44,81.0
2020-10-26 01:23:44,79.0
2020-10-26 01:24:44,76.0
2020-10-26 01:25:44,78.0
2020-10-26 01:26:44,75.0
2020-10-26 01:29:44,76.0
2020-10-26 01:32:44,73.0
2020-10-26 01:34:44,72.0
2020-10-26 01:35:44,71.0
2020-10-26 01:36:44,75.0
2020-10-26 01:37:44,74.0
2020-10-26 01:39:44,71.0
2020-10-26 01:40:44,79.0
2020-10-26 01:41:44,96.0
2020-10-26 01:42:44,77.0
2020-10-26 01:43:44,75.0
2020-10-26 01:44:44,73.0
2020-10-26 01:45:44,74.0
2020-10-26 01:46:44,76.0
2020-10-26 01:47:44,75.0
2020-10-26 01:48:44,81.0
2020-10-26 01:49:44,87.0
2020-10-26 01:50:44,85.0
2020-10-26 01:51:44,80.0
2020-10-26 01:52:44,74.0
2020-10-26 01:53:44,78.0
2020-10-26 01:54:44,84.0
2020-10-26 01:55:44,80.0
2020-10-26 01:56:44,77.0
2020-10-26 01:57:44,76.0
2020-10-26 01:59:44,77.0
2020-10-26 02:00:44,79.0
2020-10-26 02:01:44,87.0
2020-10-26 02:02:44,77.0
2020-10-26 02:03:44,78.0
2020-10-26 02:04:44,79.0
2020-10-26 02:05:44,76.0
2020-10-26 02:06:44,79.0
2020-10-26 02:08:44,78.0
2020-10-26 02:09:44,77.0
2020-10-26 02:10:44,82.0
2020-10-26 02:11:44,84.0
2020-10-26 02:12:44,86.0
2020-10-26 02:13:44,88.0
2020-10-26 02:14:44,75.0
2020-10-26 02:15:44,78.0
2020-10-26 02:16:44,77.0
2020-10-26 02:17:44,78.0
2020-10-26 02:18:44,77.0
2020-10-26 02:19:44,75.0
2020-10-26 02:20:44,76.0
2020-10-26 02:21:44,77.0
2020-10-26 02:22:44,79.0
2020-10-26 02:23:44,78.0
2020-10-26 02:24:44,79.0
2020-10-26 02:27:44,74.0
2020-10-26 02:28:44,76.0
2020-10-26 02:30:44,80.0
2020-10-26 02:31:44,75.0
2020-10-26 02:32:44,76.0
2020-10-26 02:33:44,78.0
2020-10-26 02:34:44,81.0
2020-10-26 02:35:44,82.0
2020-10-26 02:36:44,81.0
2020-10-26 02:37:44,89.0
2020-10-26 02:38:44,117.0
2020-10-26 02:39:44,108.0
2020-10-26 02:40:44,83.0
2020-10-26 02:41:44,76.0
2020-10-26 02:42:44,79.0
2020-10-26 02:43:44,77.0
2020-10-26 02:44:44,78.0
2020-10-26 02:45:44,79.0
2020-10-26 02:46:44,80.0
2020-10-26 02:47:44,82.0
2020-10-26 02:48:44,80.0
2020-10-26 02:50:44,78.0
2020-10-26 02:51:44,76.0
2020-10-26 02:52:44,74.0
2020-10-26 02:53:44,71.0
2020-10-26 02:54:44,76.0
2020-10-26 02:55:44,89.0
2020-10-26 02:56:44,78.0
2020-10-26 02:58:44,81.0
2020-10-26 02:59:44,80.0
2020-10-26 03:00:44,78.0
2020-10-26 03:01:44,82.0
2020-10-26 03:02:44,89.0
2020-10-26 03:03:44,88.0
2020-10-26 03:04:44,116.0
2020-10-26 03:05:44,146.0
2020-10-26 03:06:44,120.0
2020-10-26 03:07:44,109.0
2020-10-26 03:08:44,136.0
2020-10-26 03:09:44,95.0
2020-10-26 03:10:44,75.0
2020-10-26 03:11:44,80.0
2020-10-26 03:12:44,83.0
2020-10-26 03:13:44,85.0
2020-10-26 03:14:44,83.0
2020-10-26 03:15:44,85.0
2020-10-26 03:16:44,84.0
2020-10-26 03:17:44,88.0
2020-10-26 03:19:44,83.0
2020-10-26 03:21:44,87.0
2020-10-26 03:22:44,83.0
2020-10-26 03:23:44,80.0
2020-10-26 03:24:44,81.0
2020-10-26 03:25:44,83.0
2020-10-26 03:26:44,80.0
2020-10-26 03:27:44,79.0
2020-10-26 03:28:44,78.0
2020-10-26 03:29:44,81.0
2020-10-26 03:30:44,88.0
2020-10-26 03:31:44,78.0
2020-10-26 03:32:44,79.0
2020-10-26 03:33:44,81.0
2020-10-26 03:35:44,79.0
2020-10-26 03:36:44,81.0
2020-10-26 03:37:44,85.0
2020-10-26 03:39:44,84.0
2020-10-26 03:40:44,79.0
2020-10-26 03:41:44,78.0
2020-10-26 03:42:44,87.0
2020-10-26 03:43:44,79.0
2020-10-26 03:44:44,82.0
2020-10-26 03:45:44,81.0
2020-10-26 03:47:44,80.0
2020-10-26 03:48:44,79.0
2020-10-26 03:49:44,81.0
2020-10-26 03:50:44,83.0
2020-10-26 03:51:44,81.0
2020-10-26 03:52:44,83.0
2020-10-26 03:54:44,76.0
2020-10-26 03:55:44,79.0
2020-10-26 03:56:44,82.0
2020-10-26 03:57:44,84.0
2020-10-26 03:58:44,85.0
2020-10-26 03:59:44,82.0
2020-10-26 04:00:44,77.0
2020-10-26 04:01:44,79.0
2020-10-26 04:02:44,86.0
2020-10-26 04:03:44,82.0
2020-10-26 04:05:44,81.0
2020-10-26 04:06:44,79.0
2020-10-26 04:07:44,77.0
2020-10-26 04:08:44,79.0
2020-10-26 04:09:44,80.0
2020-10-26 04:10:44,79.0
2020-10-26 04:11:44,77.0
2020-10-26 04:13:44,78.0
2020-10-26 04:14:44,77.0
2020-10-26 04:15:44,75.0
2020-10-26 04:16:44,77.0
2020-10-26 04:17:44,74.0
2020-10-26 04:18:44,75.0
2020-10-26 04:19:44,76.0
2020-10-26 04:20:44,80.0
2020-10-26 04:21:44,79.0
2020-10-26 04:22:44,80.0
2020-10-26 04:23:44,82.0
2020-10-26 04:24:44,79.0
2020-10-26 04:25:44,84.0
2020-10-26 04:26:44,85.0
2020-10-26 04:27:44,83.0
2020-10-26 04:28:44,81.0
2020-10-26 04:30:44,82.0
2020-10-26 04:31:44,81.0
2020-10-26 04:33:44,78.0
2020-10-26 04:34:44,82.0
2020-10-26 04:35:44,91.0
2020-10-26 04:36:44,92.0
2020-10-26 04:37:44,76.0
2020-10-26 04:38:44,80.0
2020-10-26 04:40:44,76.0
2020-10-26 04:41:44,74.0
2020-10-26 04:43:44,72.0
2020-10-26 04:44:44,73.0
2020-10-26 04:47:44,78.0
2020-10-26 04:49:44,76.0
2020-10-26 04:50:44,73.0
2020-10-26 04:51:44,76.0
2020-10-26 04:52:44,81.0
2020-10-26 04:53:44,80.0
2020-10-26 04:54:44,81.0
2020-10-26 04:56:44,80.0
2020-10-26 04:58:44,84.0
2020-10-26 04:59:44,80.0
2020-10-26 05:00:44,78.0
2020-10-26 05:02:44,79.0
2020-10-26 05:04:44,78.0
2020-10-26 05:05:44,0.0
2020-10-26 05:10:44,79.0
2020-10-26 05:11:44,87.0
2020-10-26 05:12:44,82.0
2020-10-26 05:13:44,76.0
2020-10-26 05:15:44,85.0
2020-10-26 05:16:44,83.0
2020-10-26 05:17:44,73.0
2020-10-26 05:19:44,72.0
2020-10-26 05:20:44,73.0
2020-10-26 05:21:44,74.0
2020-10-26 05:22:44,81.0
2020-10-26 05:23:44,74.0
2020-10-26 05:24:44,78.0
2020-10-26 05:25:44,70.0
2020-10-26 05:27:44,72.0
2020-10-26 05:28:44,74.0
2020-10-26 05:29:44,72.0
2020-10-26 05:31:44,75.0
2020-10-26 05:32:44,73.0
2020-10-26 05:33:44,74.0
2020-10-26 05:34:44,80.0
2020-10-26 05:35:44,76.0
2020-10-26 05:36:44,74.0
2020-10-26 05:38:44,78.0
2020-10-26 05:39:44,74.0
2020-10-26 05:40:44,67.0
2020-10-26 05:41:44,71.0
2020-10-26 05:42:44,70.0
2020-10-26 05:43:44,68.0
2020-10-26 05:45:44,65.0
2020-10-26 05:47:44,0.0
2020-10-26 00:01:00,78.0
2020-10-26 00:02:00,79.0
2020-10-26 00:03:00,84.0
2020-10-26 00:04:00,82.0
2020-10-26 00:05:00,79.0
2020-10-26 00:06:00,81.0
2020-10-26 00:07:00,79.0
2020-10-26 00:08:00,77.0
2020-10-26 00:09:00,78.0
2020-10-26 00:10:00,75.0
2020-10-26 00:11:00,76.0
2020-10-26 00:12:00,77.0
2020-10-26 00:14:00,75.0
2020-10-26 00:15:00,77.0
2020-10-26 00:16:00,75.0
2020-10-26 00:17:00,76.0
2020-10-26 00:18:00,77.0
2020-10-26 00:19:00,75.0
2020-10-26 00:20:00,78.0
2020-10-26 00:22:00,77.0
2020-10-26 00:23:00,73.0
2020-10-26 00:24:00,74.0
2020-10-26 00:26:00,0.0
2020-10-26 00:27:00,82.0
2020-10-26 00:28:00,78.0
2020-10-26 00:29:00,77.0
2020-10-26 00:30:00,81.0
2020-10-26 00:32:00,78.0
2020-10-26 00:33:00,104.0
2020-10-26 00:34:00,114.0
2020-10-26 00:37:00,122.0
2020-10-26 00:38:00,131.0
2020-10-26 00:39:00,86.0
2020-10-26 00:40:00,76.0
2020-10-26 00:41:00,78.0
2020-10-26 00:42:00,79.0
2020-10-26 00:43:00,77.0
2020-10-26 00:44:00,79.0
2020-10-26 00:45:00,78.0
2020-10-26 00:46:00,75.0
2020-10-26 00:47:00,74.0
2020-10-26 00:48:00,76.0
2020-10-26 00:50:00,75.0
2020-10-26 00:51:00,74.0
2020-10-26 00:52:00,76.0
2020-10-26 00:54:00,73.0
2020-10-26 00:55:00,74.0
2020-10-26 00:56:00,75.0
2020-10-26 00:57:00,79.0
2020-10-26 00:58:00,80.0
2020-10-26 01:00:00,81.0
2020-10-26 01:01:00,85.0
2020-10-26 01:02:00,81.0
2020-10-26 01:03:00,84.0
2020-10-26 01:04:00,83.0
2020-10-26 01:05:00,81.0
2020-10-26 01:06:00,79.0
2020-10-26 01:07:00,78.0
2020-10-26 01:08:00,77.0
2020-10-26 01:10:00,72.0
2020-10-26 01:11:00,73.0
2020-10-26 01:12:00,74.0
2020-10-26 01:13:00,76.0
2020-10-26 01:14:00,78.0
2020-10-26 01:15:00,80.0
2020-10-26 01:17:00,79.0
2020-10-26 01:18:00,80.0
2020-10-26 01:19:00,83.0
2020-10-26 01:20:00,80.0
2020-10-26 01:21:00,76.0
2020-10-26 01:22:00,75.0
2020-10-26 01:23:00,77.0
2020-10-26 01:24:00,79.0
2020-10-26 01:26:00,82.0
2020-10-26 01:27:00,77.0
2020-10-26 01:28:00,75.0
2020-10-26 01:29:00,76.0
2020-10-26 01:30:00,77.0
2020-10-26 01:31:00,76.0
2020-10-26 01:32:00,77.0
2020-10-26 01:33:00,76.0
2020-10-26 01:34:00,79.0
2020-10-26 01:36:00,74.0
2020-10-26 01:37:00,78.0
2020-10-26 01:38:00,77.0
2020-10-26 01:39:00,87.0
2020-10-26 01:40:00,79.0
2020-10-26 01:41:00,76.0
2020-10-26 01:42:00,75.0
2020-10-26 01:43:00,74.0
2020-10-26 01:44:00,78.0
2020-10-26 01:45:00,70.0
2020-10-26 01:46:00,75.0
2020-10-27 00:04:00,68.0
2020-10-27 00:05:00,69.0
2020-10-27 00:06:00,68.0
2020-10-27 00:08:00,72.0
2020-10-27 00:10:00,69.0
2020-10-27 00:11:00,71.0
2020-10-27 00:12:00,70.0
2020-10-27 00:13:00,71.0
2020-10-27 00:17:00,69.0
2020-10-27 00:18:00,70.0
2020-10-27 00:19:00,72.0
2020-10-27 00:20:00,68.0
2020-10-27 00:21:00,72.0
2020-10-27 00:23:00,71.0
2020-10-27 00:24:00,70.0
2020-10-27 00:25:00,69.0
2020-10-27 00:26:00,72.0
2020-10-27 00:27:00,71.0
2020-10-27 00:29:00,80.0
2020-10-27 00:30:00,74.0
2020-10-27 00:31:00,71.0
2020-10-27 00:32:00,74.0
2020-10-27 00:33:00,77.0
2020-10-27 00:34:00,71.0
2020-10-27 00:35:00,74.0
2020-10-27 00:36:00,68.0
2020-10-27 00:37:00,91.0
2020-10-27 00:38:00,115.0
2020-10-27 00:39:00,73.0
2020-10-27 00:40:00,65.0
2020-10-27 00:41:00,57.0
2020-10-27 00:42:00,65.0
2020-10-27 00:43:00,74.0
2020-10-27 00:44:00,81.0
2020-10-27 00:45:00,78.0
2020-10-27 00:46:00,72.0
2020-10-27 00:47:00,71.0
2020-10-27 00:48:00,72.0
2020-10-27 00:50:00,71.0
2020-10-27 00:51:00,69.0
2020-10-27 00:52:00,71.0
2020-10-27 00:53:00,68.0
2020-10-27 00:54:00,69.0
2020-10-27 00:55:00,70.0
2020-10-27 00:56:00,69.0
2020-10-27 00:57:00,67.0
2020-10-27 00:59:00,66.0
2020-10-27 01:00:00,65.0
2020-10-27 01:01:00,66.0
2020-10-27 01:02:00,68.0
2020-10-27 01:03:00,69.0
2020-10-27 01:04:00,71.0
2020-10-27 01:05:00,68.0
2020-10-27 01:06:00,74.0
2020-10-27 01:07:00,77.0
2020-10-27 01:08:00,75.0
2020-10-27 01:09:00,73.0
2020-10-27 01:10:00,78.0
2020-10-27 01:11:00,71.0
2020-10-27 01:12:00,73.0
2020-10-27 01:13:00,70.0
2020-10-27 01:14:00,73.0
2020-10-27 01:15:00,72.0
2020-10-27 01:16:00,70.0
2020-10-27 01:17:00,69.0
2020-10-27 01:18:00,68.0
2020-10-27 01:19:00,69.0
2020-10-27 01:22:00,70.0
2020-10-27 01:24:00,72.0
2020-10-27 01:25:00,79.0
2020-10-27 01:26:00,0.0
2020-10-27 01:42:00,0.0
2020-10-27 01:58:00,0.0
2020-10-27 02:14:00,0.0
2020-10-27 02:30:00,0.0
2020-10-27 02:46:00,0.0
2020-10-27 03:02:00,0.0
2020-10-27 03:18:00,0.0
2020-10-27 03:34:00,0.0
2020-10-27 03:50:00,0.0
2020-10-27 04:06:00,0.0
2020-10-27 04:22:00,0.0
2020-10-27 04:38:00,0.0
2020-10-27 04:54:00,0.0
2020-10-27 05:10:00,0.0
2020-10-27 05:26:00,0.0
2020-10-27 05:42:00,0.0
2020-10-27 05:58:00,0.0
2020-10-27 06:14:00,0.0
2020-10-27 06:30:00,0.0
2020-10-27 06:46:00,0.0
2020-10-27 07:02:00,0.0
2020-10-27 07:18:00,0.0
2020-10-27 07:34:00,0.0
2020-10-27 07:50:00,0.0
2020-10-27 08:06:00,0.0
2020-10-27 08:22:00,0.0
2020-10-27 08:38:00,0.0
2020-10-27 08:54:00,0.0
2020-10-27 09:10:00,0.0
2020-10-27 09:26:00,0.0
2020-10-27 00:00:44,78.0
2020-10-27 00:01:44,81.0
2020-10-27 00:02:44,78.0
2020-10-27 00:03:44,74.0
2020-10-27 00:04:44,75.0
2020-10-27 00:05:44,79.0
2020-10-27 00:07:44,74.0
2020-10-27 00:08:44,76.0
2020-10-27 00:09:44,75.0
2020-10-27 00:10:44,74.0
2020-10-27 00:12:44,75.0
2020-10-27 00:13:44,79.0
2020-10-27 00:14:44,73.0
2020-10-27 00:15:44,75.0
2020-10-27 00:16:44,81.0
2020-10-27 00:17:44,76.0
2020-10-27 00:18:44,70.0
2020-10-27 00:19:44,72.0
2020-10-27 00:20:44,71.0
2020-10-27 00:21:44,70.0
2020-10-27 00:22:44,73.0
