time,heart_rate
2020-10-26 14:48:00,100.0
2020-10-26 14:49:00,99.0
2020-10-26 14:50:00,103.0
2020-10-26 14:51:00,107.0
2020-10-26 14:52:00,90.0
2020-10-26 14:53:00,63.0
2020-10-26 14:54:00,60.0
2020-10-26 14:55:00,66.0
2020-10-26 14:56:00,67.0
2020-10-26 14:57:00,66.0
2020-10-26 14:58:00,65.0
2020-10-26 14:59:00,71.0
2020-10-26 15:00:00,68.0
2020-10-26 15:02:00,69.0
2020-10-26 15:03:00,76.0
2020-10-26 15:04:00,68.0
2020-10-26 15:05:00,73.0
2020-10-26 15:06:00,70.0
2020-10-26 15:07:00,75.0
2020-10-26 15:08:00,86.0
2020-10-26 15:09:00,63.0
2020-10-26 15:10:00,62.0
2020-10-26 15:11:00,67.0
2020-10-26 15:12:00,70.0
2020-10-26 15:13:00,72.0
2020-10-26 15:14:00,71.0
2020-10-26 15:17:00,72.0
2020-10-26 15:18:00,71.0
2020-10-26 15:19:00,70.0
2020-10-26 15:20:00,68.0
2020-10-26 15:21:00,67.0
2020-10-26 16:37:00,64.0
2020-10-26 16:38:00,65.0
2020-10-26 16:39:00,70.0
2020-10-26 16:40:00,67.0
2020-10-26 16:42:00,66.0
2020-10-26 16:43:00,68.0
2020-10-26 16:45:00,67.0
2020-10-26 16:46:00,69.0
2020-10-26 16:49:00,61.0
2020-10-26 16:50:00,63.0
2020-10-26 16:51:00,64.0
2020-10-26 16:52:00,65.0
2020-10-26 16:53:00,66.0
2020-10-26 16:54:00,67.0
2020-10-26 16:56:00,64.0
2020-10-26 16:57:00,71.0
2020-10-26 16:58:00,67.0
2020-10-26 16:59:00,73.0
2020-10-26 17:00:00,70.0
2020-10-26 17:02:00,66.0
2020-10-26 17:03:00,84.0
2020-10-26 17:04:00,101.0
2020-10-26 17:05:00,100.0
2020-10-26 17:06:00,105.0
2020-10-26 17:07:00,100.0
2020-10-26 17:08:00,95.0
2020-10-26 17:09:00,70.0
2020-10-26 17:10:00,71.0
2020-10-26 17:11:00,68.0
2020-10-26 17:12:00,66.0
2020-10-26 17:13:00,70.0
2020-10-26 17:14:00,69.0
2020-10-26 17:16:00,68.0
2020-10-26 17:18:00,67.0
2020-10-26 17:19:00,70.0
2020-10-26 17:20:00,69.0
2020-10-26 17:21:00,70.0
2020-10-26 17:22:00,69.0
2020-10-26 17:23:00,68.0
2020-10-26 17:25:00,69.0
2020-10-26 17:26:00,77.0
2020-10-26 17:27:00,70.0
2020-10-26 17:28:00,68.0
2020-10-26 17:29:00,70.0
2020-10-26 17:30:00,67.0
2020-10-26 17:31:00,70.0
2020-10-26 17:32:00,72.0
2020-10-26 17:33:00,73.0
2020-10-26 17:34:00,72.0
2020-10-26 17:35:00,81.0
2020-10-26 17:36:00,73.0
2020-10-26 17:37:00,70.0
2020-10-26 17:38:00,71.0
2020-10-26 17:39:00,88.0
2020-10-26 17:40:00,81.0
2020-10-26 17:41:00,68.0
2020-10-26 17:42:00,70.0
2020-10-26 17:43:00,67.0
2020-10-26 17:44:00,69.0
2020-10-26 17:45:00,72.0
2020-10-26 17:46:00,66.0
2020-10-26 17:47:00,68.0
2020-10-26 17:48:00,87.0
2020-10-26 17:49:00,99.0
2020-10-26 17:50:00,87.0
2020-10-26 17:51:00,75.0
2020-10-26 17:52:00,68.0
2020-10-26 17:53:00,70.0
2020-10-26 17:56:00,68.0
2020-10-26 17:58:00,69.0
2020-10-26 17:59:00,70.0
2020-10-26 18:00:00,71.0
2020-10-26 18:02:00,74.0
2020-10-26 18:03:00,66.0
2020-10-26 18:04:00,61.0
2020-10-26 18:05:00,66.0
2020-10-26 18:07:00,63.0
2020-10-26 18:08:00,61.0
2020-10-26 18:09:00,60.0
2020-10-26 18:10:00,61.0
2020-10-26 18:11:00,75.0
2020-10-26 18:12:00,80.0
2020-10-26 18:13:00,79.0
2020-10-26 18:14:00,68.0
2020-10-26 18:15:00,65.0
2020-10-26 18:16:00,72.0
2020-10-26 18:17:00,68.0
2020-10-26 18:18:00,70.0
2020-10-26 18:19:00,71.0
2020-10-26 18:20:00,70.0
2020-10-26 18:21:00,74.0
2020-10-26 18:22:00,77.0
2020-10-26 18:23:00,71.0
2020-10-26 18:24:00,70.0
2020-10-26 18:25:00,66.0
2020-10-26 18:26:00,58.0
2020-10-26 18:27:00,66.0
2020-10-26 18:28:00,71.0
2020-10-26 18:30:00,101.0
2020-10-26 18:31:00,97.0
2020-10-26 18:32:00,78.0
2020-10-26 18:33:00,70.0
2020-10-26 18:34:00,57.0
2020-10-26 18:35:00,55.0
2020-10-26 18:36:00,63.0
2020-10-26 18:37:00,65.0
2020-10-26 18:38:00,69.0
2020-10-26 18:39:00,70.0
2020-10-26 18:40:00,75.0
2020-10-26 18:41:00,96.0
2020-10-26 18:42:00,104.0
2020-10-26 18:43:00,101.0
2020-10-26 18:44:00,89.0
2020-10-26 18:45:00,82.0
2020-10-26 18:46:00,89.0
2020-10-26 18:47:00,79.0
2020-10-26 18:48:00,68.0
2020-10-26 18:49:00,67.0
2020-10-26 18:50:00,68.0
2020-10-26 18:51:00,81.0
2020-10-26 18:52:00,87.0
2020-10-26 18:53:00,95.0
2020-10-26 18:54:00,97.0
2020-10-26 18:55:00,94.0
2020-10-26 18:56:00,93.0
2020-10-26 18:57:00,90.0
2020-10-26 18:58:00,97.0
2020-10-26 18:59:00,90.0
2020-10-26 19:00:00,77.0
2020-10-26 19:01:00,68.0
2020-10-26 19:02:00,72.0
2020-10-26 19:03:00,76.0
2020-10-26 19:04:00,75.0
2020-10-26 19:05:00,74.0
2020-10-26 19:06:00,78.0
2020-10-26 19:07:00,80.0
2020-10-26 19:08:00,84.0
2020-10-26 19:09:00,103.0
2020-10-26 19:10:00,96.0
2020-10-26 19:12:00,87.0
2020-10-26 19:13:00,90.0
2020-10-26 19:14:00,106.0
2020-10-26 19:15:00,111.0
2020-10-26 19:16:00,93.0
2020-10-26 19:17:00,83.0
2020-10-26 19:18:00,85.0
2020-10-26 19:19:00,84.0
2020-10-26 19:20:00,82.0
2020-10-26 19:21:00,86.0
2020-10-26 19:22:00,104.0
2020-10-26 19:23:00,90.0
2020-10-26 19:24:00,77.0
2020-10-26 19:25:00,84.0
2020-10-26 19:26:00,86.0
2020-10-26 19:27:00,85.0
2020-10-26 19:28:00,84.0
2020-10-26 19:29:00,86.0
2020-10-26 19:30:00,94.0
2020-10-26 19:31:00,84.0
2020-10-26 19:32:00,86.0
2020-10-26 19:33:00,87.0
2020-10-26 19:34:00,94.0
2020-10-26 19:35:00,88.0
2020-10-26 19:36:00,87.0
2020-10-26 19:37:00,92.0
2020-10-26 19:38:00,94.0
2020-10-26 19:39:00,92.0
2020-10-26 19:41:00,94.0
2020-10-26 19:43:00,98.0
2020-10-26 19:44:00,94.0
2020-10-26 19:45:00,98.0
2020-10-26 19:46:00,90.0
2020-10-26 19:47:00,93.0
2020-10-26 19:48:00,88.0
2020-10-26 19:49:00,86.0
2020-10-26 19:50:00,85.0
2020-10-26 19:51:00,87.0
2020-10-26 19:52:00,84.0
2020-10-26 19:54:00,93.0
2020-10-26 19:55:00,95.0
2020-10-26 19:56:00,93.0
2020-10-26 19:57:00,86.0
2020-10-26 19:58:00,99.0
2020-10-26 19:59:00,98.0
2020-10-26 20:01:00,101.0
2020-10-26 20:02:00,104.0
2020-10-26 20:03:00,99.0
2020-10-26 20:04:00,87.0
2020-10-26 20:05:00,93.0
2020-10-26 20:07:00,101.0
2020-10-26 20:08:00,103.0
2020-10-26 20:09:00,107.0
2020-10-26 20:10:00,106.0
2020-10-26 20:12:00,96.0
2020-10-26 20:13:00,98.0
2020-10-26 20:16:00,96.0
2020-10-26 20:17:00,86.0
2020-10-26 20:18:00,82.0
2020-10-26 20:19:00,84.0
2020-10-26 20:20:00,85.0
2020-10-26 20:21:00,97.0
2020-10-26 20:22:00,99.0
2020-10-26 20:23:00,98.0
2020-10-26 20:24:00,89.0
2020-10-26 20:25:00,77.0
2020-10-26 20:26:00,78.0
2020-10-26 20:27:00,90.0
2020-10-26 20:28:00,79.0
2020-10-26 20:29:00,78.0
2020-10-26 20:30:00,77.0
2020-10-26 20:31:00,86.0
2020-10-26 20:32:00,85.0
2020-10-26 20:33:00,83.0
2020-10-26 20:34:00,85.0
2020-10-26 20:35:00,79.0
2020-10-26 20:36:00,78.0
2020-10-26 20:37:00,79.0
2020-10-26 20:38:00,81.0
2020-10-26 20:39:00,76.0
2020-10-26 20:40:00,75.0
2020-10-26 20:41:00,78.0
2020-10-26 20:42:00,76.0
2020-10-26 20:43:00,78.0
2020-10-26 20:44:00,84.0
2020-10-26 20:45:00,83.0
2020-10-26 20:47:00,84.0
2020-10-26 20:48:00,85.0
2020-10-26 20:49:00,94.0
2020-10-26 20:50:00,106.0
2020-10-26 20:51:00,103.0
2020-10-26 20:52:00,90.0
2020-10-26 20:53:00,86.0
2020-10-26 20:54:00,85.0
2020-10-26 20:55:00,87.0
2020-10-26 20:56:00,94.0
2020-10-26 20:57:00,89.0
2020-10-26 20:58:00,99.0
2020-10-26 20:59:00,77.0
2020-10-26 21:00:00,79.0
2020-10-26 21:01:00,85.0
2020-10-26 21:02:00,78.0
2020-10-26 21:03:00,82.0
2020-10-26 21:04:00,86.0
2020-10-26 21:05:00,85.0
2020-10-26 21:06:00,82.0
2020-10-26 21:07:00,78.0
2020-10-26 21:08:00,81.0
2020-10-26 21:09:00,80.0
2020-10-26 21:10:00,78.0
2020-10-26 21:11:00,77.0
2020-10-26 21:12:00,76.0
2020-10-26 21:13:00,81.0
2020-10-26 21:15:00,86.0
2020-10-26 21:16:00,83.0
2020-10-26 21:17:00,81.0
2020-10-26 21:18:00,79.0
2020-10-26 21:19:00,86.0
2020-10-26 21:20:00,83.0
2020-10-26 21:21:00,82.0
2020-10-26 21:23:00,79.0
2020-10-26 21:24:00,78.0
2020-10-26 21:25:00,77.0
2020-10-26 21:26:00,79.0
2020-10-26 21:27:00,75.0
2020-10-26 21:28:00,73.0
2020-10-26 21:29:00,77.0
2020-10-26 21:30:00,81.0
2020-10-26 21:31:00,84.0
2020-10-26 21:32:00,86.0
2020-10-26 21:33:00,100.0
2020-10-26 21:34:00,89.0
2020-10-26 21:35:00,72.0
2020-10-26 21:36:00,64.0
2020-10-26 21:37:00,61.0
2020-10-26 21:38:00,67.0
2020-10-26 21:40:00,65.0
2020-10-26 21:41:00,66.0
2020-10-26 21:42:00,62.0
2020-10-26 21:43:00,72.0
2020-10-26 21:44:00,76.0
2020-10-26 21:45:00,74.0
2020-10-26 21:46:00,67.0
2020-10-26 21:47:00,64.0
2020-10-26 21:49:00,63.0
2020-10-26 21:50:00,62.0
2020-10-26 21:51:00,65.0
2020-10-26 21:52:00,75.0
2020-10-26 21:53:00,72.0
2020-10-26 21:54:00,71.0
2020-10-26 21:55:00,73.0
2020-10-26 21:57:00,78.0
2020-10-26 21:58:00,80.0
2020-10-26 21:59:00,79.0
2020-10-26 22:00:00,82.0
2020-10-26 22:01:00,80.0
2020-10-26 22:03:00,79.0
2020-10-26 22:04:00,78.0
2020-10-26 22:05:00,77.0
2020-10-26 22:06:00,82.0
2020-10-26 22:07:00,70.0
2020-10-26 22:08:00,69.0
2020-10-26 22:09:00,72.0
2020-10-26 22:10:00,78.0
2020-10-26 22:11:00,77.0
2020-10-26 22:12:00,79.0
2020-10-26 22:13:00,92.0
2020-10-26 22:14:00,91.0
2020-10-26 22:16:00,77.0
2020-10-26 22:17:00,78.0
2020-10-26 22:18:00,68.0
2020-10-26 22:19:00,64.0
2020-10-26 22:20:00,70.0
2020-10-26 22:21:00,74.0
2020-10-26 22:22:00,70.0
2020-10-26 22:23:00,83.0
2020-10-26 22:24:00,82.0
2020-10-26 22:25:00,75.0
2020-10-26 22:26:00,72.0
2020-10-26 22:27:00,67.0
2020-10-26 22:28:00,66.0
2020-10-26 22:29:00,69.0
2020-10-26 22:30:00,75.0
2020-10-26 22:31:00,74.0
2020-10-26 22:32:00,76.0
2020-10-26 22:34:00,74.0
2020-10-26 22:35:00,73.0
2020-10-26 22:36:00,72.0
2020-10-26 22:38:00,71.0
2020-10-26 22:39:00,76.0
2020-10-26 22:40:00,75.0
2020-10-26 22:42:00,69.0
2020-10-26 22:43:00,73.0
2020-10-26 22:45:00,74.0
2020-10-26 22:46:00,91.0
2020-10-26 22:47:00,100.0
2020-10-26 22:48:00,75.0
2020-10-26 22:49:00,76.0
2020-10-26 22:50:00,70.0
2020-10-26 22:51:00,69.0
2020-10-26 22:52:00,71.0
2020-10-26 22:54:00,70.0
2020-10-26 22:55:00,72.0
2020-10-26 22:56:00,73.0
2020-10-26 22:57:00,76.0
2020-10-26 22:58:00,75.0
2020-10-26 23:00:00,81.0
2020-10-26 23:01:00,89.0
2020-10-26 23:02:00,69.0
2020-10-26 23:03:00,73.0
2020-10-26 23:04:00,69.0
2020-10-26 23:05:00,66.0
2020-10-26 23:06:00,65.0
2020-10-26 23:07:00,64.0
2020-10-26 23:08:00,63.0
2020-10-26 23:11:00,61.0
2020-10-26 23:12:00,59.0
2020-10-26 23:13:00,64.0
2020-10-26 23:14:00,71.0
2020-10-26 23:16:00,69.0
2020-10-26 23:17:00,70.0
2020-10-26 23:18:00,73.0
2020-10-26 23:20:00,74.0
2020-10-26 23:21:00,75.0
2020-10-26 23:22:00,88.0
2020-10-26 23:23:00,107.0
2020-10-26 23:24:00,76.0
2020-10-26 23:25:00,70.0
2020-10-26 23:26:00,69.0
2020-10-26 23:27:00,72.0
2020-10-26 23:28:00,75.0
2020-10-26 23:29:00,78.0
2020-10-26 23:30:00,77.0
2020-10-26 23:32:00,81.0
2020-10-26 23:33:00,78.0
2020-10-26 23:34:00,74.0
2020-10-26 23:36:00,73.0
2020-10-26 23:37:00,72.0
2020-10-26 23:39:00,73.0
2020-10-26 23:40:00,79.0
2020-10-26 23:41:00,73.0
2020-10-26 23:42:00,76.0
2020-10-26 23:43:00,78.0
2020-10-26 23:44:00,75.0
2020-10-26 23:45:00,78.0
2020-10-26 23:46:00,101.0
2020-10-26 23:47:00,91.0
2020-10-26 23:48:00,71.0
2020-10-26 23:49:00,68.0
2020-10-26 23:50:00,64.0
2020-10-26 23:52:00,63.0
2020-10-26 23:53:00,64.0
2020-10-26 23:54:00,68.0
2020-10-26 23:55:00,76.0
2020-10-26 23:56:00,87.0
2020-10-26 23:57:00,86.0
2020-10-26 23:58:00,78.0
2020-10-26 23:59:00,75.0
2020-10-26 00:01:00,74.0
2020-10-26 00:02:00,80.0
2020-10-26 00:03:00,79.0
2020-10-26 00:04:00,77.0
2020-10-26 00:06:00,87.0
2020-10-26 00:07:00,71.0
2020-10-26 00:08:00,73.0
2020-10-26 00:09:00,72.0
2020-10-26 00:10:00,73.0
2020-10-26 00:12:00,75.0
2020-10-26 00:13:00,77.0
2020-10-26 00:14:00,75.0
2020-10-26 00:15:00,72.0
2020-10-26 00:16:00,70.0
2020-10-26 00:18:00,71.0
2020-10-26 00:19:00,72.0
2020-10-26 00:20:00,73.0
2020-10-26 00:21:00,74.0
2020-10-26 00:22:00,73.0
2020-10-26 00:23:00,75.0
2020-10-26 00:25:00,71.0
2020-10-26 00:26:00,72.0
2020-10-26 00:28:00,74.0
2020-10-26 00:30:00,77.0
2020-10-26 00:31:00,80.0
2020-10-26 00:32:00,69.0
2020-10-26 00:33:00,66.0
2020-10-26 00:34:00,72.0
2020-10-26 00:35:00,71.0
2020-10-26 00:36:00,66.0
2020-10-26 00:38:00,62.0
2020-10-26 00:39:00,68.0
2020-10-26 00:41:00,74.0
2020-10-26 00:42:00,72.0
2020-10-26 00:43:00,68.0
2020-10-26 00:44:00,72.0
2020-10-26 00:45:00,73.0
2020-10-26 00:46:00,70.0
2020-10-26 00:47:00,72.0
2020-10-26 00:48:00,66.0
2020-10-26 00:49:00,71.0
2020-10-26 00:50:00,72.0
2020-10-26 00:51:00,73.0
2020-10-26 00:52:00,74.0
2020-10-26 00:53:00,75.0
2020-10-26 00:54:00,76.0
2020-10-26 00:55:00,78.0
2020-10-26 00:56:00,75.0
2020-10-26 00:57:00,69.0
2020-10-26 00:58:00,66.0
2020-10-26 00:59:00,65.0
2020-10-26 01:00:00,70.0
2020-10-26 01:01:00,78.0
2020-10-26 01:02:00,68.0
2020-10-26 01:03:00,66.0
2020-10-26 01:04:00,73.0
2020-10-26 01:05:00,101.0
2020-10-26 01:06:00,102.0
2020-10-26 01:07:00,91.0
2020-10-26 01:08:00,74.0
2020-10-26 01:09:00,71.0
2020-10-26 01:11:00,76.0
2020-10-26 01:13:00,72.0
2020-10-26 01:14:00,69.0
2020-10-26 01:15:00,71.0
2020-10-26 01:16:00,70.0
2020-10-26 01:17:00,69.0
2020-10-26 01:19:00,71.0
2020-10-26 01:20:00,85.0
2020-10-26 01:21:00,71.0
2020-10-26 01:22:00,66.0
2020-10-26 01:23:00,64.0
2020-10-26 01:24:00,68.0
2020-10-26 01:26:00,71.0
2020-10-26 01:27:00,68.0
2020-10-26 01:28:00,69.0
2020-10-26 01:29:00,71.0
2020-10-26 01:33:00,73.0
2020-10-26 01:34:00,70.0
2020-10-26 01:35:00,69.0
2020-10-26 01:36:00,71.0
2020-10-26 01:38:00,70.0
2020-10-26 01:39:00,72.0
2020-10-26 01:40:00,74.0
2020-10-26 01:41:00,72.0
2020-10-26 01:42:00,70.0
2020-10-26 01:43:00,75.0
2020-10-26 01:44:00,82.0
2020-10-26 01:45:00,70.0
2020-10-26 01:47:00,72.0
2020-10-26 01:48:00,74.0
2020-10-26 01:49:00,71.0
2020-10-26 01:51:00,72.0
2020-10-26 01:52:00,68.0
2020-10-26 01:54:00,71.0
2020-10-26 01:55:00,75.0
2020-10-26 01:56:00,69.0
2020-10-26 01:57:00,70.0
2020-10-26 01:58:00,73.0
2020-10-26 02:00:00,68.0
2020-10-26 02:01:00,88.0
2020-10-26 02:02:00,64.0
2020-10-26 02:03:00,67.0
2020-10-26 02:04:00,68.0
2020-10-26 02:05:00,67.0
2020-10-26 02:06:00,73.0
2020-10-26 02:07:00,70.0
2020-10-26 02:08:00,69.0
2020-10-26 02:09:00,71.0
2020-10-26 02:10:00,69.0
2020-10-26 02:11:00,73.0
2020-10-26 02:12:00,84.0
2020-10-26 02:13:00,79.0
2020-10-26 02:14:00,72.0
2020-10-26 02:16:00,64.0
2020-10-26 02:17:00,65.0
2020-10-26 02:18:00,62.0
2020-10-26 02:19:00,60.0
2020-10-26 02:20:00,68.0
2020-10-26 02:22:00,80.0
2020-10-26 02:23:00,67.0
2020-10-26 02:24:00,64.0
2020-10-26 02:25:00,66.0
2020-10-26 02:26:00,72.0
2020-10-26 02:27:00,71.0
2020-10-26 02:28:00,76.0
2020-10-26 02:29:00,79.0
2020-10-26 02:30:00,72.0
2020-10-26 02:31:00,75.0
2020-10-26 02:32:00,72.0
2020-10-26 02:33:00,66.0
2020-10-26 02:35:00,70.0
2020-10-26 02:36:00,73.0
2020-10-26 02:37:00,71.0
2020-10-26 02:38:00,70.0
2020-10-26 02:39:00,72.0
2020-10-26 02:40:00,74.0
2020-10-26 02:41:00,71.0
2020-10-26 02:42:00,68.0
2020-10-26 02:43:00,71.0
2020-10-26 02:44:00,72.0
2020-10-26 02:46:00,73.0
2020-10-26 02:47:00,77.0
2020-10-26 02:48:00,95.0
2020-10-26 02:49:00,90.0
2020-10-26 02:50:00,89.0
2020-10-26 02:51:00,75.0
2020-10-26 02:52:00,79.0
2020-10-26 02:53:00,93.0
2020-10-26 02:54:00,85.0
2020-10-26 02:55:00,70.0
2020-10-26 02:56:00,0.0
2020-10-26 03:12:00,0.0
2020-10-26 03:28:00,0.0
2020-10-26 03:44:00,0.0
2020-10-26 04:00:00,0.0
2020-10-26 04:16:00,0.0
2020-10-26 04:32:00,0.0
2020-10-26 04:48:00,0.0
2020-10-26 05:04:00,0.0
2020-10-26 05:20:00,0.0
2020-10-26 05:36:00,0.0
2020-10-26 05:52:00,0.0
2020-10-26 06:08:00,0.0
2020-10-26 06:24:00,0.0
2020-10-26 06:40:00,0.0
2020-10-26 06:56:00,0.0
2020-10-26 07:12:00,0.0
2020-10-26 07:28:00,0.0
2020-10-26 07:44:00,0.0
2020-10-26 08:00:00,0.0
2020-10-26 08:16:00,0.0
2020-10-26 08:32:00,0.0
2020-10-26 08:48:00,0.0
2020-10-26 09:04:00,0.0
2020-10-26 09:20:00,0.0
2020-10-26 09:36:00,0.0
2020-10-26 09:52:00,0.0
2020-10-26 10:08:00,0.0
2020-10-26 10:24:00,0.0
2020-10-26 10:40:00,0.0
2020-10-26 10:48:00,72.0
2020-10-26 10:49:00,73.0
2020-10-27 10:52:00,66.0
2020-10-27 10:53:00,71.0
2020-10-27 10:54:00,70.0
2020-10-27 10:55:00,69.0
2020-10-27 10:57:00,65.0
2020-10-27 10:59:00,69.0
2020-10-27 11:00:00,68.0
