time,env_temp,rh
2020-10-23 00:00:00,78.42699999999998,54.875
2020-10-23 00:01:00,78.471,54.848
2020-10-23 00:02:00,78.471,54.848
2020-10-23 00:03:00,78.471,54.879
2020-10-23 00:04:00,78.471,54.848
2020-10-23 00:05:00,78.514,54.851000000000006
2020-10-23 00:06:00,78.514,54.851000000000006
2020-10-23 00:07:00,78.514,54.882
2020-10-23 00:08:00,78.514,54.851000000000006
2020-10-23 00:09:00,78.514,54.882
2020-10-23 00:10:00,78.514,54.82
2020-10-23 00:11:00,78.514,54.82
2020-10-23 00:12:00,78.514,54.851000000000006
2020-10-23 00:13:00,78.559,54.823
2020-10-23 00:14:00,78.559,54.823
2020-10-23 00:15:00,78.559,54.792
2020-10-23 00:16:00,78.559,54.823
2020-10-23 00:17:00,78.602,54.764
2020-10-23 00:18:00,78.602,54.795
2020-10-23 00:19:00,78.602,54.795
2020-10-23 00:20:00,78.602,54.795
2020-10-23 00:21:00,78.602,54.826
2020-10-23 00:22:00,78.602,54.826
2020-10-23 00:23:00,78.602,54.858
2020-10-23 00:24:00,78.645,54.861
2020-10-23 00:25:00,78.645,54.861
2020-10-23 00:26:00,78.645,54.861
2020-10-23 00:27:00,78.645,54.893
2020-10-23 00:28:00,78.645,54.861
2020-10-23 00:29:00,78.69,54.833
2020-10-23 00:30:00,78.69,54.833
2020-10-23 00:31:00,78.69,54.833
2020-10-23 00:32:00,78.69,54.833
2020-10-23 00:33:00,78.69,54.833
2020-10-23 00:34:00,78.69,54.802
2020-10-23 00:35:00,78.69,54.77
2020-10-23 00:36:00,78.69,54.77
2020-10-23 00:37:00,78.733,54.774
2020-10-23 00:38:00,78.733,54.774
2020-10-23 00:39:00,78.733,54.774
2020-10-23 00:40:00,78.733,54.774
2020-10-23 00:41:00,78.733,54.774
2020-10-23 00:42:00,78.733,54.805
2020-10-23 00:43:00,78.777,54.777
2020-10-23 00:44:00,78.777,54.777
2020-10-23 00:45:00,78.777,54.777
2020-10-23 00:46:00,78.777,54.777
2020-10-23 00:47:00,78.777,54.714
2020-10-23 00:48:00,78.777,54.777
2020-10-23 00:49:00,78.777,54.746
2020-10-23 00:50:00,78.822,54.718
2020-10-23 00:51:00,78.822,54.749
2020-10-23 00:52:00,78.822,54.749
2020-10-23 00:53:00,78.822,54.749
2020-10-23 00:54:00,78.822,54.749
2020-10-23 00:55:00,78.822,54.718
2020-10-23 00:56:00,78.822,54.718
2020-10-23 00:57:00,78.865,54.721
2020-10-23 00:58:00,78.865,54.753
2020-10-23 00:59:00,78.865,54.721
2020-10-23 01:00:00,78.865,54.973
2020-10-23 01:01:00,78.865,54.784
2020-10-23 01:02:00,78.865,54.721
2020-10-23 01:03:00,78.865,54.658
2020-10-23 01:04:00,78.865,54.627
2020-10-23 01:05:00,78.865,54.595
2020-10-23 01:06:00,78.865,54.595
2020-10-23 01:07:00,78.865,54.595
2020-10-23 01:08:00,78.865,54.595
2020-10-23 01:09:00,78.865,54.56399999999999
2020-10-23 01:10:00,78.865,54.56399999999999
2020-10-23 01:11:00,78.822,54.56
2020-10-23 01:12:00,78.822,54.56
2020-10-23 01:13:00,78.822,54.56
2020-10-23 01:14:00,78.822,54.529
2020-10-23 01:15:00,78.777,54.557
2020-10-23 01:16:00,78.777,54.557
2020-10-23 01:17:00,78.777,54.557
2020-10-23 01:18:00,78.733,54.585
2020-10-23 01:19:00,78.733,54.648
2020-10-23 01:20:00,78.733,54.617
2020-10-23 01:21:00,78.733,54.522
2020-10-23 01:22:00,78.69,54.04600000000001
2020-10-23 01:23:00,78.645,53.79
2020-10-23 01:24:00,78.514,53.368
2020-10-23 01:25:00,78.42699999999998,52.727
2020-10-23 01:26:00,78.339,52.562
2020-10-23 01:27:00,78.208,52.106
2020-10-23 01:28:00,78.07600000000002,51.49
2020-10-23 01:29:00,77.945,51.096
2020-10-23 01:30:00,77.815,51.054
2020-10-23 01:31:00,77.639,50.817
2020-10-23 01:32:00,77.553,50.65
2020-10-23 01:33:00,77.464,50.74
2020-10-23 01:34:00,77.378,50.862
2020-10-23 01:35:00,77.335,50.923
2020-10-23 01:36:00,77.335,50.987
2020-10-23 01:37:00,77.292,50.984
2020-10-23 01:38:00,77.292,51.048
2020-10-23 01:39:00,77.292,51.112
2020-10-23 01:40:00,77.292,51.144
2020-10-23 01:41:00,77.292,51.24
2020-10-23 01:42:00,77.292,51.528
2020-10-23 01:43:00,77.292,51.719
2020-10-23 01:44:00,77.292,51.719
2020-10-23 01:45:00,77.292,52.261
2020-10-23 01:46:00,77.292,52.673
2020-10-23 01:47:00,77.292,53.085
2020-10-23 01:48:00,77.247,53.619
2020-10-23 01:49:00,77.203,54.215
2020-10-23 01:50:00,77.16,54.839
2020-10-23 01:51:00,77.117,55.46100000000001
2020-10-23 01:52:00,77.072,55.582
2020-10-23 01:53:00,77.029,56.077
2020-10-23 01:54:00,76.942,56.753
2020-10-23 01:55:00,76.899,57.028
2020-10-23 01:56:00,76.854,57.673
2020-10-23 01:57:00,76.811,57.854
2020-10-23 01:58:00,76.768,58.219
2020-10-23 01:59:00,76.768,58.526
2020-10-23 02:00:00,76.725,58.92
2020-10-23 02:01:00,76.725,59.378
2020-10-23 02:02:00,76.681,59.649
2020-10-23 02:03:00,76.63600000000002,59.523
2020-10-23 02:04:00,76.63600000000002,60.222
2020-10-23 02:05:00,76.593,60.521
2020-10-23 02:06:00,76.593,60.309
2020-10-23 02:07:00,76.593,60.88399999999999
2020-10-23 02:08:00,76.593,60.914
2020-10-23 02:09:00,76.55,61.092
2020-10-23 02:10:00,76.55,61.03100000000001
2020-10-23 02:11:00,76.55,61.363
2020-10-23 02:12:00,76.55,61.483
2020-10-23 02:13:00,76.507,61.539
2020-10-23 02:14:00,76.507,61.269
2020-10-23 02:15:00,76.507,61.63
2020-10-23 02:16:00,76.507,61.419
2020-10-23 02:17:00,76.507,61.50899999999999
2020-10-23 02:18:00,76.507,61.72
2020-10-23 02:19:00,76.507,61.66
2020-10-23 02:20:00,76.464,61.746
2020-10-23 02:21:00,76.464,61.746
2020-10-23 02:22:00,76.464,61.68600000000001
2020-10-23 02:23:00,76.464,61.896
2020-10-23 02:24:00,76.464,61.956
2020-10-23 02:25:00,76.464,61.776
2020-10-23 02:26:00,76.464,62.076
2020-10-23 02:27:00,76.507,61.81
2020-10-23 02:28:00,76.507,61.99
2020-10-23 02:29:00,76.507,61.81
2020-10-23 02:30:00,76.507,61.63
2020-10-23 02:31:00,76.507,61.63
2020-10-23 02:32:00,76.55,61.784
2020-10-23 02:33:00,76.55,61.844
2020-10-23 02:34:00,76.55,61.754
2020-10-23 02:35:00,76.593,61.878
2020-10-23 02:36:00,76.593,61.848
2020-10-23 02:37:00,76.593,61.908
2020-10-23 02:38:00,76.593,62.148
2020-10-23 02:39:00,76.593,62.088
2020-10-23 02:40:00,76.593,61.938
2020-10-23 02:41:00,76.63600000000002,61.82100000000001
2020-10-23 02:42:00,76.63600000000002,61.972
2020-10-23 02:43:00,76.681,62.185
2020-10-23 02:44:00,76.681,62.095
2020-10-23 02:45:00,76.681,62.005
2020-10-23 02:46:00,76.725,62.129
2020-10-23 02:47:00,76.725,62.039
2020-10-23 02:48:00,76.725,61.949
2020-10-23 02:49:00,76.725,62.039
2020-10-23 02:50:00,76.768,61.983
2020-10-23 02:51:00,76.768,61.983
2020-10-23 02:52:00,76.768,61.983
2020-10-23 02:53:00,76.768,61.863
2020-10-23 02:54:00,76.768,61.833
2020-10-23 02:55:00,76.768,61.743
2020-10-23 02:56:00,76.811,61.867
2020-10-23 02:57:00,76.811,61.747
2020-10-23 02:58:00,76.811,61.867
2020-10-23 02:59:00,76.811,61.837
2020-10-23 03:00:00,76.854,61.81100000000001
2020-10-23 03:01:00,76.854,61.75100000000001
2020-10-23 03:02:00,76.854,61.66
2020-10-23 03:03:00,76.854,61.63
2020-10-23 03:04:00,76.854,61.63
2020-10-23 03:05:00,76.899,61.63399999999999
2020-10-23 03:06:00,76.899,61.574
2020-10-23 03:07:00,76.899,61.63399999999999
2020-10-23 03:08:00,76.899,61.604
2020-10-23 03:09:00,76.899,61.544
2020-10-23 03:10:00,76.899,61.544
2020-10-23 03:11:00,76.942,61.518
2020-10-23 03:12:00,76.942,61.488
2020-10-23 03:13:00,76.942,61.488
2020-10-23 03:14:00,76.942,61.488
2020-10-23 03:15:00,76.942,61.488
2020-10-23 03:16:00,76.942,61.457
2020-10-23 03:17:00,76.986,61.46100000000001
2020-10-23 03:18:00,76.986,61.46100000000001
2020-10-23 03:19:00,76.986,61.401
2020-10-23 03:20:00,76.986,61.401
2020-10-23 03:21:00,76.986,61.401
2020-10-23 03:22:00,76.986,61.371
2020-10-23 03:23:00,76.986,61.371
2020-10-23 03:24:00,77.029,61.375
2020-10-23 03:25:00,77.029,61.375
2020-10-23 03:26:00,77.029,61.345
2020-10-23 03:27:00,77.029,61.254
2020-10-23 03:28:00,77.029,61.31399999999999
2020-10-23 03:29:00,77.029,61.254
2020-10-23 03:30:00,77.029,61.254
2020-10-23 03:31:00,77.029,61.31399999999999
2020-10-23 03:32:00,77.029,61.31399999999999
2020-10-23 03:33:00,77.029,61.284
2020-10-23 03:34:00,77.029,61.284
2020-10-23 03:35:00,77.072,61.228
2020-10-23 03:36:00,77.072,61.31800000000001
2020-10-23 03:37:00,77.072,61.258
2020-10-23 03:38:00,77.029,61.254
2020-10-23 03:39:00,77.072,61.258
2020-10-23 03:40:00,77.072,61.198
2020-10-23 03:41:00,77.072,61.198
2020-10-23 03:42:00,77.072,61.258
2020-10-23 03:43:00,77.072,61.228
2020-10-23 03:44:00,77.072,61.167
2020-10-23 03:45:00,77.072,61.167
2020-10-23 03:46:00,77.117,61.111
2020-10-23 03:47:00,77.117,61.14100000000001
2020-10-23 03:48:00,77.072,61.107
2020-10-23 03:49:00,77.117,61.111
2020-10-23 03:50:00,77.117,61.111
2020-10-23 03:51:00,77.117,61.05
2020-10-23 03:52:00,77.117,61.081
2020-10-23 03:53:00,77.117,61.081
2020-10-23 03:54:00,77.117,61.081
2020-10-23 03:55:00,77.117,61.111
2020-10-23 03:56:00,77.117,61.111
2020-10-23 03:57:00,77.117,61.081
2020-10-23 03:58:00,77.117,61.081
2020-10-23 03:59:00,77.117,61.05
2020-10-23 04:00:00,77.117,61.05
2020-10-23 04:01:00,77.117,61.081
2020-10-23 04:02:00,77.117,61.02
2020-10-23 04:03:00,77.117,61.02
2020-10-23 04:04:00,77.117,60.99
2020-10-23 04:05:00,77.117,60.96
2020-10-23 04:06:00,77.117,60.96
2020-10-23 04:07:00,77.117,60.99
2020-10-23 04:08:00,77.117,61.05
2020-10-23 04:09:00,77.117,60.99
2020-10-23 04:10:00,77.117,60.96
2020-10-23 04:11:00,77.117,60.99
2020-10-23 04:12:00,77.117,61.02
2020-10-23 04:13:00,77.117,60.96
2020-10-23 04:14:00,77.117,60.96
2020-10-23 04:15:00,77.117,60.93
2020-10-23 04:16:00,77.117,60.93
2020-10-23 04:17:00,77.117,60.93
2020-10-23 04:18:00,77.117,60.899
2020-10-23 04:19:00,77.117,60.899
2020-10-23 04:20:00,77.117,60.869
2020-10-23 04:21:00,77.117,60.899
2020-10-23 04:22:00,77.117,60.869
2020-10-23 04:23:00,77.117,60.839
2020-10-23 04:24:00,77.117,60.869
2020-10-23 04:25:00,77.117,60.869
2020-10-23 04:26:00,77.117,60.839
2020-10-23 04:27:00,77.117,60.809
2020-10-23 04:28:00,77.117,60.809
