time,heart_rate
2020-10-26 14:28:00,78.0
2020-10-26 14:30:00,88.0
2020-10-26 14:31:00,80.0
2020-10-26 14:32:00,77.0
2020-10-26 14:33:00,70.0
2020-10-26 14:34:00,76.0
2020-10-26 14:35:00,80.0
2020-10-26 14:36:00,74.0
2020-10-26 14:37:00,77.0
2020-10-26 14:38:00,78.0
2020-10-26 14:40:00,74.0
2020-10-26 14:41:00,72.0
2020-10-26 14:42:00,78.0
2020-10-26 14:43:00,79.0
2020-10-26 14:44:00,75.0
2020-10-26 14:45:00,73.0
2020-10-26 14:46:00,66.0
2020-10-26 14:47:00,85.0
2020-10-26 14:48:00,94.0
2020-10-26 14:49:00,83.0
2020-10-26 14:51:00,78.0
2020-10-26 14:52:00,79.0
2020-10-26 14:53:00,80.0
2020-10-26 14:54:00,79.0
2020-10-26 14:55:00,83.0
2020-10-26 14:56:00,87.0
2020-10-26 14:57:00,79.0
2020-10-26 14:58:00,81.0
2020-10-26 14:59:00,77.0
2020-10-26 15:00:00,79.0
2020-10-26 15:01:00,78.0
2020-10-26 15:02:00,72.0
2020-10-26 15:03:00,78.0
2020-10-26 15:04:00,77.0
2020-10-26 15:06:00,82.0
2020-10-26 15:07:00,78.0
2020-10-26 15:08:00,61.0
2020-10-26 15:09:00,72.0
2020-10-26 15:10:00,92.0
2020-10-26 15:11:00,70.0
2020-10-26 15:12:00,68.0
2020-10-26 15:13:00,74.0
2020-10-26 15:14:00,89.0
2020-10-26 15:15:00,74.0
2020-10-26 15:16:00,76.0
2020-10-26 15:17:00,73.0
2020-10-26 15:18:00,70.0
2020-10-26 15:19:00,80.0
2020-10-26 15:20:00,71.0
2020-10-26 15:21:00,79.0
2020-10-26 15:22:00,77.0
2020-10-26 15:23:00,78.0
2020-10-26 15:24:00,82.0
2020-10-26 15:25:00,83.0
2020-10-26 15:26:00,78.0
2020-10-26 15:27:00,79.0
2020-10-26 15:28:00,76.0
2020-10-26 15:29:00,80.0
2020-10-26 15:30:00,79.0
2020-10-26 15:32:00,76.0
2020-10-26 15:33:00,77.0
2020-10-26 15:34:00,82.0
2020-10-26 15:35:00,76.0
2020-10-26 15:36:00,70.0
2020-10-26 15:38:00,81.0
2020-10-26 15:39:00,78.0
2020-10-26 15:41:00,65.0
2020-10-26 15:42:00,67.0
2020-10-26 15:43:00,74.0
2020-10-26 15:45:00,73.0
2020-10-26 15:46:00,72.0
2020-10-26 15:47:00,70.0
2020-10-26 15:48:00,71.0
2020-10-26 15:49:00,70.0
2020-10-26 15:50:00,69.0
2020-10-26 15:51:00,68.0
2020-10-26 15:52:00,72.0
2020-10-26 15:53:00,92.0
2020-10-26 15:54:00,76.0
2020-10-26 15:55:00,78.0
2020-10-26 15:56:00,68.0
2020-10-26 15:57:00,71.0
2020-10-26 15:58:00,75.0
2020-10-26 15:59:00,73.0
2020-10-26 16:00:00,72.0
2020-10-26 16:01:00,73.0
2020-10-26 16:02:00,76.0
2020-10-26 16:03:00,75.0
2020-10-26 16:04:00,72.0
2020-10-26 16:06:00,74.0
2020-10-26 16:08:00,76.0
2020-10-26 16:10:00,69.0
2020-10-26 16:11:00,67.0
2020-10-26 16:12:00,73.0
2020-10-26 16:13:00,66.0
2020-10-26 16:14:00,72.0
2020-10-26 16:16:00,73.0
2020-10-26 16:17:00,76.0
2020-10-26 16:19:00,73.0
2020-10-26 16:20:00,71.0
2020-10-26 16:22:00,73.0
2020-10-26 16:23:00,68.0
2020-10-26 16:24:00,67.0
2020-10-26 16:25:00,69.0
2020-10-26 16:26:00,73.0
2020-10-26 16:27:00,75.0
2020-10-26 16:28:00,72.0
2020-10-26 16:29:00,73.0
2020-10-26 16:30:00,72.0
2020-10-26 16:31:00,75.0
2020-10-26 16:32:00,74.0
2020-10-26 16:33:00,78.0
2020-10-26 16:34:00,75.0
2020-10-26 16:35:00,74.0
2020-10-26 16:36:00,86.0
2020-10-26 16:37:00,74.0
2020-10-26 16:39:00,73.0
2020-10-26 16:40:00,76.0
2020-10-26 16:42:00,72.0
2020-10-26 16:44:00,66.0
2020-10-26 16:45:00,68.0
2020-10-26 16:46:00,77.0
2020-10-26 16:48:00,69.0
2020-10-26 16:49:00,70.0
2020-10-26 16:50:00,72.0
2020-10-26 16:51:00,73.0
2020-10-26 16:52:00,71.0
2020-10-26 16:53:00,70.0
2020-10-26 16:54:00,68.0
2020-10-26 16:55:00,77.0
2020-10-26 16:56:00,76.0
2020-10-26 16:57:00,71.0
2020-10-26 16:58:00,78.0
2020-10-26 16:59:00,77.0
2020-10-26 17:00:00,66.0
2020-10-26 17:01:00,64.0
2020-10-26 17:02:00,67.0
2020-10-26 17:03:00,72.0
2020-10-26 17:04:00,70.0
2020-10-26 17:05:00,69.0
2020-10-26 17:06:00,72.0
2020-10-26 17:07:00,70.0
2020-10-26 17:08:00,65.0
2020-10-26 17:09:00,63.0
2020-10-26 17:10:00,66.0
2020-10-26 17:11:00,64.0
2020-10-26 17:12:00,62.0
2020-10-26 17:13:00,67.0
2020-10-26 17:14:00,70.0
2020-10-26 17:15:00,71.0
2020-10-26 17:16:00,66.0
2020-10-26 17:17:00,63.0
2020-10-26 17:18:00,67.0
2020-10-26 17:19:00,68.0
2020-10-26 17:20:00,67.0
2020-10-26 17:21:00,64.0
2020-10-26 17:22:00,71.0
2020-10-26 17:23:00,69.0
2020-10-26 17:24:00,68.0
2020-10-26 17:25:00,67.0
2020-10-26 17:26:00,70.0
2020-10-26 17:28:00,72.0
2020-10-26 17:29:00,68.0
2020-10-26 17:30:00,69.0
2020-10-26 17:31:00,67.0
2020-10-26 17:32:00,64.0
2020-10-26 17:33:00,67.0
2020-10-26 17:34:00,66.0
2020-10-26 17:35:00,62.0
2020-10-26 17:36:00,65.0
2020-10-26 17:39:00,64.0
2020-10-26 17:40:00,63.0
2020-10-26 17:41:00,64.0
2020-10-26 17:42:00,74.0
2020-10-26 17:43:00,86.0
2020-10-26 17:44:00,67.0
2020-10-26 17:45:00,68.0
2020-10-26 17:46:00,69.0
2020-10-26 17:47:00,64.0
2020-10-26 17:48:00,80.0
2020-10-26 17:49:00,68.0
2020-10-26 17:51:00,74.0
2020-10-26 17:52:00,77.0
2020-10-26 17:53:00,81.0
2020-10-26 17:54:00,85.0
2020-10-26 17:55:00,74.0
2020-10-26 17:56:00,62.0
2020-10-26 17:57:00,66.0
2020-10-26 17:58:00,67.0
2020-10-26 17:59:00,69.0
2020-10-26 18:00:00,65.0
2020-10-26 18:01:00,63.0
2020-10-26 18:02:00,70.0
2020-10-26 18:03:00,61.0
2020-10-26 18:04:00,59.0
2020-10-26 18:05:00,66.0
2020-10-26 18:06:00,64.0
2020-10-26 18:07:00,65.0
2020-10-26 18:08:00,68.0
2020-10-26 18:09:00,62.0
2020-10-26 18:10:00,67.0
2020-10-26 18:11:00,66.0
2020-10-26 18:12:00,74.0
2020-10-26 18:13:00,67.0
2020-10-26 18:14:00,60.0
2020-10-26 18:15:00,62.0
2020-10-26 18:16:00,65.0
2020-10-26 18:17:00,73.0
2020-10-26 18:18:00,65.0
2020-10-26 18:19:00,76.0
2020-10-26 18:20:00,65.0
2020-10-26 18:21:00,64.0
2020-10-26 18:22:00,59.0
2020-10-26 18:23:00,65.0
2020-10-26 18:26:00,70.0
2020-10-26 18:27:00,82.0
2020-10-26 18:28:00,69.0
2020-10-26 18:29:00,68.0
2020-10-26 18:30:00,65.0
2020-10-26 18:31:00,66.0
2020-10-26 18:32:00,63.0
2020-10-26 18:33:00,70.0
2020-10-26 18:34:00,64.0
2020-10-26 18:35:00,68.0
2020-10-26 18:36:00,62.0
2020-10-26 18:37:00,66.0
2020-10-26 18:38:00,62.0
2020-10-26 18:39:00,65.0
2020-10-26 18:40:00,63.0
2020-10-26 18:41:00,72.0
2020-10-26 18:42:00,86.0
2020-10-26 18:43:00,80.0
2020-10-26 18:44:00,74.0
2020-10-26 18:45:00,75.0
2020-10-26 18:46:00,98.0
2020-10-26 18:47:00,99.0
2020-10-26 18:49:00,86.0
2020-10-26 18:50:00,90.0
2020-10-26 18:51:00,73.0
2020-10-26 18:52:00,70.0
2020-10-26 18:54:00,67.0
2020-10-26 18:55:00,80.0
2020-10-26 18:56:00,75.0
2020-10-26 18:57:00,64.0
2020-10-26 18:58:00,66.0
2020-10-26 18:59:00,84.0
2020-10-26 19:00:00,70.0
2020-10-26 19:01:00,68.0
2020-10-26 19:02:00,82.0
2020-10-26 19:03:00,80.0
2020-10-26 19:04:00,78.0
2020-10-26 19:05:00,73.0
2020-10-26 19:06:00,79.0
2020-10-26 19:07:00,82.0
2020-10-26 19:08:00,84.0
2020-10-26 19:09:00,80.0
2020-10-26 19:10:00,82.0
2020-10-26 19:11:00,84.0
2020-10-26 19:12:00,78.0
2020-10-26 19:13:00,79.0
2020-10-26 19:14:00,84.0
2020-10-26 19:15:00,81.0
2020-10-26 19:16:00,79.0
2020-10-26 19:17:00,85.0
2020-10-26 19:18:00,86.0
2020-10-26 19:19:00,108.0
2020-10-26 19:20:00,88.0
2020-10-26 19:21:00,78.0
2020-10-26 19:22:00,82.0
2020-10-26 19:23:00,80.0
2020-10-26 19:24:00,78.0
2020-10-26 19:25:00,75.0
2020-10-26 19:26:00,78.0
2020-10-26 19:27:00,85.0
2020-10-26 19:28:00,77.0
2020-10-26 19:29:00,82.0
2020-10-26 19:30:00,79.0
2020-10-26 19:31:00,76.0
2020-10-26 19:32:00,77.0
2020-10-26 19:33:00,70.0
2020-10-26 19:34:00,74.0
2020-10-26 19:35:00,78.0
2020-10-26 19:36:00,93.0
2020-10-26 19:37:00,90.0
2020-10-26 19:38:00,74.0
2020-10-26 19:39:00,73.0
2020-10-26 19:40:00,77.0
2020-10-26 19:41:00,74.0
2020-10-26 19:42:00,76.0
2020-10-26 19:43:00,75.0
2020-10-26 19:44:00,72.0
2020-10-26 19:45:00,71.0
2020-10-26 19:46:00,74.0
2020-10-26 19:48:00,77.0
2020-10-26 19:50:00,94.0
2020-10-26 19:51:00,101.0
2020-10-26 19:52:00,100.0
2020-10-26 19:53:00,98.0
2020-10-26 19:54:00,103.0
2020-10-26 19:56:00,102.0
2020-10-26 19:57:00,99.0
2020-10-26 19:58:00,100.0
2020-10-26 19:59:00,98.0
2020-10-26 20:00:00,95.0
2020-10-26 20:01:00,105.0
2020-10-26 20:02:00,102.0
2020-10-26 20:04:00,107.0
2020-10-26 20:06:00,110.0
2020-10-26 20:07:00,111.0
2020-10-26 20:08:00,109.0
2020-10-26 20:09:00,106.0
2020-10-26 20:10:00,103.0
2020-10-26 20:15:00,102.0
2020-10-26 20:16:00,103.0
2020-10-26 20:17:00,112.0
2020-10-26 20:18:00,106.0
2020-10-26 20:19:00,110.0
2020-10-26 20:20:00,113.0
2020-10-26 20:22:00,109.0
2020-10-26 20:23:00,93.0
2020-10-26 20:24:00,75.0
2020-10-26 20:25:00,82.0
2020-10-26 20:26:00,79.0
2020-10-26 20:27:00,71.0
2020-10-26 20:28:00,70.0
2020-10-26 20:29:00,69.0
2020-10-26 20:30:00,71.0
2020-10-26 20:31:00,72.0
2020-10-26 20:32:00,76.0
2020-10-26 20:33:00,72.0
2020-10-26 20:34:00,74.0
2020-10-26 20:35:00,71.0
2020-10-26 20:36:00,73.0
2020-10-26 20:37:00,68.0
2020-10-26 20:38:00,76.0
2020-10-26 20:39:00,68.0
2020-10-26 20:40:00,67.0
2020-10-26 20:41:00,68.0
2020-10-26 20:43:00,69.0
2020-10-26 20:44:00,67.0
2020-10-26 20:45:00,65.0
2020-10-26 20:46:00,77.0
2020-10-26 20:47:00,70.0
2020-10-26 20:48:00,65.0
2020-10-26 20:49:00,58.0
2020-10-26 20:50:00,56.0
2020-10-26 20:51:00,55.0
2020-10-26 20:52:00,57.0
2020-10-26 20:53:00,60.0
2020-10-26 20:54:00,61.0
2020-10-26 20:57:00,59.0
2020-10-26 20:58:00,61.0
2020-10-26 20:59:00,60.0
2020-10-26 21:00:00,64.0
2020-10-26 21:01:00,61.0
2020-10-26 21:03:00,62.0
2020-10-26 21:04:00,63.0
2020-10-26 21:06:00,59.0
2020-10-26 21:07:00,63.0
2020-10-26 21:09:00,66.0
2020-10-26 21:10:00,59.0
2020-10-26 21:12:00,69.0
2020-10-26 21:13:00,65.0
2020-10-26 21:14:00,72.0
2020-10-26 21:15:00,66.0
2020-10-26 21:16:00,63.0
2020-10-26 21:17:00,62.0
2020-10-26 21:19:00,66.0
2020-10-26 21:20:00,68.0
2020-10-26 21:21:00,63.0
2020-10-26 21:22:00,71.0
2020-10-26 21:23:00,62.0
2020-10-26 21:24:00,52.0
2020-10-26 21:25:00,53.0
2020-10-26 21:26:00,55.0
2020-10-26 21:27:00,68.0
2020-10-26 21:28:00,69.0
2020-10-26 21:29:00,60.0
2020-10-26 21:30:00,59.0
2020-10-26 21:31:00,61.0
2020-10-26 21:32:00,59.0
2020-10-26 21:34:00,62.0
2020-10-26 21:35:00,60.0
2020-10-26 21:36:00,65.0
2020-10-26 21:37:00,58.0
2020-10-26 21:38:00,61.0
2020-10-26 21:40:00,59.0
2020-10-26 21:41:00,57.0
2020-10-26 21:42:00,63.0
2020-10-26 21:43:00,61.0
2020-10-26 21:45:00,58.0
2020-10-26 21:46:00,63.0
2020-10-26 21:47:00,60.0
2020-10-26 21:48:00,59.0
2020-10-26 21:49:00,62.0
2020-10-26 21:50:00,61.0
2020-10-26 21:51:00,58.0
2020-10-26 21:52:00,63.0
2020-10-26 21:53:00,69.0
2020-10-26 21:54:00,85.0
2020-10-26 21:55:00,68.0
2020-10-26 21:56:00,63.0
2020-10-26 21:57:00,69.0
2020-10-26 21:58:00,70.0
2020-10-26 21:59:00,67.0
2020-10-26 22:00:00,74.0
2020-10-26 22:01:00,62.0
2020-10-26 22:02:00,57.0
2020-10-26 22:03:00,61.0
2020-10-26 22:04:00,62.0
2020-10-26 22:05:00,61.0
2020-10-26 22:06:00,66.0
2020-10-26 22:07:00,64.0
2020-10-26 22:08:00,67.0
2020-10-26 22:09:00,58.0
2020-10-26 22:10:00,60.0
2020-10-26 22:11:00,64.0
2020-10-26 22:12:00,68.0
2020-10-26 22:13:00,63.0
2020-10-26 22:14:00,55.0
2020-10-26 22:15:00,57.0
2020-10-26 22:16:00,54.0
2020-10-26 22:17:00,62.0
2020-10-26 22:18:00,57.0
2020-10-26 22:19:00,58.0
2020-10-26 22:20:00,62.0
2020-10-26 22:22:00,61.0
2020-10-26 22:23:00,62.0
2020-10-26 22:25:00,56.0
2020-10-26 22:26:00,59.0
2020-10-26 22:27:00,56.0
2020-10-26 22:28:00,54.0
2020-10-26 22:29:00,57.0
2020-10-26 22:30:00,58.0
2020-10-26 22:31:00,61.0
2020-10-26 22:32:00,58.0
2020-10-26 22:33:00,59.0
2020-10-26 22:34:00,55.0
2020-10-26 22:35:00,54.0
2020-10-26 22:36:00,53.0
2020-10-26 22:37:00,56.0
2020-10-26 22:38:00,55.0
2020-10-26 22:40:00,60.0
2020-10-26 22:41:00,59.0
2020-10-26 22:42:00,57.0
2020-10-26 22:43:00,61.0
2020-10-26 22:44:00,60.0
2020-10-26 22:45:00,58.0
2020-10-26 22:48:00,56.0
2020-10-26 22:51:00,62.0
2020-10-26 22:54:00,60.0
2020-10-26 22:55:00,69.0
2020-10-26 22:56:00,74.0
2020-10-26 22:57:00,60.0
2020-10-26 22:58:00,58.0
2020-10-26 22:59:00,50.0
2020-10-26 23:00:00,56.0
2020-10-26 23:01:00,57.0
2020-10-26 23:02:00,55.0
2020-10-26 23:03:00,57.0
2020-10-26 23:04:00,54.0
2020-10-26 23:05:00,51.0
2020-10-26 23:06:00,61.0
2020-10-26 23:07:00,62.0
2020-10-26 23:08:00,56.0
2020-10-26 23:09:00,54.0
2020-10-26 23:10:00,0.0
2020-10-26 23:26:00,0.0
2020-10-26 23:42:00,0.0
2020-10-26 23:58:00,0.0
2020-10-26 10:25:00,57.0
2020-10-26 10:26:00,60.0
2020-10-26 10:28:00,54.0
2020-10-26 10:31:00,59.0
2020-10-26 10:33:00,55.0
2020-10-27 11:19:00,88.0
2020-10-27 11:20:00,70.0
2020-10-27 11:21:00,62.0
2020-10-27 11:22:00,66.0
2020-10-27 11:23:00,71.0
2020-10-27 11:24:00,74.0
2020-10-27 11:25:00,61.0
2020-10-27 11:26:00,71.0
2020-10-27 11:27:00,92.0
2020-10-27 11:28:00,85.0
2020-10-27 11:29:00,76.0
2020-10-27 11:30:00,83.0
2020-10-27 11:31:00,72.0
2020-10-27 11:32:00,67.0
2020-10-27 11:33:00,78.0
2020-10-27 11:34:00,86.0
2020-10-27 11:35:00,89.0
2020-10-27 11:36:00,98.0
2020-10-27 11:37:00,106.0
2020-10-27 11:38:00,108.0
2020-10-27 11:39:00,93.0
2020-10-27 11:40:00,84.0
2020-10-27 11:41:00,81.0
2020-10-27 11:42:00,74.0
2020-10-27 11:43:00,80.0
2020-10-27 11:44:00,90.0
2020-10-27 11:45:00,94.0
2020-10-27 11:46:00,114.0
2020-10-27 11:47:00,119.0
2020-10-27 11:48:00,106.0
2020-10-27 11:49:00,101.0
2020-10-27 11:50:00,99.0
2020-10-27 11:51:00,104.0
2020-10-27 02:38:00,0.0
2020-10-27 02:54:00,0.0
2020-10-27 03:10:00,0.0
2020-10-27 03:26:00,0.0
2020-10-27 03:42:00,0.0
2020-10-27 03:58:00,0.0
2020-10-27 04:14:00,0.0
2020-10-27 04:30:00,0.0
2020-10-27 04:46:00,0.0
2020-10-27 05:02:00,0.0
2020-10-27 05:18:00,0.0
2020-10-27 05:34:00,0.0
2020-10-27 05:50:00,0.0
2020-10-27 06:06:00,0.0
2020-10-27 06:22:00,0.0
2020-10-27 06:38:00,0.0
2020-10-27 06:54:00,0.0
2020-10-27 07:10:00,0.0
2020-10-27 07:26:00,0.0
2020-10-27 07:42:00,0.0
2020-10-27 07:58:00,0.0
2020-10-27 08:14:00,0.0
2020-10-27 08:30:00,0.0
2020-10-27 08:46:00,0.0
2020-10-27 09:02:00,0.0
2020-10-27 09:18:00,0.0
2020-10-27 09:34:00,0.0
2020-10-27 09:50:00,0.0
