@RELATION sensation

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TS {very_cool,slight_cool,cool,neutral,warm,slightly_warm,very_warm}

@DATA
24.195,59.035,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.26722222,58.985,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.38777778,58.942,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.605,58.792,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.87111111,58.587,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
25.11277778,58.317,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,cool
25.28277778,58.312,0.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,cool
25.45277778,58.153,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,cool
25.67111111,58.03100000000001,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,cool
25.84111111,57.779,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,cool
25.28277778,58.527,96.5,78.0,30.272,0.0108895,0.54,1.0,cool
24.79777778,60.07,75.0,34.0,31.615,0.013302,0.54,1.0,cool
24.82277778,60.377,84.5,56.0,31.222,0.028247,0.54,1.0,cool
25.01611111,60.468,84.0,66.0,30.748,0.032255,0.54,1.0,cool
24.75,55.75899999999999,78.0,66.0,30.219,0.0307525,0.54,1.0,cool
24.65277778,53.962,86.0,57.0,31.766986301369858,0.019934,0.54,1.0,cool
25.01611111,55.20399999999999,69.0,30.5,30.537,0.015256,0.54,1.0,cool
24.12222222,50.4,85.0,28.0,30.51,0.0524835,0.54,1.0,cool
24.58111111,52.658,70.0,28.635135135135137,31.766986301369858,-0.0018165,0.54,1.0,cool
24.96777778,53.911,0.0,28.635135135135137,31.766986301369858,-0.002007,0.54,1.0,cool
25.11277778,55.15600000000001,70.0,28.635135135135137,31.766986301369858,-0.001963,0.54,1.0,cool
25.21,56.012,70.0,28.635135135135137,31.766986301369858,-0.0016,0.54,1.0,cool
25.38,56.13,70.0,28.635135135135137,31.766986301369858,-0.0025105,0.54,1.8,neutral
25.55,56.434,70.0,28.635135135135137,31.766986301369858,-0.0024135000000000003,0.54,1.1,neutral
25.67111111,56.203,70.0,28.635135135135137,31.766986301369858,-0.0022735,0.54,1.1,neutral
25.76777778,55.749,70.0,28.635135135135137,31.766986301369858,-0.001293,0.54,1.1,neutral
25.38,52.798,70.0,28.635135135135137,31.766986301369858,-0.0014925,0.54,1.0,neutral
25.08888889,50.782,0.0,28.635135135135137,31.766986301369858,-0.0033945,0.54,1.0,neutral
25.28277778,52.277,70.0,28.635135135135137,31.766986301369858,-0.0016585,0.54,1.0,neutral
25.25777778,54.077,70.0,28.635135135135137,31.766986301369858,-0.0014825,0.54,1.0,neutral
24.91888889,52.323,70.0,28.635135135135137,31.766986301369858,-0.0022735,0.54,1.1,neutral
25.01611111,53.792,70.0,28.635135135135137,31.766986301369858,-0.0046225,0.54,1.1,neutral
25.01611111,54.735,70.0,28.635135135135137,31.766986301369858,-0.0018225,0.54,1.1,neutral
24.36277778,50.783,70.0,28.635135135135137,31.766986301369858,-0.002755,0.54,1.0,neutral
24.36277778,59.82100000000001,70.0,28.635135135135137,31.766986301369858,-0.003561,0.54,1.0,neutral
24.46,60.442,0.0,28.635135135135137,31.766986301369858,-0.0026035,0.54,1.0,neutral
24.58111111,59.94600000000001,70.0,28.635135135135137,31.766986301369858,-0.001532,0.54,1.0,neutral
24.65277778,59.805,70.0,28.635135135135137,31.766986301369858,-0.002365,0.54,1.0,neutral
24.72611111,59.847,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.67722222,59.535,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.605,59.585,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.55722222,59.51600000000001,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.48388889,59.718,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.41222222,60.011,0.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.36277778,59.82100000000001,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.315,59.601000000000006,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.21888889,59.343,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.14611111,58.966,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.17111111,59.548,65.5,1.0,31.143,0.016156,0.54,1.0,neutral
24.195,59.70399999999999,70.0,10.0,32.993,0.035356,0.54,1.0,neutral
24.26722222,59.745,70.0,24.0,34.047,0.1044865,0.54,1.0,neutral
24.315,59.662,70.0,19.0,32.578,0.100621,0.54,1.1,neutral
24.38777778,59.247,63.5,24.0,31.3,0.030113,0.54,1.1,neutral
24.46,59.532,56.0,15.0,31.117,0.0353905,0.54,1.1,neutral
24.48388889,58.896,63.0,1.0,32.137,0.032941000000000005,0.54,1.1,neutral
24.48388889,58.37600000000001,63.0,0.0,31.431,0.029302,0.54,1.1,neutral
24.48388889,57.762,65.0,2.0,31.824,0.0384495,0.54,1.1,neutral
24.17111111,56.173,91.0,78.0,30.061,0.011916,0.54,1.1,neutral
23.93,53.987,86.0,38.0,30.272,0.0194445,0.54,1.1,neutral
23.665,52.028,73.0,21.0,30.034,0.0127775,0.54,1.1,neutral
24.02611111,54.0,72.0,15.0,30.775,0.0205705,0.54,1.1,neutral
24.29111111,55.164,71.0,5.0,31.588,0.023517,0.54,1.1,neutral
24.05,53.438,66.5,12.0,31.798,0.0376235,0.54,1.1,neutral
24.315,54.855,74.0,16.0,31.51,0.0392665,0.54,1.1,neutral
24.58111111,55.70399999999999,70.5,5.0,31.327,0.0404955,0.54,1.1,neutral
24.195,51.59,77.0,6.0,30.748,0.0152445,0.54,1.8,neutral
24.41222222,53.299,71.0,22.0,31.766986301369858,0.018095,0.54,1.8,neutral
24.55722222,54.51300000000001,72.0,19.0,31.766986301369858,0.019864,0.54,1.1,neutral
24.62888889,55.149,95.0,82.0,30.51,0.0264815,0.54,1.1,neutral
24.12222222,52.438,70.0,28.635135135135137,31.766986301369858,0.0179315,0.54,1.1,neutral
23.80888889,53.93899999999999,83.0,40.0,31.955,0.0222695,0.54,1.0,neutral
24.02611111,55.188,70.0,40.0,31.3,0.011338,0.54,1.0,neutral
23.76111111,53.209,80.0,31.0,32.63,0.035419,0.54,1.0,neutral
23.95388889,54.679,70.0,24.0,33.276,0.055015,0.54,1.0,neutral
24.14611111,55.70399999999999,86.0,42.0,32.215,0.0488565,0.54,1.0,neutral
24.36277778,56.232,84.0,42.0,32.318000000000005,0.024629,0.54,1.0,neutral
24.48388889,56.19,82.0,19.0,33.533,0.051236,0.54,1.0,neutral
23.785,51.122,76.0,24.0,32.085,0.023727,0.54,1.0,neutral
23.95388889,52.857,79.5,23.0,31.431,0.019527000000000003,0.54,1.0,neutral
24.05,54.066,93.0,60.0,30.246,0.0104695,0.54,1.0,neutral
24.14611111,54.831,85.0,37.0,32.059,0.016188499999999998,0.54,1.0,neutral
24.195,55.462,70.0,30.0,33.688,0.058579,0.54,1.0,neutral
24.315,56.1,86.5,40.0,32.63,0.2942135,0.54,1.0,neutral
24.38777778,56.39,78.0,28.635135135135137,33.07,0.069676,0.54,1.0,neutral
24.36277778,56.881,77.5,24.0,33.507,0.044044,0.54,1.0,neutral
24.33888889,57.31,70.0,22.0,33.019,0.037436,0.54,1.0,neutral
24.315,57.706,71.0,21.0,32.63,0.035535000000000004,0.54,1.0,neutral
24.29111111,58.132,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.26722222,58.588,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.195,59.157,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.17111111,59.67,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.14611111,60.091,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.12222222,60.54,0.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
24.02611111,60.797,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
23.97777778,61.09,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
23.93,61.173,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
23.905,61.139,70.0,28.635135135135137,31.766986301369858,0.03883195673076923,0.54,1.0,neutral
23.95388889,61.297,60.0,8.0,32.318000000000005,0.030027,0.54,1.0,neutral
24.00222222,61.094,61.5,2.0,31.929,0.028464,0.54,1.0,neutral
24.09777778,60.416,60.0,0.0,31.745,0.040022,0.54,1.0,neutral
24.09777778,60.117,71.0,17.0,32.811,0.06120750000000001,0.54,1.0,neutral
24.24277778,59.651,92.0,28.635135135135137,30.563,0.036184,0.54,1.4,neutral
24.24277778,59.012,85.0,14.0,31.766986301369858,0.0335555,0.54,1.4,neutral
24.195,58.302,68.0,2.0,31.766986301369858,0.0209355,0.54,1.4,neutral
24.195,57.842,99.0,69.0,31.766986301369858,0.0222795,0.54,1.4,neutral
24.29111111,57.795,70.0,28.635135135135137,31.766986301369858,-0.0024945,0.54,1.4,neutral
24.50777778,59.265,70.0,28.635135135135137,31.766986301369858,-6.9e-05,0.54,1.1,neutral
24.58111111,60.006,0.0,28.635135135135137,31.766986301369858,-0.000953,0.54,1.1,neutral
24.65277778,59.896,80.0,28.0,31.766986301369858,-0.0013095,0.54,1.1,neutral
24.65277778,60.078,90.0,57.0,32.059,0.0006929999999999999,0.54,1.0,neutral
23.905,54.89100000000001,96.0,28.635135135135137,31.85,-0.0025025,0.54,1.8,neutral
23.52111111,54.055,72.0,24.0,34.609,0.0174135,0.54,1.1,neutral
23.73722222,56.14100000000001,86.0,47.0,32.785,0.003182,0.54,1.1,neutral
23.93,57.157,87.0,30.0,31.484,0.0039255,0.54,1.0,neutral
24.07388889,57.701,73.0,9.0,32.085,0.0092075,0.54,1.0,neutral
24.24277778,57.88,70.0,11.0,32.681999999999995,0.0042245,0.54,1.0,neutral
24.36277778,57.806,84.5,37.0,31.013,0.005818,0.54,1.0,neutral
23.71277778,53.014,74.0,7.0,30.616,0.003836,0.54,1.1,neutral
23.88111111,54.422,73.0,10.0,31.3,0.0101705,0.54,1.1,neutral
24.07388889,55.382,78.0,18.0,30.219,1.310676,0.54,1.1,neutral
24.09777778,56.069,71.0,21.0,30.59,0.055621,0.54,1.1,neutral
24.14611111,57.035,89.0,28.635135135135137,30.378,0.0264605,0.54,6.0,neutral
23.545,53.525,80.0,20.0,31.222,0.0281365,0.54,1.1,neutral
23.785,54.842,101.0,56.0,30.563,0.024821,0.54,1.1,neutral
23.88111111,55.63399999999999,74.0,11.0,31.091,0.0182755,0.54,1.1,neutral
23.93,56.014,101.0,28.635135135135137,30.352,0.0096965,0.54,1.1,neutral
