@RELATION sensation

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TS {very_cool,slight_cool,cool,neutral,warm,slightly_warm,very_warm}

@DATA
24.87111111,61.719,84.0,38.0,32.314455882352945,0.08920299999999999,0.36,1.1,neutral
25.525,62.285,79.0,29.0,32.137,0.379738,0.36,1.1,neutral
24.70222222,59.701,82.0,50.0,31.981,1.2423155,0.36,1.1,neutral
23.59277778,59.397,72.0,33.0,31.353,0.254152,0.36,1.1,neutral
23.64111111,61.184,85.5,56.0,31.745,0.193125,0.36,1.1,neutral
24.62888889,61.618,73.0,27.32758620689655,33.43,0.212112,0.36,1.1,warm
25.065,61.43899999999999,96.0,70.0,32.215,0.222963,0.36,1.1,warm
25.42777778,61.409,69.0,9.0,30.854,0.1955465,0.36,1.1,neutral
25.57388889,60.971,82.0,45.0,32.759,0.0503745,0.36,1.1,neutral
25.23388889,60.548,69.0,19.0,32.241,0.1033675,0.36,1.1,neutral
24.77388889,58.995,71.0,16.0,32.396,0.123405,0.36,1.1,warm
24.195,60.56800000000001,82.0,27.32758620689655,33.019,0.2655735,0.36,1.1,warm
23.85722222,58.89100000000001,71.0,8.0,32.267,0.394251,0.36,1.1,warm
23.56888889,60.37600000000001,70.0,9.0,33.044000000000004,0.273436,0.36,1.1,warm
24.14611111,60.713,71.0,13.0,32.915,0.2637825,0.36,1.1,warm
24.50777778,60.709,66.0,27.32758620689655,32.785,0.2343015,0.36,1.1,warm
24.75,60.717,65.0,3.0,33.07,0.217863,0.36,1.1,warm
24.895,60.679,73.0,13.0,31.091,0.1482645,0.36,1.1,warm
24.91888889,60.313,73.0,13.0,32.967,0.2103495,0.36,1.1,warm
23.545,59.451,73.35616438356166,6.0,32.889,0.2301525,0.36,1.1,warm
