@RELATION sensation

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TS {very_cool,slight_cool,cool,neutral,warm,slightly_warm,very_warm}

@DATA
26.78111111,44.17,73.0,43.0,30.457,1.1684305,0.31,1.0,neutral
26.78111111,45.48,65.0,15.0,31.751883333333332,0.0918095,0.31,1.0,neutral
27.27222222,45.41,71.0,52.0,31.751883333333332,0.05957050000000001,0.31,1.0,neutral
27.665,46.97,87.0,74.0,30.114,0.3482315,0.31,1.0,neutral
27.46777778,47.24,71.0,14.0,31.039,1.360688,0.31,1.0,warm
27.46777778,48.71,66.0,8.0,30.537,0.8885959999999999,0.31,1.0,warm
27.27222222,49.33,77.0,53.0,30.722,0.603589,0.31,1.0,warm
27.075,49.69,75.0,43.5,30.431,0.1263425,0.31,1.1,warm
26.68277778,50.67,77.0,45.0,32.241,0.032691500000000005,0.31,1.0,warm
26.97722222,50.23,92.0,19.28688524590164,31.588,0.0775685,0.31,1.0,warm
27.17277778,50.37,66.0,33.0,32.267,0.930365,0.31,2.2,warm
27.37,52.82,74.0,57.0,31.431,2.2358805,0.31,1.2,cool
27.76388889,50.3,86.0,60.0,32.033,3.9331055,0.31,1.2,cool
24.93111111,55.1,74.00714285714284,19.28688524590164,31.751883333333332,0.007008499999999999,0.31,2.7,warm
25.31888889,55.31,60.0,1.5,30.775,0.00944,0.31,1.0,warm
26.48777778,52.06,67.0,0.0,32.189,0.6598105,0.31,1.1,warm
26.29222222,52.29,61.0,0.0,32.448,0.102776,0.31,1.0,warm
26.29222222,51.9,73.0,0.0,31.981,0.448295,0.31,1.0,warm
26.48777778,51.25,72.0,8.0,32.059,0.0662435,0.31,2.2,warm
26.29222222,54.96,74.00714285714284,4.0,31.85,0.028953500000000007,0.31,1.0,warm
26.48777778,54.05,69.0,4.0,32.318000000000005,0.084735,0.31,1.0,warm
27.37,50.04,98.0,19.28688524590164,32.448,0.238543,0.31,1.0,warm
28.35722222,54.87,100.0,19.28688524590164,32.111,0.024001,0.31,1.1,warm
27.37,46.99,65.0,1.0,32.656,0.061343,0.31,0.8,warm
27.17277778,46.56,63.5,4.0,33.507,0.042916,0.31,0.8,warm
26.29222222,45.75,79.0,19.28688524590164,31.588,-0.0057925,0.31,1.0,neutral
26.97722222,45.46,94.0,19.28688524590164,31.3,0.21979250000000006,0.31,1.0,neutral
27.17277778,45.96,72.0,1.0,31.615,0.6775180000000001,0.31,1.0,neutral
26.68277778,45.41,72.0,0.0,31.751883333333332,1.9021405,0.31,1.0,neutral
26.87888889,45.78,79.0,10.0,31.751883333333332,0.7439635,0.31,1.0,neutral
27.46777778,46.79,95.0,53.0,31.751883333333332,0.17565999999999998,0.31,1.0,warm
27.17277778,47.56,82.0,15.0,31.751883333333332,0.058667,0.31,1.0,warm
27.27222222,48.25,74.00714285714284,1.0,31.751883333333332,0.034628,0.31,1.0,warm
27.27222222,48.91,69.0,0.0,31.751883333333332,0.0206095,0.31,1.0,warm
27.37,49.49,68.5,0.0,31.751883333333332,0.0754375,0.31,1.0,warm
26.97722222,50.23,68.0,0.0,31.751883333333332,0.395769,0.31,1.0,warm
26.78111111,50.68,74.00714285714284,6.0,31.751883333333332,0.5513515,0.31,1.0,warm
26.585,51.02,74.00714285714284,0.0,31.751883333333332,0.27036,0.31,1.0,warm
26.68277778,51.28,60.0,0.0,31.751883333333332,0.0304245,0.31,1.0,warm
26.585,51.27,76.0,0.0,31.751883333333332,0.0203305,0.31,1.0,warm
26.29222222,51.35,77.0,4.0,31.751883333333332,0.03032,0.31,1.1,warm
