@RELATION sensation

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TS {very_cool,slight_cool,cool,neutral,warm,slightly_warm,very_warm}

@DATA
26.195,51.1,71.0,11.0,31.693,0.040773500000000004,0.5,1.1,neutral
25.90222222,51.83,71.0,4.0,31.116999999999997,0.040829000000000004,0.5,1.1,neutral
21.76,53.85,0.0,22.01449275,31.323459999999997,0.0044515,0.5,1.1,cool
21.95111111,48.42,90.0,67.0,30.219,0.0142305,0.5,1.1,neutral
22.04611111,45.76,105.0,22.01449275,31.323459999999997,0.013018,0.5,1.1,neutral
22.33277778,49.31,73.0,6.5,31.323459999999997,0.012457,0.5,1.1,neutral
22.525,48.39,78.21511628,22.01449275,31.323459999999997,0.000571,0.5,1.1,neutral
22.71722222,48.37,67.0,2.0,31.323459999999997,0.0059395,0.5,1.1,neutral
23.19611111,45.05,65.0,4.0,31.323459999999997,0.0074825000000000004,0.5,1.1,neutral
23.77277778,47.02,64.0,6.0,30.061,0.0085265,0.5,1.1,neutral
24.15777778,45.68,65.0,0.0,31.323459999999997,0.010328,0.5,1.0,neutral
24.44777778,42.02,105.0,22.01449275,31.323459999999997,0.015159,0.5,1.0,neutral
23.77277778,43.13,80.0,22.01449275,31.323459999999997,0.017287,0.5,1.1,neutral
24.35111111,34.98,76.0,11.0,30.061,0.009911,0.5,1.1,neutral
24.545,33.95,81.0,35.0,30.325,0.002688,0.5,1.1,neutral
24.93111111,32.49,63.0,6.0,31.221999999999998,0.003353,0.5,1.1,neutral
25.31888889,33.21,72.0,13.0,31.065,0.004317499999999999,0.5,1.1,neutral
25.51277778,33.67,72.0,13.0,31.745,0.016854,0.5,1.1,neutral
25.51277778,34.21,99.0,22.01449275,30.906999999999996,0.0028899999999999998,0.5,1.1,neutral
25.22222222,36.53,76.0,9.5,30.51,0.014204,0.5,1.1,neutral
25.31888889,33.43,91.0,22.01449275,31.323459999999997,0.0126715,0.5,0.8,neutral
25.02777778,33.6,79.0,4.5,31.013,0.0165465,0.96,2.0,cool
24.73777778,34.06,98.0,22.01449275,31.323459999999997,0.0188865,0.96,2.0,cool
24.35111111,34.79,110.0,22.01449275,31.323459999999997,0.059208500000000004,0.96,2.0,cool
24.545,35.57,78.21511628,54.0,31.323459999999997,0.0195375,0.5,0.8,neutral
