time,heart_rate
2020-10-23 12:54:00,71.0
2020-10-23 12:55:00,80.0
2020-10-23 12:56:00,75.0
2020-10-23 12:57:00,74.0
2020-10-23 12:58:00,71.0
2020-10-23 12:59:00,77.0
2020-10-23 13:00:00,74.0
2020-10-23 13:03:00,75.0
2020-10-23 13:04:00,86.0
2020-10-23 13:05:00,79.0
2020-10-23 13:06:00,73.0
2020-10-23 13:07:00,74.0
2020-10-23 13:08:00,77.0
2020-10-23 13:09:00,68.0
2020-10-23 13:10:00,79.0
2020-10-23 13:11:00,90.0
2020-10-23 13:12:00,69.0
2020-10-23 13:13:00,71.0
2020-10-23 13:14:00,65.0
2020-10-23 13:16:00,64.0
2020-10-23 13:18:00,66.0
2020-10-23 13:19:00,64.0
2020-10-23 13:20:00,65.0
2020-10-23 13:23:00,66.0
2020-10-23 13:26:00,65.0
2020-10-23 13:27:00,66.0
2020-10-23 13:28:00,68.0
2020-10-23 13:29:00,97.0
2020-10-23 13:31:00,78.0
2020-10-23 13:33:00,75.0
2020-10-23 13:34:00,78.0
2020-10-23 13:35:00,80.0
2020-10-23 13:37:00,79.0
2020-10-23 13:39:00,76.0
2020-10-23 13:40:00,87.0
2020-10-23 13:41:00,99.0
2020-10-23 13:42:00,89.0
2020-10-23 13:44:00,81.0
2020-10-23 13:45:00,74.0
2020-10-23 13:46:00,99.0
2020-10-23 13:47:00,98.0
2020-10-23 13:48:00,97.0
2020-10-23 13:49:00,89.0
2020-10-23 13:50:00,87.0
2020-10-23 13:52:00,76.0
2020-10-23 13:53:00,71.0
2020-10-23 13:54:00,74.0
2020-10-23 13:55:00,73.0
2020-10-23 13:56:00,87.0
2020-10-23 13:57:00,111.0
2020-10-23 13:58:00,103.0
2020-10-23 13:59:00,90.0
2020-10-23 14:00:00,83.0
2020-10-23 14:01:00,75.0
2020-10-23 14:02:00,73.0
2020-10-23 14:03:00,71.0
2020-10-23 14:04:00,87.0
2020-10-23 14:05:00,103.0
2020-10-23 14:06:00,84.0
2020-10-23 14:07:00,80.0
2020-10-23 14:08:00,82.0
2020-10-23 14:09:00,78.0
2020-10-23 14:10:00,71.0
2020-10-23 14:11:00,75.0
2020-10-23 14:12:00,78.0
2020-10-23 14:13:00,73.0
2020-10-23 14:14:00,82.0
2020-10-23 14:15:00,79.0
2020-10-23 14:16:00,80.0
2020-10-23 14:19:00,86.0
2020-10-23 14:20:00,81.0
2020-10-23 14:21:00,83.0
2020-10-23 14:22:00,92.0
2020-10-23 14:23:00,85.0
2020-10-23 14:25:00,74.0
2020-10-23 14:26:00,76.0
2020-10-23 14:27:00,77.0
2020-10-23 14:28:00,80.0
2020-10-23 14:30:00,81.0
2020-10-23 14:31:00,77.0
2020-10-23 14:32:00,83.0
2020-10-23 14:33:00,92.0
2020-10-23 14:34:00,113.0
2020-10-23 14:35:00,106.0
2020-10-23 14:36:00,99.0
2020-10-23 14:37:00,89.0
2020-10-23 14:38:00,90.0
2020-10-23 14:40:00,84.0
2020-10-23 14:41:00,86.0
2020-10-23 14:42:00,92.0
2020-10-23 14:43:00,82.0
2020-10-23 14:44:00,81.0
2020-10-23 14:45:00,95.0
2020-10-23 14:46:00,98.0
2020-10-23 14:47:00,99.0
2020-10-23 14:49:00,97.0
2020-10-23 14:50:00,95.0
2020-10-23 14:51:00,96.0
2020-10-23 14:52:00,92.0
2020-10-23 14:53:00,94.0
2020-10-23 14:54:00,96.0
2020-10-23 14:55:00,102.0
2020-10-23 14:56:00,100.0
2020-10-23 14:57:00,101.0
2020-10-23 14:58:00,108.0
2020-10-23 14:59:00,104.0
2020-10-23 15:00:00,105.0
2020-10-23 15:01:00,106.0
2020-10-23 15:02:00,113.0
2020-10-23 15:03:00,110.0
2020-10-23 15:04:00,109.0
2020-10-23 15:06:00,101.0
2020-10-23 15:07:00,100.0
2020-10-23 15:08:00,101.0
2020-10-23 15:09:00,104.0
2020-10-23 15:10:00,102.0
2020-10-23 15:11:00,101.0
2020-10-23 15:12:00,103.0
2020-10-23 15:13:00,109.0
2020-10-23 15:14:00,113.0
2020-10-23 15:15:00,114.0
2020-10-23 15:16:00,115.0
2020-10-23 15:17:00,109.0
2020-10-23 15:18:00,113.0
2020-10-23 15:19:00,115.0
2020-10-23 15:20:00,112.0
2020-10-23 15:21:00,110.0
2020-10-23 15:22:00,111.0
2020-10-23 15:23:00,114.0
2020-10-23 15:24:00,109.0
2020-10-23 15:25:00,110.0
2020-10-23 15:27:00,108.0
2020-10-23 15:28:00,101.0
2020-10-23 15:29:00,98.0
2020-10-23 15:30:00,103.0
2020-10-23 15:31:00,105.0
2020-10-23 15:32:00,103.0
2020-10-23 15:34:00,105.0
2020-10-23 15:35:00,99.0
2020-10-23 15:36:00,98.0
2020-10-23 15:37:00,92.0
2020-10-23 15:38:00,95.0
2020-10-23 15:39:00,96.0
2020-10-23 15:40:00,95.0
2020-10-23 15:41:00,94.0
2020-10-23 15:42:00,87.0
2020-10-23 15:43:00,83.0
2020-10-23 15:44:00,84.0
2020-10-23 15:45:00,81.0
2020-10-23 15:47:00,98.0
2020-10-23 15:48:00,89.0
2020-10-23 15:49:00,97.0
2020-10-23 15:50:00,93.0
2020-10-23 15:51:00,87.0
2020-10-23 15:52:00,76.0
2020-10-23 15:54:00,77.0
2020-10-23 15:55:00,76.0
2020-10-23 15:56:00,77.0
2020-10-23 15:57:00,81.0
2020-10-23 15:58:00,74.0
2020-10-23 15:59:00,75.0
2020-10-23 16:00:00,74.0
2020-10-23 16:01:00,75.0
2020-10-23 16:02:00,74.0
2020-10-23 16:03:00,75.0
2020-10-23 16:04:00,78.0
2020-10-23 16:06:00,80.0
2020-10-23 16:07:00,75.0
2020-10-23 16:08:00,79.0
2020-10-23 16:09:00,77.0
2020-10-23 16:11:00,78.0
2020-10-23 16:12:00,75.0
2020-10-23 16:13:00,76.0
2020-10-23 16:14:00,75.0
2020-10-23 16:15:00,73.0
2020-10-23 16:16:00,75.0
2020-10-23 16:17:00,72.0
2020-10-23 16:18:00,76.0
2020-10-23 16:19:00,73.0
2020-10-23 16:20:00,77.0
2020-10-23 16:21:00,79.0
2020-10-23 16:22:00,72.0
2020-10-23 16:23:00,73.0
2020-10-23 16:24:00,74.0
2020-10-23 16:25:00,78.0
2020-10-23 16:26:00,72.0
2020-10-23 16:27:00,73.0
2020-10-23 16:28:00,71.0
2020-10-23 16:31:00,73.0
2020-10-23 16:34:00,72.0
2020-10-23 16:36:00,73.0
2020-10-23 16:37:00,72.0
2020-10-23 16:41:00,73.0
2020-10-23 16:42:00,74.0
2020-10-23 16:43:00,71.0
2020-10-23 16:44:00,69.0
2020-10-23 16:45:00,70.0
2020-10-23 16:47:00,71.0
2020-10-23 16:48:00,73.0
2020-10-23 16:49:00,74.0
2020-10-23 16:50:00,88.0
2020-10-23 16:51:00,96.0
2020-10-23 16:52:00,99.0
2020-10-23 16:53:00,91.0
2020-10-23 16:54:00,70.0
2020-10-23 16:55:00,68.0
2020-10-23 16:56:00,70.0
2020-10-23 16:57:00,78.0
2020-10-23 16:58:00,80.0
2020-10-23 16:59:00,73.0
2020-10-23 17:00:00,70.0
2020-10-23 17:01:00,69.0
2020-10-23 17:04:00,68.0
2020-10-23 17:06:00,69.0
2020-10-23 17:07:00,68.0
2020-10-23 17:08:00,71.0
2020-10-23 17:09:00,67.0
2020-10-23 17:10:00,66.0
2020-10-23 17:12:00,68.0
2020-10-23 17:13:00,71.0
2020-10-23 17:14:00,69.0
2020-10-23 17:15:00,72.0
2020-10-23 17:16:00,71.0
2020-10-23 17:17:00,69.0
2020-10-23 17:18:00,70.0
2020-10-23 17:19:00,71.0
2020-10-23 17:21:00,69.0
2020-10-23 17:22:00,67.0
2020-10-23 17:23:00,68.0
2020-10-23 17:24:00,67.0
2020-10-23 17:26:00,69.0
2020-10-23 17:27:00,67.0
2020-10-23 17:28:00,69.0
2020-10-23 17:29:00,68.0
2020-10-23 17:30:00,69.0
2020-10-23 17:32:00,75.0
2020-10-23 17:33:00,76.0
2020-10-23 17:35:00,75.0
2020-10-23 17:36:00,80.0
2020-10-23 17:37:00,119.0
2020-10-23 17:38:00,121.0
2020-10-23 17:39:00,111.0
2020-10-23 17:40:00,107.0
2020-10-23 17:41:00,89.0
2020-10-23 17:42:00,70.0
2020-10-23 17:43:00,76.0
2020-10-23 17:44:00,70.0
2020-10-23 17:45:00,71.0
2020-10-23 17:46:00,75.0
2020-10-23 17:48:00,73.0
2020-10-23 17:49:00,71.0
2020-10-23 17:50:00,72.0
2020-10-23 17:51:00,70.0
2020-10-23 17:52:00,69.0
2020-10-23 17:53:00,73.0
2020-10-23 17:54:00,70.0
2020-10-23 17:55:00,72.0
2020-10-23 17:56:00,73.0
2020-10-23 17:57:00,72.0
2020-10-23 17:58:00,74.0
2020-10-23 17:59:00,73.0
2020-10-23 18:00:00,75.0
2020-10-23 18:01:00,76.0
2020-10-23 18:02:00,75.0
2020-10-23 18:06:00,76.0
2020-10-23 18:07:00,75.0
2020-10-23 18:08:00,80.0
2020-10-23 18:09:00,72.0
2020-10-23 18:10:00,70.0
2020-10-23 18:11:00,85.0
2020-10-23 18:12:00,95.0
2020-10-23 18:13:00,71.0
2020-10-23 18:14:00,67.0
2020-10-23 18:15:00,71.0
2020-10-23 18:16:00,77.0
2020-10-23 18:17:00,85.0
2020-10-23 18:18:00,77.0
2020-10-23 18:19:00,75.0
2020-10-23 18:20:00,77.0
2020-10-23 18:23:00,76.0
2020-10-23 18:24:00,73.0
2020-10-23 18:25:00,71.0
2020-10-23 18:26:00,75.0
2020-10-23 18:27:00,74.0
2020-10-23 18:28:00,73.0
2020-10-23 18:29:00,74.0
2020-10-23 18:31:00,76.0
2020-10-23 18:32:00,77.0
2020-10-23 18:33:00,74.0
2020-10-23 18:34:00,75.0
2020-10-23 18:36:00,77.0
2020-10-23 18:37:00,76.0
2020-10-23 18:38:00,80.0
2020-10-23 18:39:00,77.0
2020-10-23 18:40:00,72.0
2020-10-23 18:41:00,70.0
2020-10-23 18:42:00,74.0
2020-10-23 18:43:00,72.0
2020-10-23 18:44:00,74.0
2020-10-23 18:45:00,75.0
2020-10-23 18:47:00,69.0
2020-10-23 18:48:00,73.0
2020-10-23 18:49:00,74.0
2020-10-23 18:50:00,75.0
2020-10-23 18:51:00,74.0
2020-10-23 18:52:00,76.0
2020-10-23 18:53:00,78.0
2020-10-23 18:54:00,80.0
2020-10-23 18:55:00,84.0
2020-10-23 18:56:00,113.0
2020-10-23 18:57:00,74.0
2020-10-23 18:58:00,77.0
2020-10-23 18:59:00,100.0
2020-10-23 19:00:00,79.0
2020-10-23 19:01:00,70.0
2020-10-23 19:02:00,72.0
2020-10-23 19:03:00,77.0
2020-10-23 19:04:00,74.0
2020-10-23 19:05:00,87.0
2020-10-23 19:06:00,83.0
2020-10-23 19:07:00,74.0
2020-10-23 19:08:00,70.0
2020-10-23 19:09:00,73.0
2020-10-23 19:10:00,77.0
2020-10-23 19:11:00,73.0
2020-10-23 19:12:00,74.0
2020-10-23 19:13:00,72.0
2020-10-23 19:14:00,74.0
2020-10-23 19:44:00,73.0
2020-10-23 19:45:00,72.0
2020-10-23 19:47:00,71.0
2020-10-23 19:49:00,74.0
2020-10-23 19:50:00,85.0
2020-10-23 19:51:00,91.0
2020-10-23 19:52:00,100.0
2020-10-23 19:53:00,74.0
2020-10-23 19:54:00,72.0
2020-10-23 19:55:00,70.0
2020-10-23 19:56:00,72.0
2020-10-23 19:57:00,67.0
2020-10-23 19:58:00,68.0
2020-10-23 19:59:00,71.0
2020-10-23 20:00:00,73.0
2020-10-23 20:01:00,76.0
2020-10-23 20:02:00,73.0
2020-10-23 20:03:00,69.0
2020-10-23 20:04:00,72.0
2020-10-23 20:05:00,77.0
2020-10-23 20:06:00,92.0
2020-10-23 20:07:00,110.0
2020-10-23 20:08:00,108.0
2020-10-23 20:09:00,89.0
2020-10-23 20:10:00,88.0
2020-10-23 20:12:00,89.0
2020-10-23 20:13:00,88.0
2020-10-23 20:14:00,80.0
2020-10-23 20:16:00,76.0
2020-10-23 20:17:00,92.0
2020-10-23 20:18:00,101.0
2020-10-23 20:19:00,73.0
2020-10-23 20:20:00,69.0
2020-10-23 20:21:00,76.0
2020-10-23 20:22:00,81.0
2020-10-23 20:23:00,73.0
2020-10-23 20:25:00,84.0
2020-10-23 20:26:00,75.0
2020-10-23 20:27:00,80.0
2020-10-23 20:28:00,78.0
2020-10-23 20:29:00,89.0
2020-10-23 20:30:00,84.0
2020-10-23 20:31:00,79.0
2020-10-23 20:32:00,78.0
2020-10-23 20:33:00,68.0
2020-10-23 20:34:00,70.0
2020-10-23 20:35:00,68.0
2020-10-23 20:36:00,72.0
2020-10-23 20:37:00,75.0
2020-10-23 20:38:00,83.0
2020-10-23 20:39:00,72.0
2020-10-23 20:40:00,79.0
2020-10-23 20:41:00,86.0
2020-10-23 20:42:00,100.0
2020-10-23 20:43:00,88.0
2020-10-23 20:44:00,77.0
2020-10-23 20:45:00,72.0
2020-10-23 20:46:00,74.0
2020-10-23 20:47:00,77.0
2020-10-23 20:49:00,76.0
2020-10-23 20:50:00,86.0
2020-10-23 20:51:00,80.0
2020-10-23 20:53:00,76.0
2020-10-23 20:55:00,82.0
2020-10-23 20:56:00,75.0
2020-10-23 20:57:00,76.0
2020-10-23 20:58:00,79.0
2020-10-23 20:59:00,81.0
2020-10-23 21:00:00,80.0
2020-10-23 21:01:00,81.0
2020-10-23 21:02:00,93.0
2020-10-23 21:03:00,97.0
2020-10-23 21:04:00,87.0
2020-10-23 21:05:00,75.0
2020-10-23 21:06:00,70.0
2020-10-23 21:07:00,82.0
2020-10-23 21:08:00,86.0
2020-10-23 21:09:00,83.0
2020-10-23 21:11:00,78.0
2020-10-23 21:12:00,84.0
2020-10-23 21:13:00,83.0
2020-10-23 21:14:00,86.0
2020-10-23 21:15:00,85.0
2020-10-23 21:16:00,89.0
2020-10-23 21:17:00,85.0
2020-10-23 21:18:00,77.0
2020-10-23 21:19:00,90.0
2020-10-23 21:20:00,101.0
2020-10-23 21:21:00,106.0
2020-10-23 21:22:00,99.0
2020-10-23 21:23:00,97.0
2020-10-23 21:24:00,101.0
2020-10-23 21:25:00,96.0
2020-10-23 21:26:00,91.0
2020-10-23 21:27:00,83.0
2020-10-23 21:28:00,82.0
2020-10-23 21:29:00,79.0
2020-10-23 21:30:00,81.0
2020-10-23 21:31:00,78.0
2020-10-23 21:32:00,75.0
2020-10-23 21:33:00,78.0
2020-10-23 21:34:00,92.0
2020-10-23 21:35:00,85.0
2020-10-23 21:36:00,80.0
2020-10-23 21:37:00,79.0
2020-10-23 21:38:00,82.0
2020-10-23 21:39:00,83.0
2020-10-23 21:40:00,85.0
2020-10-23 21:41:00,91.0
2020-10-23 21:42:00,87.0
2020-10-23 21:43:00,80.0
2020-10-23 21:44:00,82.0
2020-10-23 21:45:00,81.0
2020-10-23 21:46:00,90.0
2020-10-23 21:48:00,89.0
2020-10-23 21:49:00,81.0
2020-10-23 21:50:00,84.0
2020-10-23 21:51:00,98.0
2020-10-23 21:52:00,85.0
2020-10-23 21:53:00,80.0
2020-10-23 21:54:00,87.0
2020-10-23 21:55:00,88.0
2020-10-23 21:56:00,87.0
2020-10-23 21:57:00,83.0
2020-10-23 21:58:00,85.0
2020-10-23 21:59:00,102.0
2020-10-23 22:00:00,87.0
2020-10-23 22:01:00,78.0
2020-10-23 22:02:00,77.0
2020-10-23 22:03:00,85.0
2020-10-23 22:04:00,84.0
2020-10-23 22:05:00,76.0
2020-10-23 22:06:00,78.0
2020-10-23 22:07:00,86.0
2020-10-23 22:08:00,88.0
2020-10-23 22:10:00,83.0
2020-10-23 22:11:00,92.0
2020-10-23 22:12:00,77.0
2020-10-23 22:13:00,78.0
2020-10-23 22:14:00,92.0
2020-10-23 22:15:00,82.0
2020-10-23 22:16:00,96.0
2020-10-23 22:17:00,91.0
2020-10-23 22:18:00,89.0
2020-10-23 22:19:00,94.0
2020-10-23 22:20:00,87.0
2020-10-23 22:21:00,86.0
2020-10-23 22:22:00,87.0
2020-10-23 22:23:00,88.0
2020-10-23 22:24:00,87.0
2020-10-23 22:26:00,102.0
2020-10-23 22:27:00,90.0
2020-10-23 22:28:00,84.0
2020-10-23 22:29:00,82.0
2020-10-23 22:31:00,88.0
2020-10-23 22:32:00,80.0
2020-10-23 22:33:00,85.0
2020-10-23 22:34:00,81.0
2020-10-23 22:35:00,92.0
2020-10-23 22:36:00,89.0
2020-10-23 22:37:00,84.0
2020-10-23 22:38:00,75.0
2020-10-23 22:41:00,74.0
2020-10-23 22:42:00,76.0
2020-10-23 22:43:00,75.0
2020-10-23 22:44:00,76.0
2020-10-23 22:45:00,79.0
2020-10-23 22:46:00,72.0
2020-10-23 22:47:00,75.0
2020-10-23 22:48:00,76.0
2020-10-23 22:50:00,74.0
2020-10-23 22:51:00,72.0
2020-10-23 22:52:00,74.0
2020-10-23 22:53:00,86.0
2020-10-23 22:54:00,74.0
2020-10-23 22:55:00,75.0
2020-10-23 22:56:00,74.0
2020-10-23 22:57:00,73.0
2020-10-23 22:58:00,76.0
2020-10-23 22:59:00,82.0
2020-10-23 23:00:00,74.0
2020-10-23 23:02:00,75.0
2020-10-23 23:03:00,77.0
2020-10-23 23:04:00,76.0
2020-10-23 23:07:00,75.0
2020-10-23 23:09:00,81.0
2020-10-23 23:10:00,74.0
2020-10-23 23:11:00,71.0
2020-10-23 23:12:00,72.0
2020-10-23 23:14:00,74.0
2020-10-23 23:15:00,75.0
2020-10-23 23:16:00,74.0
2020-10-23 23:17:00,73.0
2020-10-23 23:18:00,75.0
2020-10-23 23:19:00,78.0
2020-10-23 23:20:00,82.0
2020-10-23 23:21:00,91.0
2020-10-23 23:22:00,90.0
2020-10-23 23:23:00,70.0
2020-10-23 23:24:00,71.0
2020-10-23 23:25:00,79.0
2020-10-23 23:26:00,91.0
2020-10-23 23:27:00,69.0
2020-10-23 23:28:00,67.0
2020-10-23 23:29:00,72.0
2020-10-23 23:30:00,76.0
2020-10-23 23:31:00,85.0
2020-10-23 23:32:00,71.0
2020-10-23 23:35:00,70.0
2020-10-23 23:36:00,72.0
2020-10-23 23:37:00,70.0
2020-10-23 23:38:00,71.0
2020-10-23 23:39:00,72.0
2020-10-23 23:40:00,73.0
2020-10-23 23:41:00,72.0
2020-10-23 23:43:00,73.0
2020-10-23 23:44:00,71.0
2020-10-23 23:45:00,74.0
2020-10-23 23:46:00,70.0
2020-10-23 23:47:00,74.0
2020-10-23 23:48:00,77.0
2020-10-23 23:49:00,80.0
2020-10-23 23:50:00,70.0
2020-10-23 23:51:00,67.0
2020-10-23 23:52:00,71.0
2020-10-23 23:53:00,69.0
2020-10-23 23:54:00,70.0
2020-10-23 23:55:00,71.0
2020-10-23 23:56:00,69.0
2020-10-23 23:57:00,71.0
2020-10-23 23:58:00,75.0
2020-10-23 23:59:00,72.0
2020-10-23 19:15:00,77.0
2020-10-23 19:16:00,74.0
2020-10-23 19:17:00,85.0
2020-10-23 19:18:00,79.0
2020-10-23 19:19:00,74.0
2020-10-23 19:21:00,73.0
2020-10-23 19:22:00,66.0
2020-10-23 19:23:00,64.0
2020-10-23 19:24:00,80.0
2020-10-23 19:25:00,93.0
2020-10-23 19:26:00,74.0
2020-10-23 19:27:00,70.0
2020-10-23 19:28:00,76.0
2020-10-23 19:29:00,74.0
2020-10-23 19:32:00,76.0
2020-10-23 19:33:00,78.0
2020-10-23 19:34:00,79.0
2020-10-23 19:35:00,91.0
2020-10-23 19:36:00,103.0
2020-10-23 19:37:00,77.0
2020-10-23 19:38:00,79.0
2020-10-23 19:39:00,74.0
2020-10-23 19:40:00,76.0
2020-10-24 10:25:00,87.0
2020-10-24 10:26:00,78.0
2020-10-24 10:28:00,80.0
2020-10-24 10:29:00,70.0
2020-10-24 10:30:00,98.0
2020-10-24 10:31:00,95.0
2020-10-24 10:32:00,92.0
2020-10-24 10:33:00,93.0
2020-10-24 10:34:00,92.0
2020-10-24 10:35:00,97.0
2020-10-24 10:36:00,100.0
2020-10-24 10:37:00,97.0
2020-10-24 17:13:00,73.0
2020-10-24 17:14:00,74.0
2020-10-24 17:15:00,73.0
2020-10-24 17:16:00,71.0
2020-10-24 17:17:00,72.0
2020-10-24 17:18:00,74.0
2020-10-24 17:19:00,76.0
2020-10-24 17:20:00,73.0
2020-10-24 17:21:00,71.0
2020-10-24 17:23:00,73.0
2020-10-24 17:24:00,78.0
2020-10-24 17:25:00,75.0
2020-10-24 17:27:00,77.0
2020-10-24 17:28:00,75.0
2020-10-24 17:30:00,78.0
2020-10-24 17:31:00,113.0
2020-10-24 17:32:00,117.0
2020-10-24 17:33:00,112.0
2020-10-24 17:34:00,101.0
2020-10-24 17:35:00,102.0
2020-10-24 17:36:00,93.0
2020-10-24 17:37:00,77.0
2020-10-24 17:38:00,76.0
2020-10-24 17:39:00,90.0
2020-10-24 17:40:00,81.0
2020-10-24 17:41:00,87.0
2020-10-24 17:42:00,93.0
2020-10-24 17:43:00,71.0
2020-10-24 17:44:00,72.0
2020-10-24 17:45:00,70.0
2020-10-24 17:46:00,73.0
2020-10-24 17:47:00,74.0
2020-10-24 17:48:00,86.0
2020-10-24 17:49:00,76.0
2020-10-24 17:50:00,69.0
2020-10-24 17:51:00,73.0
2020-10-24 17:53:00,75.0
2020-10-24 17:54:00,82.0
2020-10-24 17:55:00,74.0
2020-10-24 17:56:00,70.0
2020-10-24 17:57:00,69.0
2020-10-24 17:58:00,64.0
2020-10-24 17:59:00,93.0
2020-10-24 18:00:00,95.0
2020-10-24 18:01:00,82.0
2020-10-24 18:02:00,66.0
2020-10-24 18:03:00,59.0
2020-10-24 18:04:00,69.0
2020-10-24 18:05:00,64.0
2020-10-24 18:06:00,68.0
2020-10-24 18:07:00,72.0
2020-10-24 18:08:00,81.0
2020-10-24 18:10:00,78.0
2020-10-24 18:11:00,77.0
2020-10-24 18:12:00,92.0
2020-10-24 18:13:00,101.0
2020-10-24 18:14:00,79.0
2020-10-24 18:15:00,88.0
2020-10-24 18:16:00,98.0
2020-10-24 18:17:00,97.0
2020-10-24 18:18:00,80.0
2020-10-24 18:19:00,74.0
2020-10-24 18:20:00,79.0
2020-10-24 18:21:00,101.0
2020-10-24 18:22:00,100.0
2020-10-24 18:23:00,93.0
2020-10-24 18:24:00,98.0
2020-10-24 18:25:00,81.0
2020-10-24 18:26:00,70.0
2020-10-24 18:27:00,71.0
2020-10-24 18:28:00,73.0
2020-10-24 18:29:00,76.0
2020-10-24 18:30:00,78.0
2020-10-24 18:32:00,82.0
2020-10-24 18:33:00,83.0
2020-10-24 18:34:00,95.0
