time,env_temp,rh
2020-10-23 00:00:00,70.97399999999998,65.405
2020-10-23 00:01:00,71.017,65.641
2020-10-23 00:02:00,71.017,65.843
2020-10-23 00:03:00,71.06,65.96300000000001
2020-10-23 00:04:00,71.06,66.079
2020-10-23 00:05:00,71.10300000000002,66.19800000000001
2020-10-23 00:06:00,71.146,66.202
2020-10-23 00:07:00,71.19,66.235
2020-10-23 00:08:00,71.19,66.235
2020-10-23 00:09:00,71.23100000000002,66.23899999999999
2020-10-23 00:10:00,71.274,66.09899999999999
2020-10-23 00:11:00,71.317,66.161
2020-10-23 00:12:00,71.361,66.165
2020-10-23 00:13:00,71.404,66.14
2020-10-23 00:14:00,71.447,66.17399999999999
2020-10-23 00:15:00,71.49,66.207
2020-10-23 00:16:00,71.533,66.24
2020-10-23 00:17:00,71.577,66.273
2020-10-23 00:18:00,71.62,66.277
2020-10-23 00:19:00,71.661,66.31
2020-10-23 00:20:00,71.704,66.227
2020-10-23 00:21:00,71.748,66.23100000000001
2020-10-23 00:22:00,71.748,66.173
2020-10-23 00:23:00,71.791,66.178
2020-10-23 00:24:00,71.834,66.153
2020-10-23 00:25:00,71.834,66.124
2020-10-23 00:26:00,71.834,66.153
2020-10-23 00:27:00,71.877,66.244
2020-10-23 00:28:00,71.877,66.301
2020-10-23 00:29:00,71.877,66.301
2020-10-23 00:30:00,71.877,66.359
2020-10-23 00:31:00,71.92,66.392
2020-10-23 00:32:00,71.92,66.479
2020-10-23 00:33:00,71.92,66.508
2020-10-23 00:34:00,71.92,66.536
2020-10-23 00:35:00,71.92,66.421
2020-10-23 00:36:00,71.964,66.396
2020-10-23 00:37:00,71.964,66.367
2020-10-23 00:38:00,71.964,66.367
2020-10-23 00:39:00,71.964,66.339
2020-10-23 00:40:00,71.964,66.31
2020-10-23 00:41:00,71.964,66.31
2020-10-23 00:42:00,72.007,66.314
2020-10-23 00:43:00,72.007,66.314
2020-10-23 00:44:00,72.007,66.314
2020-10-23 00:45:00,72.007,66.314
2020-10-23 00:46:00,72.007,66.314
2020-10-23 00:47:00,72.007,66.314
2020-10-23 00:48:00,72.007,66.343
2020-10-23 00:49:00,72.007,66.285
2020-10-23 00:50:00,72.007,66.314
2020-10-23 00:51:00,71.964,66.281
2020-10-23 00:52:00,71.964,66.31
2020-10-23 00:53:00,71.964,66.31
2020-10-23 00:54:00,71.964,66.339
2020-10-23 00:55:00,71.964,66.339
2020-10-23 00:56:00,71.964,66.339
2020-10-23 00:57:00,71.964,66.31
2020-10-23 00:58:00,71.964,66.31
2020-10-23 00:59:00,71.964,66.339
2020-10-23 01:00:00,71.964,66.31
2020-10-23 01:01:00,71.964,66.367
2020-10-23 01:02:00,71.964,66.396
2020-10-23 01:03:00,72.007,66.4
2020-10-23 01:04:00,72.007,66.4
2020-10-23 01:05:00,72.007,66.372
2020-10-23 01:06:00,72.007,66.4
2020-10-23 01:07:00,72.007,66.372
2020-10-23 01:08:00,72.007,66.372
2020-10-23 01:09:00,72.007,66.343
2020-10-23 01:10:00,72.05,66.318
2020-10-23 01:11:00,72.05,66.347
2020-10-23 01:12:00,72.093,66.351
2020-10-23 01:13:00,72.093,66.351
2020-10-23 01:14:00,72.13600000000002,66.268
2020-10-23 01:15:00,72.178,66.273
2020-10-23 01:16:00,72.221,66.277
2020-10-23 01:17:00,72.264,66.252
2020-10-23 01:18:00,72.264,66.194
2020-10-23 01:19:00,72.307,66.169
2020-10-23 01:20:00,72.307,66.14
2020-10-23 01:21:00,72.351,66.115
2020-10-23 01:22:00,72.351,66.058
2020-10-23 01:23:00,72.39399999999998,66.033
2020-10-23 01:24:00,72.39399999999998,66.00399999999999
2020-10-23 01:25:00,72.39399999999998,65.975
2020-10-23 01:26:00,72.39399999999998,65.946
2020-10-23 01:27:00,72.437,65.921
2020-10-23 01:28:00,72.437,65.921
2020-10-23 01:29:00,72.437,65.892
2020-10-23 01:30:00,72.437,65.863
2020-10-23 01:31:00,72.437,65.834
2020-10-23 01:32:00,72.437,65.805
2020-10-23 01:33:00,72.48,65.78
2020-10-23 01:34:00,72.437,65.77600000000001
2020-10-23 01:35:00,72.48,65.751
2020-10-23 01:36:00,72.48,65.722
2020-10-23 01:37:00,72.523,65.697
2020-10-23 01:38:00,72.523,65.697
2020-10-23 01:39:00,72.523,65.697
2020-10-23 01:40:00,72.523,65.697
2020-10-23 01:41:00,72.567,65.73
2020-10-23 01:42:00,72.567,65.933
2020-10-23 01:43:00,72.61,66.024
2020-10-23 01:44:00,72.61,66.256
2020-10-23 01:45:00,72.653,66.434
2020-10-23 01:46:00,72.696,66.727
2020-10-23 01:47:00,72.696,66.78399999999999
2020-10-23 01:48:00,72.73899999999998,66.788
2020-10-23 01:49:00,72.73899999999998,66.788
2020-10-23 01:50:00,72.73899999999998,66.846
2020-10-23 01:51:00,72.73899999999998,66.788
2020-10-23 01:52:00,72.73899999999998,67.048
2020-10-23 01:53:00,72.696,67.245
2020-10-23 01:54:00,72.696,67.30199999999999
2020-10-23 01:55:00,72.696,67.36
2020-10-23 01:56:00,72.653,67.442
2020-10-23 01:57:00,72.653,67.528
2020-10-23 01:58:00,72.61,67.667
2020-10-23 01:59:00,72.61,67.638
2020-10-23 02:00:00,72.61,67.753
2020-10-23 02:01:00,72.567,67.778
2020-10-23 02:02:00,72.567,67.806
2020-10-23 02:03:00,72.567,68.035
2020-10-23 02:04:00,72.523,68.059
2020-10-23 02:05:00,72.523,68.17399999999999
2020-10-23 02:06:00,72.48,68.34100000000001
2020-10-23 02:07:00,72.48,68.369
2020-10-23 02:08:00,72.437,68.308
2020-10-23 02:09:00,72.437,68.479
2020-10-23 02:10:00,72.437,68.536
2020-10-23 02:11:00,72.437,68.564
2020-10-23 02:12:00,72.437,68.507
2020-10-23 02:13:00,72.437,68.62100000000001
2020-10-23 02:14:00,72.437,68.65
2020-10-23 02:15:00,72.437,68.792
2020-10-23 02:16:00,72.39399999999998,68.304
2020-10-23 02:17:00,72.39399999999998,68.104
2020-10-23 02:18:00,72.351,68.29899999999999
2020-10-23 02:19:00,72.351,68.385
2020-10-23 02:20:00,72.351,68.556
2020-10-23 02:21:00,72.351,68.67
2020-10-23 02:22:00,72.307,68.722
2020-10-23 02:23:00,72.307,68.779
2020-10-23 02:24:00,72.307,68.637
2020-10-23 02:25:00,72.307,68.751
2020-10-23 02:26:00,72.264,68.74600000000001
2020-10-23 02:27:00,72.264,68.832
2020-10-23 02:28:00,72.264,68.888
2020-10-23 02:29:00,72.264,68.86
2020-10-23 02:30:00,72.264,68.917
2020-10-23 02:31:00,72.264,68.917
2020-10-23 02:32:00,72.264,68.49
2020-10-23 02:33:00,72.221,68.20100000000001
2020-10-23 02:34:00,72.221,68.315
2020-10-23 02:35:00,72.178,68.225
2020-10-23 02:36:00,72.178,68.425
2020-10-23 02:37:00,72.178,68.567
2020-10-23 02:38:00,72.178,68.766
2020-10-23 02:39:00,72.13600000000002,68.733
2020-10-23 02:40:00,72.13600000000002,68.819
2020-10-23 02:41:00,72.13600000000002,68.79
2020-10-23 02:42:00,72.13600000000002,68.79
2020-10-23 02:43:00,72.093,68.814
2020-10-23 02:44:00,72.093,68.814
2020-10-23 02:45:00,72.13600000000002,68.847
2020-10-23 02:46:00,72.093,68.9
2020-10-23 02:47:00,72.093,68.70100000000001
2020-10-23 02:48:00,72.093,68.131
2020-10-23 02:49:00,72.093,68.245
2020-10-23 02:50:00,72.093,68.131
2020-10-23 02:51:00,72.05,68.098
2020-10-23 02:52:00,72.05,68.52600000000001
2020-10-23 02:53:00,72.05,68.497
2020-10-23 02:54:00,72.007,67.95100000000001
2020-10-23 02:55:00,72.007,68.408
2020-10-23 02:56:00,72.007,68.18
2020-10-23 02:57:00,71.964,67.861
2020-10-23 02:58:00,71.964,67.461
2020-10-23 02:59:00,71.92,67.542
2020-10-23 03:00:00,71.92,67.971
2020-10-23 03:01:00,71.92,68.143
2020-10-23 03:02:00,71.92,68.285
2020-10-23 03:03:00,71.877,68.309
2020-10-23 03:04:00,71.877,68.366
2020-10-23 03:05:00,71.877,68.48
2020-10-23 03:06:00,71.877,68.309
2020-10-23 03:07:00,71.877,68.395
2020-10-23 03:08:00,71.877,67.967
2020-10-23 03:09:00,71.834,67.82
2020-10-23 03:10:00,71.834,67.734
2020-10-23 03:11:00,71.791,67.987
2020-10-23 03:12:00,71.791,68.27199999999999
2020-10-23 03:13:00,71.791,68.443
2020-10-23 03:14:00,71.791,68.5
2020-10-23 03:15:00,71.791,68.557
2020-10-23 03:16:00,71.791,68.61399999999999
2020-10-23 03:17:00,71.791,68.642
2020-10-23 03:18:00,71.791,68.699
2020-10-23 03:19:00,71.791,68.671
2020-10-23 03:20:00,71.791,68.78399999999999
2020-10-23 03:21:00,71.791,68.72800000000001
2020-10-23 03:22:00,71.834,68.64699999999999
2020-10-23 03:23:00,71.791,68.244
2020-10-23 03:24:00,71.791,68.443
2020-10-23 03:25:00,71.791,68.529
2020-10-23 03:26:00,71.791,68.699
2020-10-23 03:27:00,71.791,68.5
2020-10-23 03:28:00,71.791,68.642
2020-10-23 03:29:00,71.834,68.703
2020-10-23 03:30:00,71.834,68.732
2020-10-23 03:31:00,71.834,68.817
2020-10-23 03:32:00,71.834,68.845
2020-10-23 03:33:00,71.834,68.874
2020-10-23 03:34:00,71.834,68.959
2020-10-23 03:35:00,71.834,68.931
2020-10-23 03:36:00,71.834,68.987
2020-10-23 03:37:00,71.834,68.959
2020-10-23 03:38:00,71.834,68.931
2020-10-23 03:39:00,71.834,68.987
2020-10-23 03:40:00,71.834,68.987
2020-10-23 03:41:00,71.877,69.02
2020-10-23 03:42:00,71.834,68.959
2020-10-23 03:43:00,71.834,68.987
