time,heart_rate
2020-10-26 09:58:00,65.0
2020-10-26 09:59:00,68.0
2020-10-26 10:00:00,63.0
2020-10-26 10:01:00,65.0
2020-10-26 10:02:00,62.0
2020-10-26 10:03:00,64.0
2020-10-26 10:04:00,66.0
2020-10-26 10:05:00,68.0
2020-10-26 10:06:00,66.0
2020-10-26 10:07:00,68.0
2020-10-26 10:08:00,71.0
2020-10-26 10:09:00,67.0
2020-10-26 10:10:00,65.0
2020-10-26 10:11:00,71.0
2020-10-26 10:12:00,67.0
2020-10-26 10:13:00,66.0
2020-10-26 10:14:00,65.0
2020-10-26 10:15:00,64.0
2020-10-26 10:16:00,62.0
2020-10-26 10:17:00,64.0
2020-10-26 10:19:00,66.0
2020-10-26 10:20:00,68.0
2020-10-26 10:22:00,66.0
2020-10-26 10:23:00,65.0
2020-10-26 10:24:00,63.0
2020-10-26 17:30:00,94.0
2020-10-26 17:31:00,70.0
2020-10-26 17:32:00,65.0
2020-10-26 17:33:00,67.0
2020-10-26 17:34:00,66.0
2020-10-26 17:35:00,65.0
2020-10-26 17:36:00,74.0
2020-10-26 17:37:00,68.0
2020-10-26 17:39:00,66.0
2020-10-26 17:40:00,68.0
2020-10-26 17:42:00,69.0
2020-10-26 17:43:00,71.0
2020-10-26 17:45:00,70.0
2020-10-26 17:46:00,68.0
2020-10-26 17:48:00,70.0
2020-10-26 17:49:00,68.0
2020-10-26 17:51:00,69.0
2020-10-26 17:52:00,68.0
2020-10-26 17:53:00,70.0
2020-10-26 17:54:00,68.0
2020-10-26 17:55:00,83.0
2020-10-26 17:56:00,91.0
2020-10-26 17:57:00,71.0
2020-10-26 17:58:00,64.0
2020-10-26 17:59:00,65.0
2020-10-26 18:00:00,62.0
2020-10-26 18:01:00,66.0
2020-10-26 18:02:00,62.0
2020-10-26 18:03:00,64.0
2020-10-26 18:04:00,72.0
2020-10-26 18:05:00,74.0
2020-10-26 18:06:00,88.0
2020-10-26 18:07:00,90.0
2020-10-26 18:08:00,89.0
2020-10-26 18:09:00,104.0
2020-10-26 18:10:00,101.0
2020-10-26 18:11:00,90.0
2020-10-26 18:12:00,77.0
2020-10-26 18:13:00,76.0
2020-10-26 18:14:00,70.0
2020-10-26 18:15:00,67.0
2020-10-26 18:16:00,65.0
2020-10-26 18:21:00,74.0
2020-10-26 18:22:00,71.0
2020-10-26 18:23:00,69.0
2020-10-26 18:24:00,68.0
2020-10-26 18:25:00,70.0
2020-10-26 18:26:00,72.0
2020-10-26 18:27:00,77.0
2020-10-26 18:28:00,104.0
2020-10-26 18:29:00,87.0
2020-10-26 18:30:00,74.0
2020-10-26 18:31:00,70.0
2020-10-26 18:32:00,69.0
2020-10-26 18:33:00,70.0
2020-10-26 18:34:00,71.0
2020-10-26 18:35:00,70.0
2020-10-26 18:36:00,80.0
2020-10-26 18:37:00,74.0
2020-10-26 18:38:00,72.0
2020-10-26 18:39:00,73.0
2020-10-26 18:40:00,74.0
2020-10-26 18:41:00,73.0
2020-10-26 18:42:00,78.0
2020-10-26 18:43:00,79.0
2020-10-26 18:45:00,78.0
2020-10-26 18:46:00,81.0
2020-10-26 18:47:00,74.0
2020-10-26 18:48:00,68.0
2020-10-26 18:49:00,69.0
2020-10-26 18:50:00,71.0
2020-10-26 18:51:00,78.0
2020-10-26 18:52:00,83.0
2020-10-26 18:53:00,73.0
2020-10-26 18:55:00,71.0
2020-10-26 18:56:00,73.0
2020-10-26 18:57:00,74.0
2020-10-26 18:58:00,68.0
2020-10-26 18:59:00,72.0
2020-10-26 19:01:00,73.0
2020-10-26 19:03:00,72.0
2020-10-26 19:05:00,80.0
2020-10-26 19:06:00,88.0
2020-10-26 19:07:00,69.0
2020-10-26 19:08:00,71.0
2020-10-26 19:09:00,77.0
2020-10-26 19:10:00,74.0
2020-10-26 19:11:00,73.0
2020-10-26 19:12:00,75.0
2020-10-26 19:13:00,77.0
2020-10-26 19:14:00,74.0
2020-10-26 19:15:00,72.0
2020-10-26 19:16:00,74.0
2020-10-26 19:17:00,68.0
2020-10-26 19:18:00,75.0
2020-10-26 19:19:00,69.0
2020-10-26 19:21:00,66.0
2020-10-26 19:22:00,67.0
2020-10-26 19:23:00,66.0
2020-10-26 19:24:00,67.0
2020-10-26 19:25:00,66.0
2020-10-26 19:26:00,68.0
2020-10-26 19:27:00,71.0
2020-10-26 19:28:00,70.0
2020-10-26 19:30:00,74.0
2020-10-26 19:31:00,70.0
2020-10-26 19:32:00,68.0
2020-10-26 19:33:00,69.0
2020-10-26 19:34:00,70.0
2020-10-26 19:35:00,69.0
2020-10-26 19:36:00,71.0
2020-10-26 19:37:00,69.0
2020-10-26 19:38:00,68.0
2020-10-26 19:39:00,69.0
2020-10-26 19:41:00,71.0
2020-10-26 19:43:00,70.0
2020-10-26 19:44:00,68.0
2020-10-26 19:46:00,69.0
2020-10-26 19:47:00,73.0
2020-10-26 19:48:00,82.0
2020-10-26 19:49:00,81.0
2020-10-26 19:50:00,82.0
2020-10-26 19:51:00,58.0
2020-10-26 19:52:00,69.0
2020-10-26 19:53:00,72.0
2020-10-26 19:54:00,68.0
2020-10-26 19:55:00,73.0
2020-10-26 19:56:00,71.0
2020-10-26 19:59:00,72.0
2020-10-26 20:02:00,71.0
2020-10-26 20:03:00,75.0
2020-10-26 20:04:00,72.0
2020-10-26 20:05:00,79.0
2020-10-26 20:06:00,73.0
2020-10-26 20:07:00,71.0
2020-10-26 20:08:00,69.0
2020-10-26 20:09:00,73.0
2020-10-26 20:10:00,69.0
2020-10-26 20:13:00,67.0
2020-10-26 20:14:00,73.0
2020-10-26 20:15:00,72.0
2020-10-26 20:16:00,71.0
2020-10-26 20:17:00,70.0
2020-10-26 20:18:00,69.0
2020-10-26 20:19:00,73.0
2020-10-26 20:20:00,70.0
2020-10-26 20:21:00,68.0
2020-10-26 20:22:00,70.0
2020-10-26 20:23:00,69.0
2020-10-26 20:24:00,71.0
2020-10-26 20:25:00,72.0
2020-10-26 20:26:00,69.0
2020-10-26 20:27:00,67.0
2020-10-26 20:28:00,69.0
2020-10-26 20:29:00,66.0
2020-10-26 20:30:00,70.0
2020-10-26 20:31:00,69.0
2020-10-26 20:32:00,71.0
2020-10-26 20:33:00,70.0
2020-10-26 20:34:00,69.0
2020-10-26 20:36:00,68.0
2020-10-26 20:38:00,66.0
2020-10-26 20:42:00,67.0
2020-10-26 20:44:00,72.0
2020-10-26 20:45:00,68.0
2020-10-26 20:46:00,70.0
2020-10-26 20:47:00,67.0
2020-10-26 20:48:00,65.0
2020-10-26 20:49:00,85.0
2020-10-26 20:50:00,75.0
2020-10-26 20:51:00,66.0
2020-10-26 20:52:00,67.0
2020-10-26 20:53:00,64.0
2020-10-26 20:54:00,65.0
2020-10-26 20:55:00,64.0
2020-10-26 20:56:00,63.0
2020-10-26 20:57:00,64.0
2020-10-26 20:58:00,63.0
2020-10-26 21:00:00,65.0
2020-10-26 21:01:00,64.0
2020-10-26 21:02:00,63.0
2020-10-26 21:03:00,66.0
2020-10-26 21:04:00,64.0
2020-10-26 21:05:00,65.0
2020-10-26 21:07:00,64.0
2020-10-26 21:09:00,63.0
2020-10-26 21:10:00,65.0
2020-10-26 21:11:00,63.0
2020-10-26 21:12:00,64.0
2020-10-26 21:13:00,63.0
2020-10-26 21:14:00,64.0
2020-10-26 21:16:00,67.0
2020-10-26 21:17:00,64.0
2020-10-26 21:18:00,67.0
2020-10-26 21:19:00,79.0
2020-10-26 21:20:00,104.0
2020-10-26 21:21:00,109.0
2020-10-26 21:22:00,107.0
2020-10-26 21:23:00,68.0
2020-10-26 21:24:00,60.0
2020-10-26 21:25:00,59.0
2020-10-26 21:26:00,61.0
2020-10-26 21:27:00,70.0
2020-10-26 21:28:00,66.0
2020-10-26 21:29:00,60.0
2020-10-26 21:30:00,67.0
2020-10-26 21:31:00,72.0
2020-10-26 21:32:00,65.0
2020-10-26 21:33:00,62.0
2020-10-26 21:34:00,91.0
2020-10-26 21:35:00,68.0
2020-10-26 21:36:00,64.0
2020-10-26 21:37:00,61.0
2020-10-26 21:38:00,80.0
2020-10-26 21:39:00,94.0
2020-10-26 21:40:00,69.0
2020-10-26 21:41:00,59.0
2020-10-26 21:42:00,83.0
2020-10-26 21:43:00,68.0
2020-10-26 21:44:00,58.0
2020-10-26 21:45:00,53.0
2020-10-26 21:46:00,57.0
2020-10-26 21:47:00,67.0
2020-10-26 21:48:00,61.0
2020-10-26 21:49:00,67.0
2020-10-26 21:50:00,55.0
2020-10-26 21:51:00,54.0
2020-10-26 21:52:00,57.0
2020-10-26 21:53:00,60.0
2020-10-26 21:55:00,62.0
2020-10-26 21:56:00,63.0
2020-10-26 21:57:00,59.0
2020-10-26 21:58:00,61.0
2020-10-26 22:00:00,59.0
2020-10-26 22:01:00,61.0
2020-10-26 22:02:00,62.0
2020-10-26 22:03:00,68.0
2020-10-26 22:04:00,93.0
2020-10-26 22:05:00,78.0
2020-10-26 22:06:00,62.0
2020-10-26 22:07:00,60.0
2020-10-26 22:09:00,62.0
2020-10-26 22:10:00,63.0
2020-10-26 22:12:00,64.0
2020-10-26 22:13:00,70.0
2020-10-26 22:14:00,97.0
2020-10-26 22:15:00,95.0
2020-10-26 22:16:00,79.0
2020-10-26 22:17:00,86.0
2020-10-26 22:18:00,73.0
2020-10-26 22:19:00,80.0
2020-10-26 22:20:00,57.0
2020-10-26 22:21:00,52.0
2020-10-26 22:22:00,58.0
2020-10-26 22:23:00,59.0
2020-10-26 22:24:00,60.0
2020-10-26 22:25:00,61.0
2020-10-26 22:26:00,63.0
2020-10-26 22:28:00,0.0
2020-10-26 22:30:00,63.0
2020-10-26 22:31:00,61.0
2020-10-26 22:32:00,60.0
2020-10-26 22:33:00,69.0
2020-10-26 22:34:00,88.0
2020-10-26 22:35:00,100.0
2020-10-26 22:36:00,96.0
2020-10-26 22:37:00,71.0
2020-10-26 22:38:00,75.0
2020-10-26 22:39:00,83.0
2020-10-26 22:40:00,88.0
2020-10-26 22:41:00,66.0
2020-10-26 22:42:00,67.0
2020-10-26 22:43:00,65.0
2020-10-26 22:44:00,61.0
2020-10-26 22:45:00,68.0
2020-10-26 22:46:00,69.0
2020-10-26 22:47:00,70.0
2020-10-26 22:48:00,68.0
2020-10-26 22:49:00,66.0
2020-10-26 22:50:00,68.0
2020-10-26 22:51:00,67.0
2020-10-26 22:52:00,75.0
2020-10-26 22:53:00,63.0
2020-10-26 22:54:00,60.0
2020-10-26 22:55:00,64.0
2020-10-26 22:56:00,61.0
2020-10-26 22:57:00,66.0
2020-10-26 22:58:00,63.0
2020-10-26 22:59:00,93.0
2020-10-26 23:00:00,101.0
2020-10-26 23:01:00,80.0
2020-10-26 23:02:00,86.0
2020-10-26 23:03:00,68.0
2020-10-26 23:04:00,61.0
2020-10-26 23:05:00,66.0
2020-10-26 23:06:00,63.0
2020-10-26 23:08:00,66.0
2020-10-26 23:09:00,68.0
2020-10-26 23:10:00,66.0
2020-10-26 23:11:00,64.0
2020-10-26 23:13:00,63.0
2020-10-26 23:14:00,62.0
2020-10-26 23:15:00,63.0
2020-10-26 23:16:00,62.0
2020-10-26 23:18:00,65.0
2020-10-26 23:19:00,62.0
2020-10-26 23:20:00,64.0
2020-10-26 23:21:00,65.0
2020-10-26 23:22:00,66.0
2020-10-26 23:23:00,67.0
2020-10-26 23:25:00,70.0
2020-10-26 23:26:00,73.0
2020-10-26 23:27:00,98.0
2020-10-26 23:28:00,75.0
2020-10-26 23:29:00,66.0
2020-10-26 23:30:00,63.0
2020-10-26 23:31:00,66.0
2020-10-26 23:33:00,68.0
2020-10-26 23:34:00,65.0
2020-10-26 23:36:00,66.0
2020-10-26 23:37:00,65.0
2020-10-26 23:38:00,67.0
2020-10-26 23:39:00,64.0
2020-10-26 23:40:00,65.0
2020-10-26 23:41:00,64.0
2020-10-26 23:43:00,65.0
2020-10-26 23:44:00,64.0
2020-10-26 23:45:00,65.0
2020-10-26 23:46:00,63.0
2020-10-26 23:47:00,65.0
2020-10-26 23:48:00,63.0
2020-10-26 23:49:00,66.0
2020-10-26 23:50:00,65.0
2020-10-26 23:51:00,0.0
2020-10-26 00:01:00,70.0
2020-10-26 00:02:00,71.0
2020-10-26 00:03:00,70.0
2020-10-26 00:04:00,69.0
2020-10-26 00:07:00,75.0
2020-10-26 00:08:00,84.0
2020-10-26 00:09:00,73.0
2020-10-26 00:10:00,65.0
2020-10-26 00:11:00,71.0
2020-10-26 00:12:00,72.0
2020-10-26 00:13:00,70.0
2020-10-26 00:14:00,67.0
2020-10-26 00:15:00,68.0
2020-10-26 00:16:00,69.0
2020-10-26 00:17:00,70.0
2020-10-26 00:18:00,73.0
2020-10-26 00:19:00,72.0
2020-10-26 00:21:00,70.0
2020-10-26 00:23:00,68.0
2020-10-26 00:24:00,69.0
2020-10-26 00:26:00,71.0
2020-10-26 00:27:00,70.0
2020-10-26 00:29:00,72.0
2020-10-26 00:30:00,68.0
2020-10-26 00:31:00,74.0
2020-10-26 00:32:00,70.0
2020-10-26 00:33:00,68.0
2020-10-26 00:34:00,67.0
2020-10-26 10:46:00,74.0
2020-10-26 10:47:00,98.0
2020-10-26 10:48:00,103.0
2020-10-26 10:49:00,106.0
2020-10-26 10:50:00,107.0
2020-10-26 10:51:00,109.0
2020-10-26 10:52:00,110.0
2020-10-26 10:53:00,85.0
2020-10-26 10:54:00,60.0
2020-10-26 10:57:00,65.0
2020-10-26 10:59:00,66.0
2020-10-26 11:00:00,64.0
2020-10-26 11:01:00,65.0
2020-10-26 11:02:00,67.0
2020-10-26 11:03:00,64.0
2020-10-26 11:04:00,66.0
2020-10-26 11:06:00,68.0
2020-10-26 11:07:00,66.0
2020-10-26 11:08:00,64.0
2020-10-26 11:09:00,66.0
2020-10-26 11:10:00,64.0
2020-10-26 11:11:00,67.0
2020-10-26 11:12:00,66.0
2020-10-26 11:13:00,62.0
2020-10-26 11:14:00,63.0
2020-10-26 11:15:00,62.0
2020-10-26 11:16:00,63.0
2020-10-26 11:18:00,61.0
2020-10-26 11:19:00,63.0
2020-10-26 11:20:00,64.0
2020-10-26 11:21:00,70.0
2020-10-26 11:22:00,68.0
2020-10-26 11:23:00,73.0
2020-10-26 11:24:00,72.0
2020-10-26 11:25:00,67.0
2020-10-26 11:28:00,70.0
2020-10-26 11:29:00,69.0
2020-10-26 11:30:00,66.0
2020-10-26 11:31:00,70.0
2020-10-26 11:32:00,64.0
2020-10-26 11:33:00,69.0
2020-10-26 11:34:00,67.0
2020-10-26 11:36:00,63.0
2020-10-26 11:38:00,64.0
2020-10-26 11:39:00,62.0
2020-10-26 11:40:00,69.0
2020-10-26 11:41:00,73.0
2020-10-26 11:42:00,69.0
2020-10-26 11:43:00,67.0
2020-10-26 11:46:00,66.0
2020-10-26 11:49:00,78.0
2020-10-26 11:50:00,87.0
2020-10-26 11:51:00,76.0
2020-10-26 11:52:00,72.0
2020-10-26 11:53:00,71.0
2020-10-26 11:54:00,69.0
2020-10-26 11:55:00,71.0
2020-10-26 11:56:00,70.0
2020-10-26 11:57:00,67.0
2020-10-26 11:58:00,87.0
2020-10-26 11:59:00,100.0
2020-10-26 12:00:00,83.0
2020-10-26 12:01:00,71.0
2020-10-26 12:02:00,91.0
2020-10-26 12:03:00,90.0
2020-10-26 12:04:00,91.0
2020-10-26 12:05:00,80.0
2020-10-26 12:06:00,70.0
2020-10-26 12:07:00,69.0
2020-10-26 12:08:00,76.0
2020-10-26 12:11:00,78.0
2020-10-26 12:12:00,79.0
2020-10-26 12:13:00,89.0
2020-10-26 12:14:00,87.0
2020-10-26 12:15:00,84.0
2020-10-26 12:16:00,86.0
2020-10-26 12:17:00,84.0
2020-10-26 12:18:00,81.0
2020-10-26 12:19:00,78.0
2020-10-26 12:20:00,75.0
2020-10-26 12:21:00,76.0
2020-10-26 12:22:00,81.0
2020-10-26 12:23:00,83.0
2020-10-26 12:24:00,77.0
2020-10-26 12:25:00,79.0
2020-10-26 12:26:00,82.0
2020-10-26 12:27:00,81.0
2020-10-26 12:28:00,79.0
2020-10-26 12:29:00,77.0
2020-10-26 12:30:00,79.0
2020-10-26 12:31:00,81.0
2020-10-26 12:33:00,79.0
2020-10-26 12:35:00,83.0
2020-10-26 12:36:00,86.0
2020-10-26 12:37:00,89.0
2020-10-26 12:38:00,93.0
2020-10-26 12:39:00,98.0
2020-10-26 12:40:00,101.0
2020-10-26 12:41:00,105.0
2020-10-26 12:42:00,124.0
2020-10-26 12:43:00,122.0
2020-10-26 12:44:00,76.0
2020-10-26 12:45:00,71.0
2020-10-26 12:46:00,70.0
2020-10-26 12:47:00,71.0
2020-10-26 12:49:00,72.0
2020-10-26 12:50:00,69.0
2020-10-26 12:53:00,70.0
2020-10-26 12:54:00,65.0
2020-10-26 12:55:00,74.0
2020-10-26 12:56:00,68.0
2020-10-26 12:57:00,61.0
2020-10-26 12:58:00,64.0
2020-10-26 12:59:00,65.0
2020-10-26 13:01:00,66.0
2020-10-26 13:03:00,72.0
2020-10-26 13:04:00,69.0
2020-10-26 13:05:00,70.0
2020-10-26 13:06:00,73.0
2020-10-26 13:07:00,71.0
2020-10-26 13:09:00,76.0
2020-10-26 13:10:00,67.0
2020-10-26 13:11:00,66.0
2020-10-26 13:12:00,68.0
2020-10-26 13:13:00,77.0
2020-10-26 13:15:00,71.0
2020-10-26 13:16:00,69.0
2020-10-26 13:17:00,67.0
2020-10-26 13:19:00,66.0
2020-10-26 13:20:00,67.0
2020-10-26 13:21:00,70.0
2020-10-26 13:22:00,68.0
2020-10-26 13:25:00,71.0
2020-10-26 13:26:00,70.0
2020-10-26 13:28:00,69.0
2020-10-26 13:29:00,67.0
2020-10-26 13:30:00,68.0
2020-10-26 13:33:00,72.0
2020-10-26 13:34:00,68.0
2020-10-26 13:35:00,67.0
2020-10-26 13:36:00,71.0
2020-10-26 13:37:00,68.0
2020-10-26 13:38:00,67.0
2020-10-26 13:39:00,68.0
2020-10-26 13:40:00,69.0
2020-10-26 13:44:00,76.0
2020-10-26 13:45:00,70.0
2020-10-26 13:46:00,76.0
2020-10-26 13:47:00,92.0
2020-10-26 13:48:00,115.0
2020-10-26 13:49:00,103.0
2020-10-26 13:50:00,106.0
2020-10-26 13:51:00,96.0
2020-10-26 13:52:00,76.0
2020-10-26 13:53:00,70.0
2020-10-26 13:54:00,76.0
2020-10-26 13:55:00,74.0
2020-10-26 13:56:00,76.0
2020-10-26 13:57:00,82.0
2020-10-26 13:58:00,76.0
2020-10-26 13:59:00,69.0
2020-10-26 14:00:00,68.0
2020-10-26 14:01:00,72.0
2020-10-26 14:02:00,76.0
2020-10-26 14:03:00,69.0
2020-10-26 14:04:00,70.0
2020-10-26 14:05:00,68.0
2020-10-26 14:06:00,66.0
2020-10-26 14:07:00,65.0
2020-10-26 14:08:00,66.0
2020-10-26 14:09:00,68.0
2020-10-26 14:10:00,66.0
2020-10-26 14:11:00,68.0
2020-10-26 14:12:00,65.0
2020-10-26 14:13:00,67.0
2020-10-26 14:14:00,69.0
2020-10-26 14:15:00,67.0
2020-10-26 14:16:00,65.0
2020-10-26 14:17:00,66.0
2020-10-26 14:18:00,64.0
2020-10-26 14:19:00,66.0
2020-10-26 14:21:00,68.0
2020-10-26 14:22:00,66.0
2020-10-26 14:25:00,63.0
2020-10-26 14:27:00,62.0
2020-10-26 14:28:00,63.0
2020-10-26 14:29:00,61.0
2020-10-26 14:30:00,63.0
2020-10-26 14:31:00,61.0
2020-10-26 14:32:00,60.0
2020-10-26 14:33:00,62.0
2020-10-26 14:34:00,61.0
2020-10-26 14:37:00,60.0
2020-10-26 14:38:00,62.0
2020-10-26 14:39:00,59.0
2020-10-26 14:40:00,60.0
2020-10-26 14:41:00,61.0
2020-10-26 14:43:00,60.0
2020-10-26 14:44:00,59.0
2020-10-26 14:46:00,63.0
2020-10-26 14:47:00,97.0
2020-10-26 14:48:00,101.0
2020-10-26 14:49:00,84.0
2020-10-26 14:50:00,79.0
2020-10-26 14:51:00,75.0
2020-10-26 14:52:00,77.0
2020-10-26 14:53:00,82.0
2020-10-26 14:54:00,77.0
2020-10-26 14:55:00,78.0
2020-10-26 14:56:00,82.0
2020-10-26 14:57:00,76.0
2020-10-26 14:59:00,75.0
2020-10-26 15:00:00,77.0
2020-10-26 15:01:00,75.0
2020-10-26 15:03:00,74.0
2020-10-26 15:04:00,77.0
2020-10-26 15:05:00,74.0
2020-10-26 15:06:00,73.0
2020-10-26 15:07:00,78.0
2020-10-26 15:08:00,79.0
2020-10-26 15:09:00,77.0
2020-10-26 15:10:00,75.0
2020-10-26 15:11:00,72.0
2020-10-26 15:13:00,69.0
2020-10-26 15:14:00,72.0
2020-10-26 15:16:00,69.0
2020-10-26 15:17:00,73.0
2020-10-26 15:20:00,71.0
2020-10-27 11:38:00,94.0
2020-10-27 11:39:00,92.0
2020-10-27 11:40:00,86.0
2020-10-27 11:41:00,83.0
2020-10-27 11:42:00,96.0
2020-10-27 11:43:00,99.0
2020-10-27 11:44:00,100.0
2020-10-27 11:45:00,107.0
2020-10-27 11:46:00,102.0
2020-10-27 11:47:00,87.0
2020-10-27 11:48:00,86.0
2020-10-27 11:49:00,100.0
2020-10-27 11:50:00,107.0
2020-10-27 11:51:00,103.0
2020-10-27 11:52:00,84.0
2020-10-27 11:53:00,92.0
2020-10-27 11:54:00,83.0
2020-10-27 11:55:00,95.0
2020-10-27 11:56:00,97.0
2020-10-27 11:57:00,96.0
2020-10-27 11:58:00,88.0
2020-10-27 12:00:00,87.0
2020-10-27 12:01:00,86.0
2020-10-27 12:02:00,75.0
2020-10-27 12:03:00,71.0
2020-10-27 12:04:00,70.0
2020-10-27 12:05:00,76.0
2020-10-27 12:06:00,81.0
2020-10-27 12:07:00,82.0
2020-10-27 12:08:00,74.0
2020-10-27 12:10:00,67.0
2020-10-27 12:11:00,75.0
2020-10-27 12:12:00,78.0
2020-10-27 12:13:00,68.0
2020-10-27 12:14:00,64.0
2020-10-27 12:15:00,63.0
2020-10-27 12:16:00,71.0
2020-10-27 12:17:00,78.0
2020-10-27 12:18:00,80.0
2020-10-27 12:19:00,70.0
2020-10-27 12:20:00,83.0
2020-10-27 12:21:00,106.0
2020-10-27 12:22:00,91.0
2020-10-27 12:23:00,82.0
2020-10-27 12:24:00,94.0
2020-10-27 12:25:00,99.0
2020-10-27 12:26:00,86.0
2020-10-27 12:27:00,76.0
2020-10-27 12:28:00,83.0
2020-10-27 12:29:00,82.0
2020-10-27 12:30:00,77.0
2020-10-27 12:31:00,76.0
2020-10-27 12:32:00,72.0
2020-10-27 12:33:00,71.0
2020-10-27 12:34:00,79.0
2020-10-27 12:35:00,89.0
2020-10-27 12:36:00,86.0
2020-10-27 12:37:00,77.0
2020-10-27 12:38:00,90.0
2020-10-27 12:40:00,84.0
2020-10-27 12:41:00,95.0
2020-10-27 12:42:00,104.0
2020-10-27 12:43:00,103.0
2020-10-27 12:44:00,91.0
2020-10-27 12:45:00,94.0
2020-10-27 12:46:00,89.0
2020-10-27 12:48:00,80.0
2020-10-27 12:49:00,83.0
2020-10-27 12:50:00,98.0
2020-10-27 12:51:00,94.0
2020-10-27 12:52:00,89.0
2020-10-27 12:53:00,74.0
2020-10-27 12:54:00,78.0
2020-10-27 12:55:00,68.0
2020-10-27 12:56:00,63.0
2020-10-27 12:57:00,91.0
2020-10-27 12:58:00,89.0
2020-10-27 12:59:00,81.0
2020-10-27 13:00:00,80.0
2020-10-27 13:01:00,106.0
2020-10-27 13:02:00,110.0
2020-10-27 13:03:00,96.0
2020-10-27 13:04:00,89.0
2020-10-27 13:05:00,84.0
2020-10-27 13:06:00,83.0
2020-10-27 13:07:00,84.0
2020-10-27 13:08:00,82.0
2020-10-27 13:09:00,84.0
2020-10-27 13:10:00,82.0
2020-10-27 13:11:00,69.0
2020-10-27 13:12:00,74.0
2020-10-27 13:13:00,71.0
2020-10-27 13:14:00,70.0
2020-10-27 13:16:00,73.0
2020-10-27 13:18:00,69.0
2020-10-27 13:19:00,71.0
2020-10-27 13:21:00,70.0
2020-10-27 13:22:00,73.0
2020-10-27 13:23:00,77.0
2020-10-27 13:24:00,73.0
2020-10-27 13:25:00,72.0
2020-10-27 13:26:00,70.0
2020-10-27 13:27:00,73.0
2020-10-27 13:28:00,84.0
2020-10-27 13:29:00,76.0
2020-10-27 13:30:00,77.0
2020-10-27 13:31:00,81.0
2020-10-27 13:32:00,84.0
