time,heart_rate
2020-10-23 17:13:00,92.0
2020-10-23 17:14:00,91.0
2020-10-23 17:15:00,106.0
2020-10-23 17:16:00,109.0
2020-10-23 17:17:00,111.0
2020-10-23 17:19:00,107.0
2020-10-23 17:20:00,99.0
2020-10-23 17:22:00,97.0
2020-10-23 17:23:00,99.0
2020-10-23 17:24:00,112.0
2020-10-23 17:25:00,113.0
2020-10-23 17:26:00,110.0
2020-10-23 17:27:00,105.0
2020-10-23 17:28:00,87.0
2020-10-23 17:29:00,82.0
2020-10-23 17:30:00,84.0
2020-10-23 17:31:00,83.0
2020-10-23 17:32:00,82.0
2020-10-23 17:33:00,83.0
2020-10-23 17:34:00,80.0
2020-10-23 17:35:00,85.0
2020-10-23 17:36:00,84.0
2020-10-23 17:37:00,83.0
2020-10-23 17:38:00,92.0
2020-10-23 17:39:00,82.0
2020-10-23 17:41:00,84.0
2020-10-23 17:42:00,99.0
2020-10-23 17:43:00,100.0
2020-10-23 17:44:00,99.0
2020-10-23 17:45:00,103.0
2020-10-23 17:46:00,98.0
2020-10-23 17:47:00,91.0
2020-10-23 17:48:00,78.0
2020-10-23 17:49:00,74.0
2020-10-23 17:50:00,77.0
2020-10-23 17:52:00,105.0
2020-10-23 17:53:00,83.0
2020-10-23 17:54:00,80.0
2020-10-23 17:55:00,82.0
2020-10-23 17:56:00,84.0
2020-10-23 17:58:00,79.0
2020-10-23 17:59:00,82.0
2020-10-23 18:00:00,84.0
2020-10-23 18:01:00,87.0
2020-10-23 18:02:00,97.0
2020-10-23 18:03:00,92.0
2020-10-23 18:04:00,86.0
2020-10-23 18:05:00,85.0
2020-10-23 18:06:00,93.0
2020-10-23 18:07:00,85.0
2020-10-23 18:08:00,81.0
2020-10-23 18:09:00,86.0
2020-10-23 18:10:00,87.0
2020-10-23 18:11:00,86.0
2020-10-23 18:12:00,87.0
2020-10-23 18:13:00,90.0
2020-10-23 18:14:00,84.0
2020-10-23 18:15:00,88.0
2020-10-23 18:16:00,90.0
2020-10-23 18:17:00,83.0
2020-10-23 18:18:00,91.0
2020-10-23 18:20:00,92.0
2020-10-23 18:21:00,93.0
2020-10-23 18:22:00,92.0
2020-10-23 18:23:00,87.0
2020-10-23 18:24:00,88.0
2020-10-23 18:25:00,92.0
2020-10-23 18:26:00,90.0
2020-10-23 18:27:00,85.0
2020-10-23 18:28:00,84.0
2020-10-23 18:29:00,89.0
2020-10-23 18:30:00,81.0
2020-10-23 18:31:00,80.0
2020-10-23 18:32:00,97.0
2020-10-23 18:33:00,86.0
2020-10-23 18:35:00,85.0
2020-10-23 18:36:00,94.0
2020-10-23 18:37:00,89.0
2020-10-23 18:38:00,92.0
2020-10-23 18:39:00,89.0
2020-10-23 18:40:00,86.0
2020-10-23 18:41:00,87.0
2020-10-23 18:42:00,84.0
2020-10-23 18:43:00,87.0
2020-10-23 18:44:00,89.0
2020-10-23 18:45:00,91.0
2020-10-23 18:46:00,85.0
2020-10-23 18:47:00,84.0
2020-10-23 18:48:00,85.0
2020-10-23 18:49:00,83.0
2020-10-23 18:50:00,85.0
2020-10-23 18:51:00,83.0
2020-10-23 18:52:00,87.0
2020-10-23 18:53:00,88.0
2020-10-23 18:54:00,87.0
2020-10-23 18:55:00,88.0
2020-10-23 18:56:00,90.0
2020-10-23 18:57:00,93.0
2020-10-23 18:58:00,81.0
2020-10-23 18:59:00,83.0
2020-10-23 19:00:00,88.0
2020-10-23 19:01:00,86.0
2020-10-23 19:02:00,85.0
2020-10-23 19:03:00,88.0
2020-10-23 19:04:00,80.0
2020-10-23 19:05:00,86.0
2020-10-23 19:06:00,80.0
2020-10-23 19:09:00,79.0
2020-10-23 19:10:00,84.0
2020-10-23 19:11:00,83.0
2020-10-23 19:12:00,82.0
2020-10-23 19:13:00,78.0
2020-10-23 19:14:00,76.0
2020-10-23 19:15:00,78.0
2020-10-23 19:16:00,76.0
2020-10-23 19:17:00,83.0
2020-10-23 19:18:00,80.0
2020-10-23 19:19:00,78.0
2020-10-23 19:20:00,86.0
2020-10-23 19:21:00,80.0
2020-10-23 19:22:00,83.0
2020-10-23 19:23:00,90.0
2020-10-23 19:24:00,100.0
2020-10-23 19:25:00,86.0
2020-10-23 19:26:00,85.0
2020-10-23 19:27:00,93.0
2020-10-23 19:28:00,84.0
2020-10-23 19:29:00,81.0
2020-10-23 19:30:00,89.0
2020-10-23 19:31:00,83.0
2020-10-23 19:32:00,90.0
2020-10-23 19:33:00,88.0
2020-10-23 19:34:00,91.0
2020-10-23 19:35:00,101.0
2020-10-23 19:36:00,84.0
2020-10-23 19:37:00,83.0
2020-10-23 19:38:00,82.0
2020-10-23 19:39:00,84.0
2020-10-23 19:40:00,78.0
2020-10-23 19:42:00,79.0
2020-10-23 19:43:00,80.0
2020-10-23 19:44:00,78.0
2020-10-23 19:45:00,80.0
2020-10-23 19:46:00,90.0
2020-10-23 19:47:00,87.0
2020-10-23 19:48:00,77.0
2020-10-23 19:49:00,79.0
2020-10-23 19:50:00,82.0
2020-10-23 19:51:00,78.0
2020-10-23 19:52:00,76.0
2020-10-23 19:53:00,77.0
2020-10-23 19:54:00,83.0
2020-10-23 19:55:00,82.0
2020-10-23 19:57:00,77.0
2020-10-23 19:58:00,83.0
2020-10-23 19:59:00,89.0
2020-10-23 20:00:00,96.0
2020-10-23 20:01:00,80.0
2020-10-23 20:03:00,81.0
2020-10-23 20:04:00,76.0
2020-10-23 20:05:00,79.0
2020-10-23 20:07:00,78.0
2020-10-23 20:08:00,80.0
2020-10-23 20:09:00,79.0
2020-10-23 20:10:00,81.0
2020-10-23 20:11:00,75.0
2020-10-23 20:12:00,77.0
2020-10-23 20:13:00,85.0
2020-10-23 20:14:00,94.0
2020-10-23 20:15:00,80.0
2020-10-23 20:16:00,71.0
2020-10-23 20:17:00,79.0
2020-10-23 20:18:00,81.0
2020-10-23 20:19:00,74.0
2020-10-23 20:20:00,77.0
2020-10-23 20:21:00,78.0
2020-10-23 20:22:00,87.0
2020-10-23 20:23:00,73.0
2020-10-23 20:25:00,74.0
2020-10-23 20:27:00,75.0
2020-10-23 20:28:00,79.0
2020-10-23 20:30:00,77.0
2020-10-23 20:31:00,0.0
2020-10-23 20:47:00,0.0
2020-10-23 21:03:00,0.0
2020-10-23 21:07:00,97.0
2020-10-23 21:08:00,82.0
2020-10-23 21:09:00,80.0
2020-10-23 21:10:00,85.0
2020-10-23 21:11:00,86.0
2020-10-23 21:12:00,85.0
2020-10-23 21:13:00,79.0
2020-10-23 21:14:00,82.0
2020-10-23 21:15:00,79.0
2020-10-23 21:16:00,81.0
2020-10-23 21:19:00,90.0
2020-10-23 21:20:00,80.0
2020-10-23 21:21:00,77.0
2020-10-23 21:22:00,79.0
2020-10-23 21:23:00,84.0
2020-10-23 21:24:00,82.0
2020-10-23 21:25:00,85.0
2020-10-23 21:26:00,81.0
2020-10-23 21:27:00,82.0
2020-10-23 21:28:00,84.0
2020-10-23 21:29:00,80.0
2020-10-23 21:30:00,85.0
2020-10-23 21:31:00,90.0
2020-10-23 21:32:00,81.0
2020-10-23 21:33:00,84.0
2020-10-23 21:34:00,77.0
2020-10-23 21:35:00,85.0
2020-10-23 21:36:00,81.0
2020-10-23 21:37:00,83.0
2020-10-23 21:38:00,82.0
2020-10-23 21:39:00,86.0
2020-10-23 21:40:00,82.0
2020-10-23 21:41:00,79.0
2020-10-23 21:42:00,88.0
2020-10-23 21:43:00,93.0
2020-10-23 21:44:00,79.0
2020-10-23 21:45:00,80.0
2020-10-23 21:46:00,73.0
2020-10-23 21:47:00,80.0
2020-10-23 21:48:00,75.0
2020-10-23 21:49:00,74.0
2020-10-23 21:50:00,75.0
2020-10-23 21:51:00,74.0
2020-10-23 21:52:00,76.0
2020-10-23 21:53:00,78.0
2020-10-23 21:54:00,95.0
2020-10-23 21:55:00,90.0
2020-10-23 21:56:00,92.0
2020-10-23 21:57:00,84.0
2020-10-23 21:58:00,91.0
2020-10-23 21:59:00,89.0
2020-10-23 22:00:00,92.0
2020-10-23 22:02:00,84.0
2020-10-23 22:03:00,82.0
2020-10-23 22:04:00,81.0
2020-10-23 22:05:00,84.0
2020-10-23 22:06:00,83.0
2020-10-23 22:07:00,82.0
2020-10-23 22:08:00,79.0
2020-10-23 22:09:00,84.0
2020-10-23 22:10:00,82.0
2020-10-23 22:12:00,83.0
2020-10-23 22:13:00,81.0
2020-10-23 22:15:00,97.0
2020-10-23 22:16:00,111.0
2020-10-23 22:17:00,110.0
2020-10-23 22:18:00,118.0
2020-10-23 22:19:00,120.0
2020-10-23 22:20:00,117.0
2020-10-23 22:21:00,121.0
2020-10-23 22:22:00,120.0
2020-10-23 22:23:00,122.0
2020-10-23 22:24:00,92.0
2020-10-23 22:25:00,76.0
2020-10-23 22:26:00,85.0
2020-10-23 22:27:00,107.0
2020-10-23 22:28:00,104.0
2020-10-23 22:29:00,80.0
2020-10-23 22:30:00,87.0
2020-10-23 22:31:00,91.0
2020-10-23 22:32:00,88.0
2020-10-23 22:33:00,94.0
2020-10-23 22:34:00,90.0
2020-10-23 22:35:00,91.0
2020-10-23 22:36:00,82.0
2020-10-23 22:37:00,88.0
2020-10-23 22:38:00,79.0
2020-10-23 22:39:00,75.0
2020-10-23 22:40:00,69.0
2020-10-23 22:41:00,73.0
2020-10-23 22:42:00,83.0
2020-10-23 22:43:00,87.0
2020-10-23 22:44:00,78.0
2020-10-23 22:45:00,77.0
2020-10-23 22:46:00,83.0
2020-10-23 22:47:00,82.0
2020-10-23 22:48:00,95.0
2020-10-23 22:49:00,88.0
2020-10-23 22:52:00,90.0
2020-10-23 22:53:00,87.0
2020-10-23 22:54:00,90.0
2020-10-23 22:55:00,84.0
2020-10-23 22:56:00,83.0
2020-10-23 22:57:00,82.0
2020-10-23 22:58:00,98.0
2020-10-23 22:59:00,94.0
2020-10-23 23:00:00,85.0
2020-10-23 23:01:00,84.0
2020-10-23 23:02:00,83.0
2020-10-23 23:03:00,86.0
2020-10-23 23:04:00,88.0
2020-10-23 23:05:00,104.0
2020-10-23 23:06:00,110.0
2020-10-23 23:07:00,0.0
2020-10-23 23:23:00,0.0
2020-10-23 23:39:00,0.0
2020-10-23 23:55:00,0.0
2020-10-24 23:28:00,0.0
2020-10-24 23:44:00,0.0
2020-10-24 00:11:00,0.0
2020-10-24 00:27:00,0.0
2020-10-24 00:43:00,0.0
2020-10-24 00:59:00,0.0
2020-10-24 01:15:00,0.0
2020-10-24 01:31:00,0.0
2020-10-24 01:47:00,0.0
2020-10-24 02:03:00,0.0
2020-10-24 02:19:00,0.0
2020-10-24 02:35:00,0.0
2020-10-24 02:51:00,0.0
2020-10-24 03:07:00,0.0
2020-10-24 03:23:00,0.0
2020-10-24 03:39:00,0.0
2020-10-24 03:55:00,0.0
2020-10-24 04:11:00,0.0
2020-10-24 04:27:00,0.0
2020-10-24 04:43:00,0.0
2020-10-24 04:59:00,0.0
2020-10-24 05:15:00,0.0
2020-10-24 05:31:00,0.0
2020-10-24 05:47:00,0.0
2020-10-24 06:03:00,0.0
2020-10-24 06:19:00,0.0
2020-10-24 06:35:00,0.0
2020-10-24 06:51:00,0.0
2020-10-24 07:07:00,0.0
2020-10-24 07:23:00,0.0
2020-10-24 07:39:00,0.0
2020-10-24 07:55:00,0.0
2020-10-24 08:11:00,0.0
2020-10-24 08:27:00,0.0
2020-10-24 08:43:00,0.0
2020-10-24 08:59:00,0.0
2020-10-24 09:15:00,0.0
2020-10-24 09:31:00,0.0
2020-10-24 09:47:00,0.0
2020-10-24 10:03:00,0.0
2020-10-24 10:19:00,0.0
2020-10-24 10:35:00,0.0
2020-10-24 10:43:00,87.0
2020-10-24 10:44:00,100.0
2020-10-24 10:45:00,92.0
2020-10-24 10:48:00,113.0
2020-10-24 10:49:00,86.0
2020-10-24 10:50:00,80.0
2020-10-24 10:51:00,86.0
2020-10-24 10:52:00,80.0
2020-10-24 10:54:00,83.0
2020-10-24 10:55:00,84.0
2020-10-24 10:56:00,88.0
2020-10-24 10:57:00,84.0
2020-10-24 10:58:00,93.0
2020-10-24 10:59:00,84.0
2020-10-24 11:00:00,92.0
2020-10-24 11:02:00,96.0
2020-10-24 11:03:00,87.0
2020-10-24 11:04:00,89.0
2020-10-24 11:05:00,88.0
2020-10-24 11:07:00,93.0
2020-10-24 11:08:00,94.0
2020-10-24 11:09:00,98.0
2020-10-24 11:10:00,86.0
2020-10-24 11:11:00,84.0
2020-10-24 11:12:00,83.0
2020-10-24 11:13:00,80.0
2020-10-24 11:14:00,93.0
2020-10-24 11:15:00,90.0
2020-10-24 11:16:00,79.0
2020-10-24 11:17:00,81.0
2020-10-24 11:19:00,85.0
2020-10-24 11:20:00,88.0
2020-10-24 11:21:00,86.0
2020-10-24 11:22:00,89.0
2020-10-24 11:23:00,86.0
2020-10-24 11:24:00,83.0
2020-10-24 11:25:00,85.0
2020-10-24 11:27:00,81.0
2020-10-24 11:29:00,83.0
2020-10-24 11:30:00,92.0
2020-10-24 11:31:00,72.0
2020-10-24 11:32:00,69.0
2020-10-24 11:33:00,73.0
2020-10-24 11:34:00,72.0
2020-10-24 11:35:00,75.0
2020-10-24 11:36:00,78.0
2020-10-24 11:37:00,75.0
2020-10-24 11:39:00,74.0
2020-10-24 11:40:00,76.0
2020-10-24 11:42:00,75.0
2020-10-24 11:43:00,76.0
2020-10-24 11:44:00,75.0
2020-10-24 11:45:00,74.0
2020-10-24 11:46:00,80.0
2020-10-24 11:47:00,77.0
2020-10-24 11:48:00,89.0
2020-10-24 11:49:00,85.0
2020-10-24 11:50:00,77.0
2020-10-24 11:51:00,76.0
2020-10-24 11:52:00,79.0
2020-10-24 11:53:00,83.0
2020-10-24 11:54:00,78.0
2020-10-24 11:56:00,80.0
2020-10-24 11:57:00,76.0
2020-10-24 11:58:00,77.0
2020-10-24 11:59:00,78.0
2020-10-24 12:00:00,82.0
2020-10-24 12:01:00,80.0
2020-10-24 12:02:00,77.0
2020-10-24 12:04:00,75.0
2020-10-24 12:05:00,77.0
2020-10-24 12:06:00,80.0
2020-10-24 12:07:00,86.0
2020-10-24 12:08:00,78.0
2020-10-24 12:09:00,74.0
