height,weight,gender,bmi,age,rh,heart_rate,stress_level,skin_temp,eda,TC,TS,Clo,Act,env_temp
1.71,64.0,-1.0,21.88707637,27.0,56.18,70.0,9.0,33.636,0.054829499999999996,3.0,5.0,0.5,1.0,76.703
1.83,74.0,-1.0,22.09680791,24.0,54.71,68.0,45.0,32.163000000000004,0.048014999999999995,5.0,5.0,0.5,2.7,79.32600000000002
1.6,52.5,1.0,20.5078125,24.0,45.492,78.43582755203171,32.111012956419316,32.00344904279279,0.020121,4.0,4.0,0.61,1.7,79.304
1.63,50.0,1.0,18.81892431,23.0,59.7,60.0,9.0,32.00344904279279,0.05793950000000001,3.0,6.0,0.31,1.0,78.8
1.83,74.0,-1.0,22.09680791,24.0,46.83,81.0,70.0,33.25,0.004025,4.0,5.0,0.5,1.1,80.029
1.66,57.0,1.0,20.68515024,25.0,51.6,65.0,7.0,32.00344904279279,0.6672387206951386,5.0,4.0,0.31,0.8,75.139
1.64,54.0,1.0,20.07733492,24.0,44.01,71.0,18.0,33.044000000000004,0.130894,4.0,4.0,0.74,1.1,74.619
1.77,68.0,-1.0,21.70512943,24.0,58.545,78.43582755203171,32.111012956419316,32.00344904279279,-0.00013700000000000002,4.0,4.0,0.54,1.0,75.898
1.77,90.0,-1.0,28.72737719,28.0,59.508,66.0,26.0,32.915,0.162597,3.0,4.0,0.36,1.1,76.464
1.77,68.0,-1.0,21.70512943,24.0,58.985,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.681
1.77,90.0,-1.0,28.72737719,28.0,61.249,49.0,0.0,32.085,0.0839975,4.0,4.0,0.36,1.1,74.943
1.77,58.0,-1.0,18.51319863,23.0,54.028,96.0,62.0,32.007,0.024015,4.0,4.0,0.36,1.0,77.639
1.77,58.0,-1.0,18.51319863,23.0,53.042,119.0,96.5,33.25,0.11339300000000001,5.0,3.0,0.36,1.3,80.492
1.77,68.0,-1.0,21.70512943,24.0,55.344,81.0,36.0,31.719,0.048001999999999996,4.0,4.0,0.54,1.1,75.247
1.6,52.5,1.0,20.5078125,24.0,41.024,78.43582755203171,32.111012956419316,32.00344904279279,0.051746,5.0,5.0,0.31,0.8,77.859
1.6,52.5,1.0,20.5078125,24.0,51.933,78.43582755203171,32.111012956419316,30.537,0.7996425,4.0,4.0,0.96,1.1,77.596
1.64,54.0,1.0,20.07733492,24.0,44.45,78.43582755203171,32.111012956419316,32.111,0.11704849999999999,4.0,4.0,0.74,1.1,75.312
1.69,75.0,-1.0,26.25958475,24.0,38.93,86.0,46.0,32.941,0.0030954999999999997,4.0,5.0,0.67,1.0,77.225
1.77,68.0,-1.0,21.70512943,24.0,59.275,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.508
1.62,56.0,1.0,21.33821064,24.0,31.215,58.0,11.0,30.272,0.071979,4.0,4.0,0.61,1.0,74.986
1.63,50.0,1.0,18.81892431,23.0,55.58,76.0,14.0,30.537,0.010369,3.0,4.0,0.5,2.5,76.006
1.77,90.0,-1.0,28.72737719,28.0,59.451,78.43582755203171,6.0,32.889,0.2301525,3.0,5.0,0.36,1.1,74.381
1.66,57.0,1.0,20.68515024,25.0,61.29,69.0,25.0,32.604,0.045155,4.0,4.0,0.31,0.8,74.964
1.6,52.5,1.0,20.5078125,24.0,63.661,91.0,71.0,31.353,-0.0450755,5.0,3.0,0.54,1.7,76.507
1.8,75.0,-1.0,23.14814815,33.0,55.38,84.0,38.0,32.00344904279279,0.058380000000000015,4.0,5.0,0.31,1.0,78.624
1.69,75.0,-1.0,26.25958475,24.0,45.18,80.0,4.0,33.302,0.012348999999999999,3.0,5.0,0.36,1.0,77.05
1.6,63.0,1.0,24.609375,24.0,35.57,78.43582755203171,54.0,32.00344904279279,0.0195375,4.0,4.0,0.5,0.8,76.181
1.69,75.0,-1.0,26.25958475,24.0,52.35,78.43582755203171,32.111012956419316,32.267,0.0265605,3.0,5.0,0.31,1.0,79.502
1.6,63.0,1.0,24.609375,24.0,55.51,92.0,57.5,32.5,0.020953,4.0,4.0,0.96,0.8,78.8
1.64,54.0,1.0,20.07733492,24.0,44.19,91.0,32.111012956419316,33.405,0.2668875000000001,4.0,4.0,1.0,1.1,74.271
1.69,75.0,-1.0,26.25958475,24.0,45.13,94.0,28.0,30.801,0.0034245000000000005,3.0,5.0,0.36,1.0,76.528
1.6,63.0,1.0,24.609375,24.0,58.76,79.0,23.0,31.458,0.036111500000000005,4.0,4.0,0.36,1.1,79.15100000000002
1.63,50.0,1.0,18.81892431,23.0,60.29,94.0,81.0,30.88,0.4589365,3.0,6.0,0.31,1.1,77.574
1.64,54.0,1.0,20.07733492,24.0,61.07100000000001,85.0,71.0,32.085,0.081127,4.0,4.0,0.74,1.0,79.435
1.77,68.0,-1.0,21.70512943,24.0,56.014,101.0,32.111012956419316,30.352,0.0096965,4.0,4.0,0.54,1.1,75.074
1.8,75.0,-1.0,23.14814815,33.0,48.25,78.43582755203171,1.0,32.00344904279279,0.034628000000000006,5.0,5.0,0.31,1.0,81.09
1.77,68.0,-1.0,21.70512943,24.0,50.16,86.0,32.111012956419316,32.111,0.0049204999999999995,3.0,3.0,0.54,1.0,78.339
1.77,58.0,-1.0,18.51319863,23.0,51.275,97.0,76.5,32.215,0.006480500000000001,3.0,3.0,0.36,1.0,77.77
1.71,64.0,-1.0,21.88707637,27.0,53.54,73.0,11.0,31.85,0.038299,4.0,4.0,0.5,1.0,77.923
1.62,56.0,1.0,21.33821064,24.0,47.03,53.0,0.0,32.292,0.110106,4.0,6.0,0.61,0.8,76.811
1.77,58.0,-1.0,18.51319863,23.0,55.68,86.0,45.0,32.00344904279279,0.0020045,4.0,4.0,0.36,1.0,78.69
1.83,74.0,-1.0,22.09680791,24.0,46.29,70.0,18.0,32.837,0.04365,4.0,7.0,0.5,1.1,79.85300000000002
1.6,63.0,1.0,24.609375,24.0,55.33,70.0,5.0,32.085,0.007027500000000001,4.0,4.0,0.36,2.0,78.975
1.74,65.0,-1.0,21.46915048,23.0,51.86,88.0,39.0,32.474000000000004,0.015445499999999997,4.0,6.0,0.36,1.1,80.206
1.77,68.0,-1.0,21.70512943,24.0,59.145,78.43582755203171,32.111012956419316,32.00344904279279,-0.0008005000000000001,3.0,4.0,0.54,1.0,75.767
1.64,54.0,1.0,20.07733492,24.0,37.02,71.0,0.0,32.422,0.1354035,4.0,4.0,1.0,1.1,75.832
1.8,75.0,-1.0,23.14814815,33.0,50.23,92.0,32.111012956419316,31.588,0.0775685,4.0,5.0,0.31,1.0,80.559
1.77,68.0,-1.0,21.70512943,24.0,58.621,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.1,76.071
1.83,74.0,-1.0,22.09680791,24.0,49.13,72.0,43.0,32.189,0.0063750000000000005,4.0,5.0,0.5,1.1,81.62100000000002
1.77,68.0,-1.0,21.70512943,24.0,59.157,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.551
1.66,57.0,1.0,20.68515024,25.0,25.02,64.0,21.0,30.88,0.0181245,4.0,4.0,0.67,1.2,74.271
1.62,56.0,1.0,21.33821064,24.0,44.413,61.0,7.0,32.085,0.1230045,4.0,6.0,0.61,1.1,78.208
1.71,64.0,-1.0,21.88707637,27.0,41.99,74.0,42.0,32.448,0.08520749999999999,3.0,4.0,0.74,1.0,76.354
1.64,54.0,1.0,20.07733492,24.0,40.66,94.0,27.0,32.681999999999995,5.2183205,4.0,4.0,0.74,1.0,76.703
1.77,68.0,-1.0,21.70512943,24.0,58.76300000000001,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.942
1.77,68.0,-1.0,21.70512943,24.0,57.69300000000001,125.0,32.111012956419316,33.482,0.27351149999999996,3.0,4.0,0.54,1.1,76.725
1.62,56.0,1.0,21.33821064,24.0,26.252,87.0,58.5,31.222,0.05179349999999999,5.0,6.0,0.57,1.1,79.347
1.6,63.0,1.0,24.609375,24.0,55.05,87.0,32.111012956419316,30.695,0.0191085,4.0,4.0,0.36,1.8,77.574
1.6,63.0,1.0,24.609375,24.0,33.43,91.0,32.111012956419316,32.00344904279279,0.0126715,4.0,4.0,0.5,0.8,77.574
1.83,74.0,-1.0,22.09680791,24.0,52.49,73.0,57.0,32.604,0.008497999999999999,4.0,4.0,0.5,1.1,80.735
1.62,56.0,1.0,21.33821064,24.0,45.927,69.0,54.0,32.00344904279279,0.0343725,4.0,6.0,0.61,1.7,77.639
1.6,63.0,1.0,24.609375,24.0,59.54,99.0,75.0,32.37,0.035944500000000004,4.0,4.0,0.5,1.1,78.975
1.69,75.0,-1.0,26.25958475,24.0,56.75,80.0,78.0,31.431,0.0022180000000000004,3.0,6.0,0.31,1.0,80.029
1.77,68.0,-1.0,21.70512943,24.0,54.066,93.0,60.0,30.246,0.0104695,4.0,4.0,0.54,1.0,75.29
1.77,90.0,-1.0,28.72737719,28.0,56.611,67.0,32.111012956419316,32.007,0.5474775000000001,3.0,5.0,0.36,1.1,74.03399999999998
1.66,57.0,1.0,20.68515024,25.0,39.61,89.0,32.111012956419316,31.091,0.017053,4.0,4.0,0.57,1.1,75.312
1.69,75.0,-1.0,26.25958475,24.0,45.8,70.5,0.0,30.642,0.019274,3.0,5.0,0.36,1.0,76.528
1.74,65.0,-1.0,21.46915048,23.0,51.68,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,3.0,0.36,1.0,80.206
1.69,75.0,-1.0,26.25958475,24.0,52.9,86.0,32.111012956419316,32.007,0.041128,3.0,4.0,0.31,1.0,79.15100000000002
1.66,57.0,1.0,20.68515024,25.0,43.03,58.0,3.0,30.325,0.0090635,4.0,4.0,0.31,0.8,74.446
1.83,74.0,-1.0,22.09680791,24.0,51.51,95.0,66.0,31.484,10.457405,4.0,5.0,0.5,1.1,79.678
1.77,68.0,-1.0,21.70512943,24.0,57.744,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.54,1.0,76.593
1.77,68.0,-1.0,21.70512943,24.0,56.551,73.0,8.5,31.902,0.038252,5.0,4.0,0.54,1.0,75.594
1.77,68.0,-1.0,21.70512943,24.0,58.974,76.5,24.0,33.122,0.084268,5.0,4.0,0.54,1.0,75.551
1.74,65.0,-1.0,21.46915048,23.0,50.52,69.0,32.111012956419316,33.044000000000004,0.17492149999999998,3.0,4.0,0.31,0.8,81.266
1.66,57.0,1.0,20.68515024,25.0,41.51,59.0,11.0,31.222,0.009423,4.0,4.0,0.31,0.8,74.271
1.77,58.0,-1.0,18.51319863,23.0,47.166,103.0,77.0,31.013,0.015284999999999997,4.0,3.0,0.36,1.0,77.292
1.6,63.0,1.0,24.609375,24.0,52.21,93.0,52.0,31.143,0.051765500000000006,4.0,4.0,0.5,0.8,79.85300000000002
1.66,57.0,1.0,20.68515024,25.0,50.19,66.0,27.0,31.405,0.035351,3.0,4.0,0.54,1.0,76.703
1.77,58.0,-1.0,18.51319863,23.0,55.822,69.0,6.0,33.07,0.005955500000000001,4.0,4.0,0.36,0.8,77.727
1.78,73.0,-1.0,23.0400202,24.0,44.73,78.0,54.0,32.344,0.129181,4.0,5.0,0.36,1.0,79.678
1.77,68.0,-1.0,21.70512943,24.0,57.825,76.5,36.0,31.955,0.10797249999999999,4.0,4.0,0.54,1.1,76.464
1.77,58.0,-1.0,18.51319863,23.0,50.74100000000001,114.0,32.111012956419316,31.876,0.0196995,4.0,4.0,0.36,0.8,76.593
1.77,68.0,-1.0,21.70512943,24.0,57.06,84.0,51.0,33.096,0.214916,4.0,4.0,0.54,1.1,75.767
1.62,56.0,1.0,21.33821064,24.0,39.617,73.0,32.111012956419316,32.137,0.14614000000000002,4.0,6.0,0.57,1.1,81.288
1.77,90.0,-1.0,28.72737719,28.0,58.59,86.0,54.0,31.458,1.483748,4.0,4.0,0.57,1.4,78.382
1.74,65.0,-1.0,21.46915048,23.0,51.39,78.43582755203171,32.111012956419316,31.955,0.0109335,4.0,5.0,0.36,0.8,81.62100000000002
1.71,64.0,-1.0,21.88707637,27.0,54.9,62.0,20.0,32.00344904279279,0.0012745,3.0,5.0,0.5,1.0,77.923
1.71,64.0,-1.0,21.88707637,27.0,53.09,78.0,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.61,1.0,72.891
1.77,90.0,-1.0,28.72737719,28.0,60.713,71.0,13.0,32.915,0.26378250000000003,3.0,5.0,0.36,1.1,75.46300000000002
1.62,56.0,1.0,21.33821064,24.0,52.179,83.0,66.0,30.933000000000003,0.031839,5.0,6.0,0.57,1.8,75.767
1.71,64.0,-1.0,21.88707637,27.0,42.14,83.0,32.111012956419316,33.79,0.06026350000000001,3.0,4.0,0.74,1.0,76.181
1.6,52.5,1.0,20.5078125,24.0,55.21,71.0,13.0,32.00344904279279,0.07715349999999999,3.0,3.0,0.96,1.1,74.727
1.62,56.0,1.0,21.33821064,24.0,56.987,78.43582755203171,39.0,31.3,0.053926499999999995,5.0,6.0,0.61,1.0,75.204
1.78,73.0,-1.0,23.0400202,24.0,52.09,78.43582755203171,80.0,33.971,3.1676185,4.0,4.0,0.36,1.0,79.502
1.64,54.0,1.0,20.07733492,24.0,38.88,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,1.0,1.0,74.791
1.69,75.0,-1.0,26.25958475,24.0,53.43,88.0,32.111012956419316,33.096,0.003919499999999999,3.0,5.0,0.31,1.8,77.05
1.77,68.0,-1.0,21.70512943,24.0,55.16,81.0,55.0,32.863,0.4453875000000001,3.0,4.0,0.54,1.0,76.464
1.71,64.0,-1.0,21.88707637,27.0,43.4,76.0,34.5,33.585,0.6718455,4.0,4.0,0.61,1.0,74.964
1.83,74.0,-1.0,22.09680791,24.0,57.03,104.0,82.0,31.562,0.0285245,5.0,7.0,0.5,1.1,77.923
1.63,50.0,1.0,18.81892431,23.0,59.35,73.0,41.5,31.484,0.031514999999999994,3.0,6.0,0.31,0.8,78.274
1.63,50.0,1.0,18.81892431,23.0,57.4,79.0,32.111012956419316,31.405,0.016104,3.0,5.0,0.31,1.0,77.4
1.77,68.0,-1.0,21.70512943,24.0,59.19600000000001,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,73.861
1.77,58.0,-1.0,18.51319863,23.0,51.048,78.43582755203171,75.0,31.3,0.015802000000000004,4.0,4.0,0.36,1.1,76.854
1.66,57.0,1.0,20.68515024,25.0,35.58,53.0,2.0,30.642,0.012202,4.0,4.0,0.61,1.0,72.372
1.78,73.0,-1.0,23.0400202,24.0,65.59,78.43582755203171,18.0,32.707,0.105565,3.0,3.0,0.36,1.0,74.098
1.77,68.0,-1.0,21.70512943,24.0,57.795,78.43582755203171,32.111012956419316,32.00344904279279,-0.0024945,4.0,4.0,0.54,1.4,75.72399999999998
1.64,54.0,1.0,20.07733492,24.0,60.669,68.5,7.0,32.241,0.239517,3.0,3.0,0.74,1.0,78.339
1.71,64.0,-1.0,21.88707637,27.0,53.98,81.0,24.0,32.00344904279279,0.6672387206951386,4.0,4.0,0.74,1.4,75.832
1.71,64.0,-1.0,21.88707637,27.0,53.65,72.0,10.0,32.00344904279279,0.6672387206951386,5.0,5.0,0.5,1.1,78.8
1.64,54.0,1.0,20.07733492,24.0,62.555,104.0,32.111012956419316,31.274,0.060141999999999994,4.0,4.0,0.74,1.1,77.464
1.64,54.0,1.0,20.07733492,24.0,62.199,67.0,32.111012956419316,32.292,0.096819,4.0,4.0,0.74,1.0,78.865
1.64,54.0,1.0,20.07733492,24.0,39.31,64.0,0.0,32.396,0.323479,4.0,4.0,1.0,1.1,74.271
1.6,52.5,1.0,20.5078125,24.0,50.448,78.43582755203171,32.111012956419316,32.00344904279279,0.6261800000000001,4.0,4.0,0.36,1.1,77.859
1.74,65.0,-1.0,21.46915048,23.0,51.42,78.43582755203171,32.111012956419316,32.00344904279279,0.11664300000000001,4.0,4.0,0.36,0.8,78.274
1.74,65.0,-1.0,21.46915048,23.0,49.24,87.0,69.0,33.533,0.1091585,5.0,5.0,0.36,1.1,82.152
1.66,57.0,1.0,20.68515024,25.0,39.14,63.0,8.0,31.222,0.011602,4.0,4.0,0.57,1.0,75.312
1.64,54.0,1.0,20.07733492,24.0,62.573,73.0,60.0,30.484,0.0240705,4.0,4.0,0.74,1.0,77.335
1.77,58.0,-1.0,18.51319863,23.0,53.815,75.0,32.111012956419316,32.5,0.007831,4.0,4.0,0.36,1.0,78.559
1.71,64.0,-1.0,21.88707637,27.0,57.27,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,3.0,0.5,0.8,76.181
1.67,56.0,1.0,20.07960128,26.0,45.89,87.0,41.0,32.00344904279279,0.6672387206951386,3.0,4.0,0.67,1.1,73.234
1.66,57.0,1.0,20.68515024,25.0,51.54,51.0,19.0,32.396,0.43001000000000006,4.0,4.0,0.36,1.0,78.624
1.62,56.0,1.0,21.33821064,24.0,39.688,71.0,18.0,32.396,4.4990405,5.0,6.0,0.61,1.1,77.99
1.77,58.0,-1.0,18.51319863,23.0,50.609,82.0,13.0,31.824,0.0389655,4.0,4.0,0.36,1.0,77.421
1.6,63.0,1.0,24.609375,24.0,55.95,110.0,32.111012956419316,31.431,0.417938,4.0,4.0,0.96,1.1,79.15100000000002
1.77,68.0,-1.0,21.70512943,24.0,58.705,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.985
1.64,54.0,1.0,20.07733492,24.0,60.964,81.5,30.0,32.552,0.13985350000000002,3.0,4.0,0.74,1.0,78.602
1.69,75.0,-1.0,26.25958475,24.0,53.62,86.0,32.111012956419316,31.039,0.0021245,4.0,5.0,0.31,1.0,78.975
1.71,64.0,-1.0,21.88707637,27.0,42.15,78.43582755203171,59.0,33.816,0.0832225,3.0,4.0,0.74,1.0,76.528
1.66,57.0,1.0,20.68515024,25.0,38.49,91.0,32.111012956419316,31.222,0.0975345,4.0,4.0,0.57,2.5,74.791
1.66,57.0,1.0,20.68515024,25.0,38.01,78.43582755203171,32.111012956419316,31.51,0.004838,4.0,4.0,0.61,1.0,73.062
1.77,68.0,-1.0,21.70512943,24.0,56.49,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,5.0,4.0,0.54,1.0,77.902
1.6,63.0,1.0,24.609375,24.0,56.4,106.0,32.111012956419316,32.863,0.0703925,4.0,4.0,0.96,0.8,79.15100000000002
1.6,63.0,1.0,24.609375,24.0,53.73,117.0,32.111012956419316,32.085,0.006587000000000001,4.0,4.0,0.96,1.1,77.923
1.64,54.0,1.0,20.07733492,24.0,43.96,78.43582755203171,32.111012956419316,32.785,0.11820599999999999,4.0,4.0,0.74,1.1,75.312
1.6,52.5,1.0,20.5078125,24.0,60.06800000000001,76.0,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.61,0.8,75.551
1.77,68.0,-1.0,21.70512943,24.0,55.70399999999999,70.5,5.0,31.327,0.0404955,3.0,4.0,0.54,1.1,76.24600000000002
1.71,64.0,-1.0,21.88707637,27.0,43.85,86.0,56.0,31.955,0.052783000000000004,4.0,5.0,0.61,1.0,76.354
1.77,90.0,-1.0,28.72737719,28.0,61.719,84.0,38.0,32.00344904279279,0.08920299999999999,5.0,4.0,0.36,1.1,76.768
1.69,75.0,-1.0,26.25958475,24.0,52.47,73.0,32.111012956419316,31.353,0.015152,3.0,5.0,0.31,1.0,78.098
1.77,68.0,-1.0,21.70512943,24.0,54.923,73.0,22.0,33.122,0.0177695,4.0,4.0,0.54,1.0,76.63600000000002
1.8,75.0,-1.0,23.14814815,33.0,50.38,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,6.0,0.31,0.8,81.442
1.77,58.0,-1.0,18.51319863,23.0,57.945,92.0,59.0,32.00344904279279,0.0058705,4.0,4.0,0.36,1.0,76.419
1.6,52.5,1.0,20.5078125,24.0,44.799,71.5,15.0,31.484,0.09672,4.0,4.0,0.96,1.1,75.247
1.64,54.0,1.0,20.07733492,24.0,38.99,73.0,9.0,31.955,0.2944015,4.0,4.0,1.0,1.1,74.098
1.77,58.0,-1.0,18.51319863,23.0,50.645,82.0,10.0,33.25,0.031436,4.0,4.0,0.36,0.8,76.593
1.64,54.0,1.0,20.07733492,24.0,61.771,77.0,44.0,31.719,0.296033,4.0,4.0,0.74,1.0,77.77
1.69,75.0,-1.0,26.25958475,24.0,24.12,78.43582755203171,32.111012956419316,32.00344904279279,0.0009155,3.0,4.0,0.36,1.0,73.926
1.6,52.5,1.0,20.5078125,24.0,33.914,80.0,31.0,32.00344904279279,-0.0120495,3.0,4.0,0.54,1.1,72.955
1.77,58.0,-1.0,18.51319863,23.0,50.627,87.0,32.111012956419316,33.533,0.0407165,4.0,4.0,0.36,0.8,78.559
1.77,58.0,-1.0,18.51319863,23.0,48.964,85.0,32.111012956419316,31.588,0.020768,4.0,4.0,0.36,0.8,78.339
1.71,64.0,-1.0,21.88707637,27.0,45.79,78.0,32.111012956419316,32.00344904279279,-0.0008029999999999999,4.0,4.0,0.61,1.0,76.006
1.8,75.0,-1.0,23.14814815,33.0,42.46,69.0,15.0,32.811,2.8489055,6.0,5.0,0.31,0.8,81.442
1.69,75.0,-1.0,26.25958475,24.0,53.91,90.5,32.111012956419316,32.889,0.0015964999999999998,3.0,4.0,0.31,1.0,78.975
1.67,56.0,1.0,20.07960128,26.0,50.09,89.0,49.0,32.00344904279279,0.6672387206951386,3.0,3.0,0.67,1.1,72.718
1.77,90.0,-1.0,28.72737719,28.0,60.36,79.0,55.0,31.876,0.14001750000000002,4.0,4.0,0.36,1.1,76.681
1.6,63.0,1.0,24.609375,24.0,57.4,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.36,0.8,77.4
1.83,74.0,-1.0,22.09680791,24.0,50.09,75.0,23.0,31.248,0.024383000000000002,3.0,3.0,0.5,1.1,78.624
1.69,75.0,-1.0,26.25958475,24.0,46.03,87.0,3.0,32.00344904279279,0.0219525,3.0,5.0,0.36,1.0,76.703
1.64,54.0,1.0,20.07733492,24.0,61.49100000000001,94.0,91.0,31.458,0.3750045,4.0,4.0,0.74,1.0,79.041
1.77,58.0,-1.0,18.51319863,23.0,58.077,115.0,32.111012956419316,30.087,0.0289555,4.0,4.0,0.36,2.5,77.639
1.6,63.0,1.0,24.609375,24.0,43.65,73.0,7.0,32.00344904279279,0.005998,4.0,4.0,0.96,1.0,78.8
1.77,58.0,-1.0,18.51319863,23.0,50.62300000000001,66.0,2.0,33.456,0.0119655,4.0,4.0,0.36,0.8,78.953
1.66,57.0,1.0,20.68515024,25.0,52.25,66.5,17.0,30.405,0.014834000000000003,3.0,4.0,0.36,1.0,77.225
1.83,74.0,-1.0,22.09680791,24.0,56.31,76.0,40.5,32.941,0.095947,4.0,6.0,0.5,1.1,77.749
1.63,50.0,1.0,18.81892431,23.0,52.38,71.0,24.0,30.933000000000003,0.0135865,3.0,5.0,0.31,1.0,80.206
1.77,68.0,-1.0,21.70512943,24.0,53.919,80.0,32.0,34.865,0.073723,4.0,4.0,0.54,1.0,74.597
1.66,57.0,1.0,20.68515024,25.0,49.64,53.0,3.0,32.00344904279279,0.6672387206951386,4.0,4.0,0.31,1.0,75.832
1.77,68.0,-1.0,21.70512943,24.0,53.237,90.0,72.0,30.325,0.045313,3.0,4.0,0.54,1.0,74.727
1.71,64.0,-1.0,21.88707637,27.0,43.48,84.0,62.0,32.085,0.032164,4.0,4.0,0.61,1.0,76.181
1.6,52.5,1.0,20.5078125,24.0,41.132,71.0,20.0,32.00344904279279,0.0310995,3.0,3.0,0.96,1.1,74.03399999999998
1.62,56.0,1.0,21.33821064,24.0,32.468,72.0,45.0,31.196,0.033003000000000005,5.0,6.0,0.61,1.1,78.645
1.77,58.0,-1.0,18.51319863,23.0,55.652,94.5,32.111012956419316,31.798,0.02563,4.0,4.0,0.36,1.0,78.733
1.69,75.0,-1.0,26.25958475,24.0,54.51,78.0,73.0,31.876,0.0124175,4.0,5.0,0.31,1.0,81.442
1.77,68.0,-1.0,21.70512943,24.0,53.93899999999999,83.0,40.0,31.955,0.0222695,3.0,4.0,0.54,1.0,74.85600000000002
1.6,63.0,1.0,24.609375,24.0,55.76,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.36,0.8,78.975
1.77,68.0,-1.0,21.70512943,24.0,57.765,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,77.596
1.64,54.0,1.0,20.07733492,24.0,40.2,58.0,23.0,31.981,2.3001605,6.0,6.0,1.0,0.8,75.139
1.77,90.0,-1.0,28.72737719,28.0,58.853,69.0,22.0,32.474000000000004,0.32903150000000003,5.0,4.0,0.36,1.1,74.943
1.6,52.5,1.0,20.5078125,24.0,47.765,78.43582755203171,32.111012956419316,30.272,0.5322060000000001,3.0,3.0,0.36,1.1,80.316
1.71,64.0,-1.0,21.88707637,27.0,55.81,56.0,10.0,32.00344904279279,-0.000973,3.0,2.0,0.74,1.0,75.139
1.64,54.0,1.0,20.07733492,24.0,39.03,79.0,22.0,32.656,0.0667335,4.0,4.0,1.0,1.1,76.181
1.8,75.0,-1.0,23.14814815,33.0,46.36,70.0,27.0,32.059,0.1710465,4.0,6.0,0.31,1.2,78.8
1.77,58.0,-1.0,18.51319863,23.0,54.681,89.0,39.0,31.824,0.007540999999999998,4.0,4.0,0.36,1.0,77.945
1.63,50.0,1.0,18.81892431,23.0,59.28,67.0,32.111012956419316,30.801,0.026728500000000002,3.0,6.0,0.31,0.8,78.274
1.71,64.0,-1.0,21.88707637,27.0,50.05,76.0,24.0,32.474000000000004,0.17888749999999998,5.0,5.0,0.61,1.1,75.139
1.77,58.0,-1.0,18.51319863,23.0,46.824,90.0,45.0,31.222,0.011197,4.0,4.0,0.36,1.0,78.033
1.66,57.0,1.0,20.68515024,25.0,42.23,70.0,45.0,31.3,0.035673500000000004,3.0,3.0,0.57,1.0,75.65899999999998
1.6,63.0,1.0,24.609375,24.0,43.7,76.0,10.5,30.695,0.003012,4.0,4.0,0.96,1.7,79.85300000000002
1.77,58.0,-1.0,18.51319863,23.0,54.74,81.0,17.0,32.733000000000004,0.095492,4.0,4.0,0.36,1.0,75.898
1.69,75.0,-1.0,26.25958475,24.0,33.74,78.43582755203171,32.111012956419316,32.00344904279279,0.001887,3.0,4.0,0.67,1.0,76.181
1.66,57.0,1.0,20.68515024,25.0,39.78,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.31,0.8,73.926
1.77,68.0,-1.0,21.70512943,24.0,59.415,78.43582755203171,32.111012956419316,32.00344904279279,0.002181,3.0,4.0,0.54,1.0,75.72399999999998
1.77,58.0,-1.0,18.51319863,23.0,48.932,111.0,85.0,30.325,0.010455,4.0,4.0,0.36,0.8,78.339
1.77,68.0,-1.0,21.70512943,24.0,61.09,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.16
1.6,52.5,1.0,20.5078125,24.0,62.437,70.0,14.0,30.537,1.2821625,6.0,6.0,0.31,0.8,74.813
1.71,64.0,-1.0,21.88707637,27.0,48.35,74.0,15.0,31.85,0.06064249999999999,4.0,4.0,0.61,1.0,73.407
1.8,75.0,-1.0,23.14814815,33.0,45.41,72.0,0.0,32.00344904279279,1.9021405,5.0,4.0,0.31,1.0,80.029
1.64,54.0,1.0,20.07733492,24.0,38.93,61.0,6.0,33.044000000000004,0.0958015,4.0,4.0,0.74,1.0,72.891
