@RELATION signals

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TC {neutral,comfortable,slightly_comfortable,slightly_uncomfortable}

@DATA
23.29222222,57.12,90.25,42.17857143,30.656675,74.5465085,0.36,1.0,slightly_uncomfortable
23.38777778,56.38,83.0,24.0,30.272,0.07472949999999999,0.36,1.0,slightly_uncomfortable
23.67722222,55.17,81.0,29.0,30.246,0.1205705,0.36,1.1,slightly_uncomfortable
23.96611111,53.67,81.5,19.0,30.656675,0.176517,0.36,1.1,slightly_uncomfortable
24.15777778,52.51,74.0,2.0,30.656675,0.20797449999999998,0.36,1.1,slightly_uncomfortable
24.35111111,51.79,98.0,42.17857143,30.656675,0.2462445,0.36,1.0,slightly_uncomfortable
24.35111111,53.66,82.0,40.0,30.656675,0.283722,0.36,1.0,slightly_uncomfortable
24.255,54.87,85.0,42.17857143,30.656675,0.337092,0.36,1.8,neutral
24.255,57.81,96.0,75.0,30.828000000000003,0.445304,0.36,1.8,neutral
24.545,56.81,104.0,81.0,31.090999999999998,0.6806274999999999,0.36,1.1,neutral
24.835,54.87,89.0,42.17857143,31.065,0.7962675,0.36,1.1,neutral
24.93111111,53.46,88.5,43.0,30.563000000000002,0.890885,0.36,1.1,neutral
24.93111111,53.6,118.0,42.17857143,30.219,0.9602139999999999,0.36,1.1,neutral
22.42888889,60.79,94.0,66.5,30.656675,0.9616975,0.57,2.6,uncomfortable
23.00388889,61.18,84.0,18.0,30.656675,0.999872,0.57,2.6,uncomfortable
23.96611111,56.23,84.0,47.0,30.656675,1.069416,0.36,1.0,slightly_uncomfortable
23.96611111,56.07,81.0,21.0,30.656675,1.1028120000000001,0.36,1.0,slightly_uncomfortable
23.86888889,56.42,86.0,36.5,30.656675,1.1466040000000002,0.36,1.1,uncomfortable
23.86888889,56.69,89.0,9.0,30.656675,0.8951520000000001,0.36,1.1,slightly_uncomfortable
23.67722222,57.42,89.0,18.0,30.656675,0.728309,0.36,1.1,neutral
23.38777778,58.57,90.25,42.17857143,30.656675,-0.003442,0.36,1.1,neutral
23.38777778,59.54,85.0,36.0,32.37,0.21341100000000002,0.36,1.0,neutral
23.38777778,59.61,90.5,42.17857143,31.065,0.2535775,0.36,1.0,neutral
23.29222222,59.9,87.0,42.17857143,30.114,0.286036,0.36,1.0,slightly_uncomfortable
23.00388889,59.56,85.0,33.0,30.906999999999996,0.322383,0.36,1.0,slightly_uncomfortable
23.00388889,59.56,90.25,42.17857143,30.656675,4.501200926,0.36,1.0,slightly_uncomfortable
21.855,61.81,90.25,42.17857143,30.656675,74.546516,0.36,1.0,slightly_uncomfortable
21.95111111,61.48,90.25,42.17857143,30.656675,74.546508,0.67,1.0,neutral
22.14222222,61.52,88.0,59.0,30.748,0.07587,0.67,1.0,neutral
22.42888889,60.65,92.0,4.0,31.17,0.11844,0.67,1.0,neutral
22.525,59.48,80.0,16.0,30.656675,0.1688835,0.67,1.0,neutral
22.90777778,58.08,79.0,6.0,30.656675,0.1910935,0.67,1.0,neutral
23.1,57.16,92.0,42.17857143,30.656675,0.22373800000000002,0.67,1.8,neutral
23.29222222,55.93,109.0,81.0,30.656675,0.23480050000000002,0.67,1.8,neutral
23.48388889,55.17,97.0,42.17857143,30.656675,0.264217,0.67,1.1,neutral
23.77277778,53.27,88.0,45.0,30.008000000000003,0.28680900000000004,0.67,1.0,slightly_comfortable
23.86888889,54.78,92.5,63.0,30.986,0.3236945,0.67,1.1,neutral
23.96611111,53.13,87.0,45.0,30.828000000000003,0.31884850000000003,0.67,1.1,slightly_comfortable
23.96611111,51.52,90.0,51.0,30.008000000000003,0.3288835,0.67,1.1,slightly_comfortable
23.86888889,49.81,98.0,57.0,30.061,0.3541915,0.67,1.1,slightly_uncomfortable
23.77277778,50.21,97.0,60.0,30.114,0.37421350000000003,0.67,1.1,neutral
23.29222222,55.42,90.25,42.17857143,30.4705,0.0215955,0.74,2.6,slightly_uncomfortable
24.15777778,47.01,117.0,81.0,30.656675,0.1697305,0.74,2.6,slightly_uncomfortable
22.62111111,61.72,82.0,29.5,30.656675,0.172506,0.74,1.1,neutral
22.90777778,58.69,90.25,42.17857143,30.656675,0.207627,0.74,1.1,neutral
22.90777778,57.78,88.0,50.0,30.656675,0.215777,0.74,1.1,neutral
22.81222222,57.12,88.0,30.0,30.656675,0.227694,0.74,1.1,neutral
22.81222222,57.07,78.0,43.5,30.656675,0.23636999999999997,0.74,1.1,neutral
22.81222222,56.68,75.0,5.0,30.656675,0.24559499999999998,0.74,1.1,neutral
22.71722222,56.44,82.0,26.0,30.656675,0.24646550000000003,0.74,1.1,slightly_uncomfortable
22.71722222,56.39,81.0,42.0,30.656675,0.26705450000000003,0.74,1.1,slightly_uncomfortable
22.71722222,56.13,80.0,20.0,30.656675,0.280719,0.57,1.1,neutral
22.71722222,55.72,90.25,42.17857143,30.656675,0.2941835,0.57,1.1,neutral
21.37777778,57.53,90.25,42.17857143,30.656675,4.501200926,0.36,1.0,slightly_uncomfortable
21.66388889,45.25,110.0,85.0,30.656675,4.501200926,0.74,2.6,slightly_uncomfortable
21.95111111,53.27,108.0,42.17857143,30.656675,4.501200926,0.74,2.6,slightly_uncomfortable
21.855,53.69,92.0,69.0,30.656675,4.501200926,0.67,1.1,neutral
22.04611111,52.49,104.0,42.17857143,30.656675,4.501200926,0.67,1.1,neutral
22.23777778,51.13,91.0,61.0,30.656675,4.501200926,0.67,1.0,slightly_uncomfortable
22.62111111,50.09,89.0,49.0,30.656675,4.501200926,0.67,1.1,slightly_uncomfortable
22.90777778,47.74,96.0,54.0,30.656675,4.501200926,0.67,1.1,slightly_uncomfortable
22.90777778,47.08,90.25,63.0,30.656675,4.501200926,0.67,1.1,slightly_uncomfortable
22.90777778,45.89,87.0,41.0,30.656675,4.501200926,0.67,1.1,slightly_uncomfortable
23.1,45.99,87.0,40.0,30.656675,4.501200926,0.67,1.1,neutral
23.38777778,45.12,86.0,39.0,30.656675,4.501200926,0.67,1.1,neutral
23.48388889,42.54,87.0,42.0,30.656675,4.501200926,0.67,1.1,neutral
23.67722222,42.64,82.0,16.0,30.656675,4.501200926,0.67,1.1,neutral
23.77277778,43.83,84.0,42.17857143,30.656675,4.501200926,0.67,1.1,neutral
23.29222222,45.93,90.25,42.17857143,30.656675,4.501200926,0.5,1.1,neutral
23.19611111,47.79,90.25,42.17857143,30.656675,4.501200926,0.5,1.8,neutral
23.19611111,49.67,88.0,51.0,30.656675,4.501200926,0.5,1.1,neutral
23.19611111,49.6,120.0,42.17857143,30.656675,4.501200926,0.5,1.1,neutral
23.29222222,49.57,90.0,42.17857143,30.656675,4.501200926,0.5,1.1,slightly_uncomfortable
23.29222222,49.47,94.5,67.0,30.656675,4.501200926,0.96,2.6,neutral
22.90777778,48.01,114.0,42.17857143,30.656675,4.501200926,0.96,2.6,neutral
22.62111111,48.43,101.0,78.0,30.656675,4.501200926,0.67,1.1,neutral
22.525,48.9,94.0,72.0,30.656675,4.501200926,0.67,1.1,neutral
22.42888889,49.04,86.0,31.0,30.656675,4.501200926,0.67,1.1,neutral
22.33277778,50.39,85.0,42.0,30.656675,4.501200926,0.67,1.1,neutral
