@RELATION signals

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TC {neutral,comfortable,slightly_comfortable,slightly_uncomfortable}

@DATA
24.605,61.155,58.0,6.0,32.474000000000004,0.07102699999999999,0.36,1.2,slightly_uncomfortable
24.315,58.522,104.0,31.59,31.45639362,0.7989705,0.57,3.5,slightly_comfortable
24.50777778,59.971000000000004,94.0,85.5,31.45639362,1.801363,0.57,1.8,slightly_comfortable
24.91888889,58.924,85.0,75.0,31.379,0.06777999999999999,0.57,1.1,neutral
25.30722222,59.04600000000001,118.0,31.59,31.45639362,0.041214,0.61,1.0,neutral
25.42777778,56.233000000000004,88.0,80.0,30.325,0.034206,0.61,1.7,neutral
24.79777778,48.49,81.0,31.59,31.45639362,0.0218445,0.61,1.7,neutral
24.00222222,44.989,82.0,31.59,31.45639362,0.0195095,0.61,1.7,neutral
24.62888889,46.155,91.0,31.59,31.45639362,0.0232705,0.61,1.7,neutral
25.355,45.927,69.0,54.0,31.45639362,0.0343725,0.61,1.7,neutral
23.97777778,50.963,72.0,31.59,31.45639362,0.027054,0.61,1.7,neutral
25.13722222,49.272,78.0,31.59,31.45639362,0.0224745,0.61,1.7,neutral
24.48388889,52.265,104.0,31.59,31.45639362,0.070639,0.61,1.7,neutral
22.77611111,50.518,83.0,72.0,31.45639362,0.021818,0.61,1.7,neutral
20.50722222,54.053999999999995,75.0,63.0,31.45639362,0.0250155,0.61,1.2,neutral
20.57888889,54.282,93.0,86.0,31.45639362,0.022262999999999998,0.61,1.0,neutral
22.68111111,61.06,91.0,75.0,31.45639362,0.026410500000000003,0.57,1.1,neutral
23.37611111,59.608999999999995,60.0,23.0,31.45639362,0.035705,0.57,1.1,neutral
23.64111111,59.07,92.0,31.59,31.039,0.039734500000000006,0.61,1.0,slightly_comfortable
23.71277778,58.553000000000004,77.0,48.0,30.642,0.037504,0.61,1.0,slightly_comfortable
24.00222222,57.452,67.0,28.0,31.17,0.0344485,0.61,1.0,slightly_comfortable
24.00222222,56.986999999999995,77.81060606,39.0,31.3,0.053926499999999995,0.61,1.0,slightly_comfortable
24.05,56.87,74.0,31.59,31.588,0.051113,0.57,3.5,slightly_comfortable
24.09777778,59.353,77.81060606,31.59,31.45639362,0.012159,0.5,0.8,slightly_comfortable
24.12222222,59.295,77.81060606,31.59,31.45639362,0.012697,0.5,0.8,slightly_comfortable
23.80888889,55.496,77.81060606,31.59,31.45639362,0.012761,0.61,1.0,neutral
23.80888889,54.403,71.0,15.5,31.45639362,0.015325499999999999,0.61,1.8,neutral
23.80888889,53.87,77.81060606,31.59,31.45639362,0.894561,0.57,3.5,slightly_comfortable
24.315,52.178999999999995,83.0,66.0,30.933000000000003,0.031839,0.57,1.8,slightly_comfortable
23.95388889,51.56100000000001,116.0,31.59,31.693,0.023861,0.61,1.1,neutral
23.97777778,51.058,81.0,49.0,30.456999999999997,0.0228305,0.61,1.0,neutral
24.14611111,51.111999999999995,79.0,31.59,30.669,0.034371,0.61,1.0,neutral
24.53222222,51.163999999999994,84.5,31.0,32.552,0.033383499999999997,0.61,0.8,slightly_comfortable
24.55722222,49.483000000000004,82.0,27.0,32.344,0.0389035,0.61,0.8,slightly_comfortable
24.36277778,49.012,56.0,0.0,33.61,0.0516,0.61,0.8,slightly_comfortable
24.12222222,49.998999999999995,78.0,31.59,32.474000000000004,0.0331235,0.61,1.0,slightly_uncomfortable
23.71277778,50.57899999999999,59.0,1.0,30.88,0.0320615,0.61,1.0,slightly_comfortable
23.64111111,50.18899999999999,59.0,2.0,30.456999999999997,0.02876,0.61,1.0,slightly_comfortable
23.59277778,51.25899999999999,64.0,10.0,31.45639362,0.025823500000000003,0.61,0.8,slightly_comfortable
24.195,51.593,69.0,14.0,31.824,0.0436905,0.57,2.5,neutral
24.14611111,51.207,72.0,23.0,30.061,0.0326205,0.57,1.0,slightly_uncomfortable
24.24277778,51.41,61.0,8.0,31.274,0.037255500000000004,0.61,1.1,neutral
24.36277778,51.173,77.0,31.59,31.980999999999998,0.037075,0.61,1.1,neutral
24.50777778,50.558,66.0,6.0,30.775,0.0391565,0.61,1.0,neutral
24.58111111,50.218,64.0,6.0,31.458000000000002,0.047966,0.61,1.0,neutral
24.67722222,49.849,67.0,1.0,31.379,0.030307999999999998,0.61,1.0,neutral
24.62888889,49.875,64.0,4.0,30.906999999999996,0.0400555,0.61,1.0,neutral
