@RELATION signals

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TC {1.0,2.0,3.0,4.0,5.0,6.0,7.0}

@DATA
23.23222222,57.053999999999995,83.0,35.0,30.272,0.166455,0.96,1.1,4.0
22.25,61.415,68.0,6.0,30.166999999999998,0.0051565,0.54,1.0,4.0
21.84277778,64.798,42.0,19.0,30.55211429,-0.0992325,0.61,1.2,3.0
27.85,59.653,96.0,56.0,30.55211429,-0.0007804999999999999,0.96,0.8,4.0
23.88111111,64.34899999999999,78.0,25.0,30.51,0.49767700000000004,0.5,1.1,4.0
24.00222222,61.545,81.0,25.0,30.59,2.5585675,0.53,1.0,4.0
24.05,60.861000000000004,75.0,11.0,30.55211429,2.5252715,0.53,1.0,4.0
25.40388889,60.32,93.0,30.23214286,30.55211429,0.7646799209999999,0.53,1.1,5.0
24.87111111,61.201,105.0,30.23214286,30.087,2.5581705,0.5,2.7,6.0
23.47222222,67.71300000000001,98.0,30.23214286,30.55211429,-0.021661,0.96,1.1,5.0
23.28,55.951,81.0,39.0,30.55211429,0.14623699999999998,0.96,1.1,4.0
24.72611111,62.763999999999996,73.0,23.0,30.55211429,0.520848,0.96,1.1,5.0
24.91888889,60.15,78.0,30.23214286,30.087,0.063329,0.53,1.1,4.0
23.37611111,56.86,86.0,30.23214286,30.55211429,0.13934749999999999,0.96,1.1,4.0
24.99222222,62.122,80.97260274,32.0,30.933000000000003,0.0141805,0.53,1.1,5.0
26.98888889,54.918,77.0,30.23214286,30.193,0.079303,0.53,1.1,4.0
25.11277778,60.483000000000004,97.0,30.23214286,30.563000000000002,0.030135500000000003,0.5,0.8,3.0
25.28277778,63.181999999999995,81.0,34.0,30.721999999999998,0.3355065,0.5,1.0,5.0
23.64111111,55.568999999999996,77.0,30.23214286,30.193,0.14379,0.96,1.1,4.0
24.46,61.738,103.0,30.23214286,30.378,16.5429875,0.5,1.2,5.0
24.41222222,61.91,79.0,30.23214286,30.55211429,0.5642585,0.96,1.1,4.0
30.87388889,50.56100000000001,81.0,38.5,30.55211429,1.1389465,0.53,1.1,4.0
23.97777778,53.961999999999996,70.0,8.0,30.378,0.0938185,0.96,0.8,4.0
23.16,55.995,80.0,30.23214286,30.55211429,0.0729795,0.96,1.1,4.0
29.04,51.299,86.0,38.0,30.14,0.050983999999999995,0.96,1.0,5.0
24.41222222,62.985,83.0,19.5,30.55211429,0.17697100000000002,0.61,1.1,4.0
31.17888889,55.336999999999996,88.0,37.0,30.087,0.0439395,0.96,1.0,4.0
25.355,61.73,81.0,30.0,30.828000000000003,0.1947805,0.5,1.2,4.0
23.68888889,69.78,94.0,66.0,30.14,0.018982,0.54,1.7,4.0
25.59777778,61.074,93.0,48.0,30.55211429,-0.041544,0.54,1.8,4.0
24.70222222,62.763999999999996,82.0,39.0,30.906999999999996,-0.0318645,0.54,1.0,5.0
24.00222222,64.839,76.0,18.0,30.55211429,0.517131,0.5,1.1,4.0
25.47722222,60.559,94.0,30.23214286,30.55211429,0.4446965,0.53,1.1,4.0
24.195,60.733000000000004,79.0,15.0,30.008000000000003,2.6095255,0.53,1.0,4.0
24.38777778,61.426,80.97260274,30.23214286,30.55211429,0.7407175,0.96,1.1,4.0
26.965,53.586000000000006,78.0,30.23214286,30.55211429,0.2281775,0.53,1.1,5.0
22.27388889,60.881,85.0,30.23214286,30.55211429,-0.027721,0.54,1.1,3.0
22.56111111,61.405,72.0,18.0,30.430999999999997,0.0423025,0.54,1.0,3.0
23.68888889,54.891000000000005,76.0,16.0,30.55211429,0.059008500000000005,0.96,1.1,3.0
24.46,60.895,82.0,30.23214286,30.828000000000003,2.355255,0.53,1.1,4.0
24.195,60.068000000000005,76.0,30.23214286,30.55211429,0.7646799209999999,0.61,0.8,3.0
29.265,58.878,82.0,32.0,30.55211429,0.0235315,0.96,1.0,4.0
22.94388889,62.271,72.0,17.0,30.55211429,-0.043111000000000003,0.61,1.1,3.0
24.46,60.537,67.5,15.0,30.272,2.8189580000000003,0.53,1.1,3.0
23.905,57.645,78.0,30.0,30.55211429,0.031050499999999998,0.54,1.1,3.0
24.82277778,60.165,75.5,25.0,30.456999999999997,0.000999,0.61,0.8,3.0
