@RELATION signals

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TC {1.0,2.0,3.0,4.0,5.0,6.0,7.0}

@DATA
22.44111111,38.069,87.0,37.0,30.59044444,0.02295,0.54,1.8,5.0
22.05777778,35.23,77.0,27.0,30.59044444,0.0501215,0.96,1.1,4.0
30.11722222,48.823,70.0,12.0,30.721999999999998,0.05722050000000001,0.96,1.0,4.0
19.22222222,46.346000000000004,80.32,23.48717949,30.59044444,0.21046728399999998,0.61,1.7,3.0
24.02611111,37.681999999999995,101.0,23.48717949,30.59044444,-0.0089345,0.54,1.2,4.0
25.16222222,44.799,75.0,15.0,30.59044444,0.019492,0.96,1.1,4.0
25.57388889,44.681000000000004,80.32,23.48717949,30.59044444,0.0318695,0.61,1.7,5.0
23.785,48.748999999999995,80.32,23.48717949,30.59044444,0.043203,0.36,1.1,5.0
26.28,47.532,80.32,23.48717949,30.59044444,0.8552040000000001,0.96,0.8,5.0
22.60888889,51.538000000000004,80.32,23.48717949,30.59044444,-0.100261,0.53,1.0,5.0
22.22611111,41.211000000000006,68.0,7.0,30.59044444,0.0005035,0.96,1.1,2.0
26.475,47.195,80.32,23.48717949,30.59044444,0.8553555,0.96,1.1,4.0
21.72388889,45.968,80.32,14.0,30.59044444,-0.0148435,0.96,1.1,2.0
19.81722222,46.515,80.32,23.48717949,30.59044444,-0.0872255,0.61,1.1,4.0
23.23222222,45.428999999999995,80.32,23.48717949,31.065,0.0111605,0.31,0.8,5.0
22.53722222,40.105,65.0,8.0,30.59044444,0.007438500000000001,0.96,1.1,2.0
