time,heart_rate
2020-10-19 01:28:00,0.0
2020-10-19 01:44:00,0.0
2020-10-19 02:00:00,0.0
2020-10-19 02:16:00,0.0
2020-10-19 02:32:00,0.0
2020-10-19 02:48:00,0.0
2020-10-19 03:04:00,0.0
2020-10-19 03:07:00,0.0
2020-10-19 03:23:00,0.0
2020-10-19 03:39:00,0.0
2020-10-19 03:55:00,0.0
2020-10-19 04:11:00,0.0
2020-10-19 04:27:00,0.0
2020-10-19 04:43:00,0.0
2020-10-19 04:58:00,0.0
2020-10-19 05:14:00,0.0
2020-10-19 05:30:00,0.0
2020-10-19 05:46:00,0.0
2020-10-19 06:02:00,0.0
2020-10-19 06:18:00,0.0
2020-10-19 06:34:00,0.0
2020-10-19 06:50:00,0.0
2020-10-19 07:06:00,0.0
2020-10-19 07:22:00,0.0
2020-10-19 07:38:00,0.0
2020-10-19 07:54:00,0.0
2020-10-19 08:10:00,0.0
2020-10-19 08:26:00,0.0
2020-10-19 08:42:00,0.0
2020-10-19 08:58:00,0.0
2020-10-19 09:14:00,0.0
2020-10-19 09:16:00,80.0
2020-10-19 09:17:00,79.0
2020-10-19 09:18:00,78.0
2020-10-19 09:19:00,86.0
2020-10-19 09:20:00,77.0
2020-10-19 09:21:00,76.0
2020-10-19 09:22:00,68.0
2020-10-19 09:23:00,67.0
2020-10-19 09:24:00,78.0
2020-10-19 09:25:00,81.0
2020-10-19 09:27:00,79.0
2020-10-19 09:28:00,78.0
2020-10-19 09:30:00,76.0
2020-10-19 09:31:00,77.0
2020-10-19 09:32:00,72.0
2020-10-19 09:33:00,71.0
2020-10-19 09:34:00,72.0
2020-10-19 09:35:00,67.0
2020-10-19 09:36:00,71.0
2020-10-19 09:37:00,69.0
2020-10-19 09:38:00,72.0
2020-10-19 09:39:00,71.0
2020-10-19 09:40:00,72.0
2020-10-19 09:41:00,73.0
2020-10-19 09:42:00,74.0
2020-10-19 09:43:00,72.0
2020-10-19 09:44:00,74.0
2020-10-19 09:45:00,70.0
2020-10-19 09:47:00,73.0
2020-10-19 09:48:00,78.0
2020-10-19 09:49:00,81.0
2020-10-19 09:50:00,77.0
2020-10-19 09:51:00,71.0
2020-10-19 09:52:00,70.0
2020-10-19 09:53:00,75.0
2020-10-19 09:55:00,76.0
2020-10-19 09:56:00,74.0
2020-10-19 09:57:00,75.0
2020-10-19 09:58:00,73.0
2020-10-19 09:59:00,79.0
2020-10-19 10:00:00,78.0
2020-10-19 10:01:00,70.0
2020-10-19 10:02:00,65.0
2020-10-19 10:03:00,69.0
2020-10-19 10:04:00,72.0
2020-10-19 10:05:00,77.0
2020-10-19 10:06:00,74.0
2020-10-19 10:07:00,73.0
2020-10-19 10:08:00,75.0
2020-10-19 10:09:00,73.0
2020-10-19 10:10:00,74.0
2020-10-19 10:11:00,78.0
2020-10-19 10:13:00,80.0
2020-10-19 10:14:00,79.0
2020-10-19 10:15:00,76.0
2020-10-19 10:16:00,79.0
2020-10-19 10:17:00,84.0
2020-10-19 10:18:00,76.0
2020-10-19 10:19:00,81.0
2020-10-19 10:23:00,86.0
2020-10-19 10:24:00,80.0
2020-10-19 10:25:00,79.0
2020-10-19 10:26:00,88.0
2020-10-19 10:27:00,84.0
2020-10-19 10:28:00,86.0
2020-10-19 10:29:00,81.0
2020-10-19 10:30:00,80.0
2020-10-19 10:31:00,86.0
2020-10-19 10:32:00,84.0
2020-10-19 10:33:00,80.0
2020-10-19 10:34:00,79.0
2020-10-19 10:35:00,75.0
2020-10-19 10:36:00,74.0
2020-10-19 10:37:00,80.0
2020-10-19 10:38:00,82.0
2020-10-19 10:39:00,81.0
2020-10-19 10:41:00,77.0
2020-10-19 10:43:00,75.0
2020-10-19 10:44:00,72.0
2020-10-19 10:45:00,73.0
2020-10-19 10:47:00,74.0
2020-10-19 10:49:00,73.0
2020-10-19 10:50:00,71.0
2020-10-19 10:51:00,73.0
2020-10-19 10:52:00,75.0
2020-10-19 10:53:00,71.0
2020-10-19 10:54:00,73.0
2020-10-19 10:55:00,79.0
2020-10-19 10:56:00,83.0
2020-10-19 10:58:00,70.0
2020-10-19 10:59:00,68.0
2020-10-19 11:00:00,82.0
2020-10-19 11:01:00,85.0
2020-10-19 11:02:00,76.0
2020-10-19 11:03:00,74.0
2020-10-19 11:04:00,75.0
2020-10-19 11:05:00,73.0
2020-10-19 11:06:00,78.0
2020-10-19 11:07:00,72.0
2020-10-19 11:08:00,69.0
2020-10-19 11:09:00,71.0
2020-10-19 11:10:00,76.0
2020-10-19 11:11:00,75.0
2020-10-19 11:12:00,76.0
2020-10-19 11:13:00,75.0
2020-10-19 11:14:00,74.0
2020-10-19 11:15:00,73.0
2020-10-19 11:16:00,96.0
2020-10-19 11:17:00,95.0
2020-10-19 11:18:00,76.0
2020-10-19 11:19:00,75.0
2020-10-19 11:20:00,0.0
2020-10-19 11:21:00,90.0
2020-10-19 11:22:00,91.0
2020-10-19 11:23:00,102.0
2020-10-19 11:24:00,105.0
2020-10-19 11:25:00,86.0
2020-10-19 11:26:00,84.0
2020-10-19 11:27:00,81.0
2020-10-19 11:28:00,77.0
2020-10-19 11:29:00,84.0
2020-10-19 11:30:00,85.0
2020-10-19 11:31:00,84.0
2020-10-19 11:32:00,83.0
2020-10-19 11:33:00,81.0
2020-10-19 11:34:00,79.0
2020-10-19 11:35:00,81.0
2020-10-19 11:36:00,78.0
2020-10-19 11:37:00,79.0
2020-10-19 11:39:00,78.0
2020-10-19 11:40:00,82.0
2020-10-19 11:41:00,79.0
2020-10-19 11:42:00,78.0
2020-10-19 11:43:00,72.0
2020-10-19 11:44:00,74.0
2020-10-19 11:45:00,73.0
2020-10-19 11:46:00,74.0
2020-10-19 11:47:00,73.0
2020-10-19 11:48:00,85.0
2020-10-19 11:49:00,82.0
2020-10-19 11:50:00,81.0
2020-10-19 11:51:00,75.0
2020-10-19 11:52:00,72.0
2020-10-19 11:53:00,71.0
2020-10-19 11:54:00,74.0
2020-10-19 11:55:00,73.0
2020-10-19 11:56:00,75.0
2020-10-19 11:57:00,78.0
2020-10-19 11:58:00,75.0
2020-10-19 12:00:00,77.0
2020-10-19 12:01:00,71.0
2020-10-19 12:02:00,73.0
2020-10-19 12:03:00,72.0
2020-10-19 12:04:00,73.0
2020-10-19 12:05:00,74.0
2020-10-19 12:06:00,96.0
2020-10-19 12:07:00,89.0
2020-10-19 12:08:00,82.0
2020-10-19 12:10:00,83.0
2020-10-19 12:11:00,92.0
2020-10-19 12:12:00,79.0
2020-10-19 12:13:00,83.0
2020-10-19 12:14:00,92.0
2020-10-19 12:15:00,103.0
2020-10-19 12:16:00,92.0
2020-10-19 12:17:00,100.0
2020-10-19 12:18:00,97.0
2020-10-19 12:19:00,76.0
2020-10-19 12:20:00,77.0
2020-10-19 12:21:00,84.0
2020-10-19 12:22:00,76.0
2020-10-19 12:23:00,77.0
2020-10-19 12:24:00,79.0
2020-10-19 12:25:00,76.0
2020-10-19 12:26:00,73.0
2020-10-19 12:27:00,76.0
2020-10-19 12:29:00,74.0
2020-10-19 12:30:00,79.0
2020-10-19 12:31:00,82.0
2020-10-19 12:32:00,80.0
2020-10-19 12:33:00,96.0
2020-10-19 12:34:00,98.0
2020-10-19 12:36:00,80.0
2020-10-19 12:37:00,91.0
2020-10-19 12:38:00,93.0
2020-10-19 12:39:00,75.0
2020-10-19 12:40:00,73.0
2020-10-19 12:41:00,74.0
2020-10-19 12:42:00,73.0
2020-10-19 12:43:00,74.0
2020-10-19 12:45:00,73.0
2020-10-19 12:47:00,82.0
2020-10-19 12:48:00,80.0
2020-10-19 12:49:00,72.0
2020-10-19 12:50:00,74.0
2020-10-19 12:52:00,73.0
2020-10-19 12:53:00,71.0
2020-10-19 12:54:00,72.0
2020-10-19 12:55:00,71.0
2020-10-19 12:56:00,74.0
2020-10-19 12:57:00,73.0
2020-10-19 12:58:00,75.0
2020-10-19 12:59:00,70.0
2020-10-19 13:00:00,68.0
2020-10-19 13:01:00,65.0
2020-10-19 13:02:00,69.0
2020-10-19 13:03:00,68.0
2020-10-19 13:04:00,71.0
2020-10-19 13:05:00,74.0
2020-10-19 13:06:00,71.0
2020-10-19 13:07:00,72.0
2020-10-19 13:08:00,70.0
2020-10-19 13:09:00,71.0
2020-10-19 13:10:00,76.0
2020-10-19 13:11:00,67.0
2020-10-19 13:12:00,71.0
2020-10-19 13:13:00,73.0
2020-10-19 13:14:00,72.0
2020-10-19 13:15:00,86.0
2020-10-19 13:16:00,74.0
2020-10-19 13:18:00,73.0
2020-10-19 13:19:00,72.0
2020-10-19 13:20:00,71.0
2020-10-19 13:21:00,70.0
2020-10-19 13:22:00,74.0
2020-10-19 13:23:00,71.0
2020-10-19 13:24:00,72.0
2020-10-19 13:25:00,74.0
2020-10-19 13:26:00,75.0
2020-10-19 13:27:00,70.0
2020-10-19 13:28:00,73.0
2020-10-19 13:29:00,67.0
2020-10-19 13:30:00,68.0
2020-10-19 13:31:00,69.0
2020-10-19 13:33:00,68.0
2020-10-19 13:34:00,66.0
2020-10-19 13:35:00,68.0
2020-10-19 13:36:00,67.0
2020-10-19 13:37:00,64.0
2020-10-19 13:38:00,66.0
2020-10-19 13:39:00,65.0
2020-10-19 13:41:00,74.0
2020-10-19 13:42:00,66.0
2020-10-19 13:43:00,65.0
2020-10-19 13:44:00,76.0
2020-10-19 13:45:00,91.0
2020-10-19 13:46:00,85.0
2020-10-19 13:47:00,80.0
2020-10-19 13:48:00,74.0
2020-10-19 13:49:00,78.0
2020-10-19 13:50:00,72.0
2020-10-19 13:51:00,79.0
2020-10-19 13:52:00,94.0
2020-10-19 13:53:00,83.0
2020-10-19 13:54:00,67.0
2020-10-19 13:55:00,66.0
2020-10-19 13:56:00,68.0
2020-10-19 13:57:00,67.0
2020-10-19 13:58:00,68.0
2020-10-19 14:00:00,71.0
2020-10-19 14:03:00,70.0
2020-10-19 14:04:00,69.0
2020-10-19 14:05:00,84.0
2020-10-19 14:06:00,86.0
2020-10-19 14:07:00,101.0
2020-10-19 14:08:00,89.0
2020-10-19 14:09:00,70.0
2020-10-19 14:10:00,87.0
2020-10-19 14:11:00,88.0
2020-10-19 14:12:00,83.0
2020-10-19 14:13:00,81.0
2020-10-19 14:14:00,83.0
2020-10-19 14:15:00,96.0
2020-10-19 14:16:00,98.0
2020-10-19 14:17:00,81.0
2020-10-19 14:18:00,79.0
2020-10-19 14:19:00,89.0
2020-10-19 14:20:00,88.0
2020-10-19 14:21:00,87.0
2020-10-19 14:23:00,88.0
2020-10-19 14:24:00,86.0
2020-10-19 14:25:00,89.0
2020-10-19 14:26:00,87.0
2020-10-19 14:27:00,86.0
2020-10-19 14:28:00,84.0
2020-10-19 14:29:00,85.0
2020-10-19 14:30:00,92.0
2020-10-19 14:31:00,86.0
2020-10-19 14:32:00,87.0
2020-10-19 14:33:00,93.0
2020-10-19 14:34:00,95.0
2020-10-19 14:35:00,93.0
2020-10-19 14:36:00,86.0
2020-10-19 14:37:00,85.0
2020-10-19 14:38:00,100.0
2020-10-19 14:39:00,103.0
2020-10-19 22:12:00,0.0
2020-10-19 22:28:00,0.0
2020-10-19 22:44:00,0.0
2020-10-19 23:00:00,0.0
