time,env_temp,rh
2020-10-26 00:00:00,77.945,53.008
2020-10-26 00:01:00,77.945,53.008
2020-10-26 00:02:00,77.99,53.075
2020-10-26 00:03:00,77.99,53.043
2020-10-26 00:04:00,77.99,53.043
2020-10-26 00:05:00,77.99,52.98
2020-10-26 00:06:00,77.99,52.98
2020-10-26 00:07:00,77.99,53.012
2020-10-26 00:08:00,77.99,52.948
2020-10-26 00:09:00,77.99,52.917
2020-10-26 00:10:00,77.99,53.012
2020-10-26 00:11:00,77.99,53.043
2020-10-26 00:12:00,78.033,53.015
2020-10-26 00:13:00,77.99,53.043
2020-10-26 00:14:00,78.033,53.078
2020-10-26 00:15:00,78.033,53.047
2020-10-26 00:16:00,78.033,53.047
2020-10-26 00:17:00,78.033,53.047
2020-10-26 00:18:00,78.033,53.015
2020-10-26 00:19:00,78.07600000000002,52.987
2020-10-26 00:20:00,78.07600000000002,52.955
2020-10-26 00:21:00,78.07600000000002,52.89100000000001
2020-10-26 00:22:00,78.07600000000002,52.955
2020-10-26 00:23:00,78.07600000000002,53.018
2020-10-26 00:24:00,78.07600000000002,53.018
2020-10-26 00:25:00,78.07600000000002,52.923
2020-10-26 00:26:00,78.07600000000002,52.923
2020-10-26 00:27:00,78.07600000000002,52.955
2020-10-26 00:28:00,78.07600000000002,52.955
2020-10-26 00:29:00,78.07600000000002,52.987
2020-10-26 00:30:00,78.12100000000002,52.99
2020-10-26 00:31:00,78.12100000000002,52.99
2020-10-26 00:32:00,78.12100000000002,52.958
2020-10-26 00:33:00,78.12100000000002,52.926
2020-10-26 00:34:00,78.12100000000002,52.958
2020-10-26 00:35:00,78.12100000000002,52.895
2020-10-26 00:36:00,78.12100000000002,52.895
2020-10-26 00:37:00,78.12100000000002,52.895
2020-10-26 00:38:00,78.12100000000002,52.863
2020-10-26 00:39:00,78.12100000000002,52.926
2020-10-26 00:40:00,78.12100000000002,52.926
2020-10-26 00:41:00,78.12100000000002,52.895
2020-10-26 00:42:00,78.165,52.93
2020-10-26 00:43:00,78.165,52.93
2020-10-26 00:44:00,78.165,52.96100000000001
2020-10-26 00:45:00,78.165,52.96100000000001
2020-10-26 00:46:00,78.165,52.96100000000001
2020-10-26 00:47:00,78.165,52.93
2020-10-26 00:48:00,78.165,52.93
2020-10-26 00:49:00,78.165,52.93
2020-10-26 00:50:00,78.165,52.93
2020-10-26 00:51:00,78.165,52.898
2020-10-26 00:52:00,78.165,52.93
2020-10-26 00:53:00,78.165,52.898
2020-10-26 00:54:00,78.165,52.93
2020-10-26 00:55:00,78.165,52.86600000000001
2020-10-26 00:56:00,78.165,53.12
2020-10-26 00:57:00,78.208,52.933
2020-10-26 00:58:00,78.208,52.679
2020-10-26 00:59:00,78.208,52.71100000000001
2020-10-26 01:00:00,78.208,52.679
2020-10-26 01:01:00,78.208,52.584
2020-10-26 01:02:00,78.208,52.647
2020-10-26 01:03:00,78.208,52.647
2020-10-26 01:04:00,78.165,52.644
2020-10-26 01:05:00,78.165,52.644
2020-10-26 01:06:00,78.165,52.58
2020-10-26 01:07:00,78.165,52.58
2020-10-26 01:08:00,78.165,52.58
2020-10-26 01:09:00,78.165,52.612
2020-10-26 01:10:00,78.12100000000002,52.577
2020-10-26 01:11:00,78.12100000000002,52.545
2020-10-26 01:12:00,78.12100000000002,52.577
2020-10-26 01:13:00,78.12100000000002,52.577
2020-10-26 01:14:00,78.07600000000002,52.542
2020-10-26 01:15:00,78.07600000000002,52.542
2020-10-26 01:16:00,78.07600000000002,52.574
2020-10-26 01:17:00,78.033,52.507
2020-10-26 01:18:00,78.033,52.539
2020-10-26 01:19:00,78.033,52.507
2020-10-26 01:20:00,77.99,52.535
2020-10-26 01:21:00,77.99,52.504
2020-10-26 01:22:00,77.99,52.567
2020-10-26 01:23:00,77.99,52.663
2020-10-26 01:24:00,77.99,52.694
2020-10-26 01:25:00,77.99,52.82100000000001
2020-10-26 01:26:00,77.99,52.917
2020-10-26 01:27:00,77.945,53.008
2020-10-26 01:28:00,77.945,53.38800000000001
2020-10-26 01:29:00,77.945,53.325
2020-10-26 01:30:00,77.945,53.515
2020-10-26 01:31:00,77.945,53.673
2020-10-26 01:32:00,77.902,53.701
2020-10-26 01:33:00,77.902,53.859
2020-10-26 01:34:00,77.902,53.79600000000001
2020-10-26 01:35:00,77.859,53.887
2020-10-26 01:36:00,77.859,53.887
2020-10-26 01:37:00,77.859,53.887
2020-10-26 01:38:00,77.815,53.915
2020-10-26 01:39:00,77.815,53.88399999999999
2020-10-26 01:40:00,77.815,53.694
2020-10-26 01:41:00,77.815,53.947
2020-10-26 01:42:00,77.815,53.978
2020-10-26 01:43:00,77.77,53.975
2020-10-26 01:44:00,77.77,53.944
2020-10-26 01:45:00,77.77,54.038
2020-10-26 01:46:00,77.77,53.975
2020-10-26 01:47:00,77.727,54.003
