@RELATION signals

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TC {very_uncomfortable,slightly_uncomfortable,uncomfortable,neutral,slightly_comfortable,comfortable,very_comfortable}

@DATA
25.68305556,55.2675,76.0,24.0,32.111,0.013653499999999999,0.54,1.0,slightly_comfortable
25.64722222,55.482,89.0,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_comfortable
25.55,56.06100000000001,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_comfortable
25.50111111,56.49,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_comfortable
25.45277778,56.638000000000005,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_comfortable
25.42777778,57.409,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_comfortable
25.38,57.618,0.0,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_comfortable
25.33111111,57.765,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
25.21,57.901,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
25.11277778,58.163000000000004,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
25.04,58.46,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
25.01611111,59.007,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
24.99222222,59.034,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
24.895,58.958,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
24.79777778,58.94,0.0,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
24.70222222,58.836999999999996,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
24.67722222,59.138999999999996,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,neutral
24.70222222,59.081,74.96703297,41.0,32.14583908,0.0075135,0.54,1.0,neutral
24.77388889,59.184,71.0,8.0,30.325,0.0043885,0.54,1.0,neutral
24.87111111,58.586999999999996,81.0,37.32394366,30.59,0.0009220000000000001,0.54,1.4,neutral
30.39388889,49.586000000000006,76.0,38.0,30.008000000000003,0.0051025,0.54,1.4,neutral
30.69722222,50.604,102.0,37.32394366,30.405,0.0141185,0.54,1.7,neutral
29.69,45.425,101.0,84.0,31.929000000000002,0.1021285,0.54,1.0,neutral
25.74388889,50.16,86.0,37.32394366,32.111,0.0049204999999999995,0.54,1.0,slightly_uncomfortable
25.355,52.604,74.5,24.0,32.604,0.0073905,0.54,1.0,slightly_uncomfortable
25.355,52.287,74.96703297,18.0,31.719,0.0055145,0.54,1.0,slightly_uncomfortable
25.065,52.533,75.0,25.0,32.552,0.022154499999999997,0.54,1.0,slightly_uncomfortable
24.75,52.173,66.0,21.0,31.85,0.021721,0.54,1.0,slightly_uncomfortable
25.01611111,53.066,64.0,21.0,31.85,0.21561100000000002,0.54,1.0,slightly_uncomfortable
25.18611111,54.193000000000005,62.0,4.0,32.474000000000004,0.084139,0.54,1.0,slightly_uncomfortable
25.25777778,54.863,59.0,20.0,32.578,0.094465,0.54,1.0,slightly_uncomfortable
25.38,55.381,81.0,58.0,32.292,0.0265925,0.54,1.0,slightly_uncomfortable
24.58111111,50.876000000000005,77.0,39.0,30.906999999999996,0.017022,0.54,1.0,uncomfortable
24.17111111,50.373999999999995,76.0,36.0,30.219,0.0062385,0.54,1.0,uncomfortable
24.53222222,51.733999999999995,71.0,14.0,32.189,0.017525,0.54,1.0,uncomfortable
24.75,52.966,66.0,4.0,33.25,0.011395,0.54,1.0,uncomfortable
24.315,51.638000000000005,80.0,48.0,33.019,0.0032755,0.54,1.0,uncomfortable
24.605,52.788000000000004,74.96703297,35.0,30.933000000000003,0.002349,0.54,1.0,uncomfortable
24.82277778,53.324,73.0,15.0,31.980999999999998,0.0022715,0.54,1.0,uncomfortable
25.11277778,53.61600000000001,103.0,61.0,32.189,0.0091235,0.54,1.0,uncomfortable
25.28277778,53.923,72.0,41.0,30.906999999999996,0.0121035,0.54,1.8,slightly_uncomfortable
25.23388889,54.357,66.0,19.0,30.246,-0.00193,0.54,1.1,slightly_uncomfortable
25.16222222,54.849,88.0,37.32394366,31.116999999999997,0.0100205,0.54,1.1,slightly_uncomfortable
25.16222222,56.501999999999995,76.0,41.0,32.37,0.013222,0.54,1.1,slightly_uncomfortable
25.11277778,56.247,75.0,22.0,33.224000000000004,0.0050615,0.54,1.0,slightly_uncomfortable
25.04,55.801,89.0,73.0,31.641,0.005493,0.54,1.0,slightly_uncomfortable
25.065,55.648,75.0,23.0,31.090999999999998,0.005797500000000001,0.54,1.0,slightly_uncomfortable
25.065,55.43,84.0,75.0,30.193,0.0040409999999999995,0.54,1.0,slightly_uncomfortable
25.08888889,55.371,82.5,40.0,31.745,0.007455,0.54,1.1,slightly_uncomfortable
25.13722222,55.44,80.0,37.32394366,32.552,0.0185775,0.54,1.1,slightly_uncomfortable
25.18611111,55.51,76.5,22.0,32.604,0.018894499999999998,0.54,1.1,slightly_uncomfortable
25.25777778,55.551,71.0,5.0,32.552,0.0059625,0.54,1.0,slightly_uncomfortable
25.30722222,55.558,65.0,1.0,32.707,0.009284,0.54,1.0,slightly_uncomfortable
25.33111111,55.53,74.0,7.0,31.221999999999998,0.0060595,0.54,1.0,slightly_uncomfortable
25.355,55.565,66.0,5.0,32.14583908,0.267614587,0.54,1.0,slightly_uncomfortable
25.30722222,55.621,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_uncomfortable
25.21,56.043,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_uncomfortable
25.065,56.178000000000004,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_uncomfortable
24.87111111,56.367,74.96703297,37.32394366,32.14583908,0.267614587,0.54,1.0,slightly_uncomfortable
