@RELATION signals

@ATTRIBUTE env_temp NUMERIC
@ATTRIBUTE rh NUMERIC
@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level NUMERIC
@ATTRIBUTE skin_temp NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE Clo NUMERIC
@ATTRIBUTE Act NUMERIC
@ATTRIBUTE TC {very_uncomfortable,slightly_uncomfortable,uncomfortable,neutral,slightly_comfortable,comfortable,very_comfortable}

@DATA
23.905,51.488,83.0,18.0,31.745,0.00472,0.36,0.8,neutral
24.58111111,54.04600000000001,84.0,25.0,31.798000000000002,0.0028510000000000002,0.36,0.8,neutral
25.01611111,54.82899999999999,78.0,14.0,30.272,0.003392,0.36,0.8,neutral
25.13722222,55.347,67.0,15.0,34.661,0.0840915,0.36,0.8,neutral
25.23388889,55.797,66.0,10.0,34.814,0.0828425,0.36,0.8,neutral
25.355,56.126000000000005,89.95945946,21.0,33.455999999999996,0.086812,0.36,0.8,neutral
25.40388889,55.821999999999996,69.0,6.0,33.07,0.0059555,0.36,0.8,neutral
25.45277778,55.548,89.95945946,1.0,32.63,0.012454999999999999,0.36,0.8,neutral
25.50111111,55.336000000000006,66.0,0.0,31.615,0.006445,0.36,0.8,neutral
25.57388889,55.628,93.0,44.22307692,32.215,0.0060765,0.36,1.1,neutral
25.96277778,55.652,94.5,44.22307692,31.798000000000002,0.02563,0.36,1.0,neutral
26.37777778,55.272,87.0,44.22307692,32.915,0.0068575,0.36,1.0,slightly_comfortable
25.81722222,52.508,83.5,38.5,32.111,0.0061915,0.36,1.0,neutral
25.86611111,53.815,75.0,44.22307692,32.5,0.007831,0.36,1.0,neutral
26.03611111,54.153999999999996,78.0,44.22307692,32.292,0.04545,0.36,1.0,neutral
24.48388889,58.376000000000005,89.95945946,39.0,31.89993243,0.003658,0.36,1.0,neutral
25.01611111,57.995,89.0,53.0,30.854,0.0126135,0.36,1.0,neutral
25.47722222,57.138000000000005,81.0,37.0,30.351999999999997,0.0047975000000000005,0.36,1.0,neutral
25.72,56.397,101.0,85.5,30.325,0.003195,0.36,1.0,neutral
25.79277778,56.376000000000005,108.0,90.0,31.89993243,0.006571,0.36,1.0,neutral
26.13388889,55.989,104.0,84.0,30.378,0.0026149999999999997,0.36,1.0,neutral
26.40222222,55.621,89.95945946,90.0,30.563000000000002,0.0043100000000000005,0.36,1.0,neutral
25.84111111,52.82899999999999,96.0,69.0,30.034000000000002,0.0017565,0.36,1.7,neutral
25.33111111,52.156000000000006,42.0,0.0,30.021,0.008405,0.36,1.1,neutral
24.94388889,50.282,123.0,44.22307692,32.63,0.007206000000000001,0.36,1.0,neutral
24.91888889,51.24,108.0,44.22307692,32.37,0.0074659999999999995,0.36,1.0,slightly_uncomfortable
24.91888889,53.336999999999996,99.0,44.22307692,31.326999999999998,0.5155805,0.36,0.8,neutral
24.87111111,55.402,96.0,75.0,31.535999999999998,0.0063100000000000005,0.36,1.0,slightly_uncomfortable
24.55722222,54.638999999999996,100.5,78.0,30.854,0.003849,0.36,1.0,slightly_uncomfortable
24.48388889,52.074,97.0,77.0,31.901999999999997,0.0203245,0.36,1.0,slightly_uncomfortable
24.895,54.815,117.0,44.22307692,32.033,0.0658675,0.36,2.7,slightly_comfortable
24.17111111,52.761,86.0,44.22307692,32.863,0.0749855,0.36,1.0,neutral
24.38777778,54.74,81.0,17.0,32.733000000000004,0.095492,0.36,1.0,neutral
24.55722222,55.887,79.0,26.0,32.292,0.12053599999999999,0.36,1.0,slightly_uncomfortable
23.83277778,51.288000000000004,85.0,44.22307692,31.458000000000002,0.12419649999999999,0.36,1.7,neutral
24.09777778,53.382,103.0,44.22307692,31.980999999999998,0.140549,0.36,1.1,neutral
24.48388889,55.285,93.0,44.22307692,32.941,0.1930625,0.36,1.0,neutral
24.99222222,55.451,95.0,68.0,33.147,0.21702449999999998,0.36,1.0,neutral
25.45277778,55.078,89.0,35.5,33.945,0.24251599999999998,0.36,1.0,neutral
25.55,55.248999999999995,78.0,22.0,33.893,0.2640155,0.36,1.0,neutral
25.57388889,55.096000000000004,82.0,24.0,33.405,0.1201655,0.36,1.1,neutral
25.64722222,55.294,66.0,3.0,33.507,0.127339,0.36,1.0,neutral
25.93888889,55.24100000000001,67.0,1.0,34.047,0.223298,0.36,1.0,neutral
26.20722222,54.588,89.95945946,44.22307692,31.89993243,0.05170858,0.36,1.0,neutral
