time,heart_rate
2020-10-19 17:08:00,75.0
2020-10-19 17:09:00,83.0
2020-10-19 17:10:00,75.0
2020-10-19 17:11:00,79.0
2020-10-19 17:12:00,70.0
2020-10-19 17:14:00,68.0
2020-10-19 17:15:00,70.0
2020-10-19 17:16:00,69.0
2020-10-19 17:17:00,71.0
2020-10-19 17:18:00,69.0
2020-10-19 17:19:00,71.0
2020-10-19 17:20:00,65.0
2020-10-19 17:21:00,67.0
2020-10-19 17:22:00,63.0
2020-10-19 17:23:00,64.0
2020-10-19 17:24:00,67.0
2020-10-19 17:25:00,66.0
2020-10-19 17:26:00,70.0
2020-10-19 17:27:00,69.0
2020-10-19 17:29:00,68.0
2020-10-19 17:30:00,66.0
2020-10-19 17:31:00,68.0
2020-10-19 17:32:00,66.0
2020-10-19 17:33:00,67.0
2020-10-19 17:34:00,64.0
2020-10-19 17:35:00,66.0
2020-10-19 17:36:00,68.0
2020-10-19 17:37:00,63.0
2020-10-19 17:38:00,64.0
2020-10-19 17:40:00,62.0
2020-10-19 17:41:00,64.0
2020-10-19 17:42:00,63.0
2020-10-19 17:43:00,61.0
2020-10-19 17:44:00,64.0
2020-10-19 17:45:00,67.0
2020-10-19 17:46:00,62.0
2020-10-19 17:47:00,63.0
2020-10-19 17:49:00,64.0
2020-10-19 17:50:00,65.0
2020-10-19 17:51:00,63.0
2020-10-19 17:52:00,62.0
2020-10-19 17:53:00,65.0
2020-10-19 17:54:00,67.0
2020-10-19 17:55:00,70.0
2020-10-19 17:56:00,78.0
2020-10-19 17:57:00,79.0
2020-10-19 17:58:00,76.0
2020-10-19 17:59:00,74.0
2020-10-19 18:00:00,80.0
2020-10-19 18:01:00,82.0
2020-10-19 18:02:00,74.0
2020-10-19 18:03:00,87.0
2020-10-19 18:04:00,77.0
2020-10-19 18:05:00,72.0
2020-10-19 18:06:00,76.0
2020-10-19 18:08:00,75.0
2020-10-19 18:09:00,74.0
2020-10-19 18:10:00,73.0
2020-10-19 18:11:00,76.0
2020-10-19 18:12:00,73.0
2020-10-19 18:13:00,74.0
2020-10-19 18:14:00,78.0
2020-10-19 18:15:00,77.0
2020-10-19 18:16:00,93.0
2020-10-19 18:17:00,83.0
2020-10-19 18:18:00,72.0
2020-10-19 18:19:00,86.0
2020-10-19 18:20:00,83.0
2020-10-19 18:21:00,79.0
2020-10-19 18:22:00,75.0
2020-10-19 18:25:00,74.0
2020-10-19 18:27:00,80.0
2020-10-19 18:28:00,79.0
2020-10-19 18:29:00,78.0
2020-10-19 18:31:00,79.0
2020-10-19 18:32:00,94.0
2020-10-19 18:33:00,106.0
2020-10-19 18:34:00,90.0
2020-10-19 18:35:00,77.0
2020-10-19 18:36:00,78.0
2020-10-19 18:37:00,77.0
2020-10-19 18:38:00,78.0
2020-10-19 18:39:00,79.0
2020-10-19 18:40:00,80.0
2020-10-19 18:41:00,79.0
2020-10-19 18:43:00,75.0
2020-10-19 18:44:00,81.0
2020-10-19 18:45:00,80.0
2020-10-19 18:46:00,78.0
2020-10-19 18:47:00,70.0
2020-10-19 18:48:00,74.0
2020-10-19 18:50:00,72.0
2020-10-19 18:51:00,75.0
2020-10-19 18:52:00,84.0
2020-10-19 18:53:00,80.0
2020-10-19 18:54:00,82.0
2020-10-19 18:55:00,76.0
2020-10-19 18:56:00,72.0
2020-10-19 18:57:00,78.0
2020-10-19 18:59:00,75.0
2020-10-19 19:00:00,68.0
2020-10-19 19:01:00,73.0
2020-10-19 19:02:00,80.0
2020-10-19 19:03:00,76.0
2020-10-19 19:04:00,78.0
2020-10-19 19:06:00,84.0
2020-10-19 19:07:00,80.0
2020-10-19 19:08:00,73.0
2020-10-19 19:09:00,72.0
2020-10-19 19:10:00,73.0
2020-10-19 19:11:00,75.0
2020-10-19 19:12:00,78.0
2020-10-19 19:13:00,75.0
2020-10-19 19:15:00,73.0
2020-10-19 19:16:00,74.0
2020-10-19 19:17:00,75.0
2020-10-19 19:18:00,73.0
2020-10-19 19:20:00,72.0
2020-10-19 19:21:00,76.0
2020-10-19 19:22:00,78.0
2020-10-19 19:23:00,76.0
2020-10-19 19:24:00,73.0
2020-10-19 19:27:00,74.0
2020-10-19 19:28:00,76.0
2020-10-19 19:29:00,108.0
2020-10-19 19:30:00,103.0
2020-10-19 19:31:00,87.0
2020-10-19 01:19:44,77.0
2020-10-19 01:20:44,76.0
2020-10-19 01:21:44,74.0
2020-10-19 01:22:44,76.0
2020-10-19 01:23:44,73.0
2020-10-19 01:24:44,80.0
2020-10-19 01:25:44,76.0
2020-10-19 01:26:44,75.0
2020-10-19 01:29:44,78.0
2020-10-19 01:30:44,76.0
2020-10-19 01:31:44,73.0
2020-10-19 01:35:44,91.0
2020-10-19 01:36:44,92.0
2020-10-19 01:37:44,81.0
2020-10-19 01:38:44,79.0
2020-10-19 01:39:44,76.0
2020-10-19 01:40:44,84.0
2020-10-19 01:41:44,91.0
2020-10-19 01:42:44,87.0
2020-10-19 01:43:44,82.0
2020-10-19 01:44:44,74.0
2020-10-19 01:45:44,69.0
2020-10-19 01:46:44,68.0
2020-10-19 01:47:44,72.0
2020-10-19 01:48:44,84.0
2020-10-19 01:49:44,89.0
2020-10-19 01:50:44,87.0
2020-10-19 01:51:44,71.0
2020-10-19 01:52:44,69.0
2020-10-19 01:53:44,68.0
2020-10-19 01:54:44,72.0
2020-10-19 01:56:44,69.0
2020-10-19 01:57:44,75.0
2020-10-19 01:58:44,69.0
2020-10-19 01:59:44,67.0
2020-10-19 02:01:44,66.0
2020-10-19 02:02:44,65.0
2020-10-19 02:03:44,64.0
2020-10-19 02:04:44,66.0
2020-10-19 02:06:44,65.0
2020-10-19 02:09:44,64.0
2020-10-19 02:10:44,65.0
2020-10-19 02:11:44,64.0
2020-10-19 02:12:44,65.0
2020-10-19 02:13:44,66.0
2020-10-19 02:14:44,64.0
2020-10-19 02:16:44,65.0
2020-10-19 02:17:44,66.0
2020-10-19 02:18:44,68.0
2020-10-19 02:19:44,69.0
2020-10-19 02:20:44,67.0
2020-10-19 02:22:44,64.0
2020-10-19 02:23:44,67.0
2020-10-19 02:24:44,64.0
2020-10-19 02:26:44,65.0
2020-10-19 02:27:44,63.0
2020-10-19 02:28:44,64.0
2020-10-19 02:29:44,67.0
2020-10-19 02:30:44,64.0
2020-10-19 02:31:44,63.0
2020-10-19 02:32:44,64.0
2020-10-19 02:33:44,68.0
2020-10-19 02:34:44,65.0
2020-10-19 02:37:44,67.0
2020-10-19 02:38:44,65.0
2020-10-19 02:39:44,75.0
2020-10-19 02:40:44,93.0
2020-10-19 02:41:44,73.0
2020-10-19 02:42:44,85.0
2020-10-19 02:43:44,83.0
2020-10-19 02:44:44,86.0
2020-10-19 02:45:44,91.0
2020-10-19 02:46:44,99.0
2020-10-19 02:47:44,88.0
2020-10-19 02:48:44,85.0
2020-10-19 02:49:44,84.0
2020-10-19 02:50:44,91.0
2020-10-19 02:51:44,90.0
2020-10-19 02:52:44,91.0
2020-10-19 02:53:44,93.0
2020-10-19 02:54:44,92.0
2020-10-19 02:55:44,90.0
2020-10-19 02:56:44,92.0
2020-10-19 02:57:44,113.0
2020-10-19 02:58:44,119.0
2020-10-19 02:59:44,110.0
2020-10-19 03:00:44,105.0
2020-10-19 03:02:44,104.0
2020-10-19 03:03:44,99.0
2020-10-19 03:04:44,100.0
2020-10-19 03:05:44,90.0
2020-10-19 03:06:44,86.0
2020-10-19 03:07:44,84.0
2020-10-19 03:08:44,95.0
2020-10-19 03:09:44,99.0
2020-10-19 03:10:44,104.0
2020-10-19 03:11:44,103.0
2020-10-19 03:12:44,99.0
2020-10-19 03:13:44,85.0
2020-10-19 03:14:44,83.0
2020-10-19 03:15:44,79.0
2020-10-19 03:16:44,77.0
2020-10-19 03:17:44,76.0
2020-10-19 03:18:44,82.0
2020-10-19 03:19:44,77.0
2020-10-19 03:20:44,79.0
2020-10-19 03:22:44,78.0
2020-10-19 03:24:44,79.0
2020-10-19 03:25:44,78.0
2020-10-19 03:26:44,76.0
2020-10-19 03:27:44,77.0
2020-10-19 03:28:44,74.0
2020-10-19 03:29:44,75.0
2020-10-19 03:30:44,76.0
2020-10-19 03:31:44,78.0
2020-10-19 03:32:44,76.0
2020-10-19 03:33:44,77.0
2020-10-19 03:35:44,79.0
2020-10-19 03:36:44,73.0
2020-10-19 03:37:44,78.0
2020-10-19 03:38:44,77.0
2020-10-19 03:39:44,74.0
2020-10-19 03:40:44,75.0
2020-10-19 03:41:44,73.0
2020-10-19 03:42:44,74.0
2020-10-19 03:43:44,72.0
2020-10-19 03:44:44,73.0
2020-10-19 03:45:44,72.0
2020-10-19 03:46:44,74.0
2020-10-19 03:47:44,76.0
2020-10-19 03:48:44,75.0
2020-10-19 03:49:44,72.0
2020-10-19 03:50:44,74.0
2020-10-19 03:51:44,75.0
2020-10-19 03:53:44,70.0
2020-10-19 03:54:44,73.0
2020-10-19 03:55:44,71.0
2020-10-19 03:56:44,70.0
2020-10-19 03:57:44,71.0
2020-10-19 03:58:44,69.0
2020-10-19 04:00:44,74.0
2020-10-19 04:01:44,73.0
2020-10-19 04:02:44,74.0
2020-10-19 04:03:44,73.0
2020-10-19 04:04:44,71.0
2020-10-19 04:05:44,78.0
2020-10-19 04:06:44,90.0
2020-10-19 04:07:44,102.0
2020-10-19 04:08:44,88.0
2020-10-19 04:09:44,90.0
2020-10-19 04:10:44,89.0
2020-10-19 04:11:44,107.0
2020-10-19 04:12:44,101.0
2020-10-19 04:13:44,93.0
2020-10-19 04:14:44,91.0
2020-10-19 04:15:44,93.0
2020-10-19 04:16:44,90.0
2020-10-19 04:17:44,89.0
2020-10-19 04:18:44,94.0
2020-10-19 04:19:44,91.0
2020-10-19 04:20:44,92.0
2020-10-19 04:21:44,91.0
2020-10-19 04:23:44,93.0
2020-10-19 04:25:44,90.0
2020-10-19 04:26:44,91.0
2020-10-19 04:27:44,88.0
2020-10-19 04:28:44,89.0
2020-10-19 04:29:44,90.0
2020-10-19 04:30:44,89.0
2020-10-19 04:31:44,94.0
2020-10-19 04:33:44,83.0
2020-10-19 04:34:44,82.0
2020-10-19 04:36:44,84.0
2020-10-19 04:37:44,86.0
2020-10-19 04:38:44,88.0
2020-10-19 04:39:44,86.0
2020-10-19 04:40:44,83.0
2020-10-19 04:41:44,84.0
2020-10-19 04:42:44,82.0
2020-10-19 04:43:44,83.0
2020-10-19 04:44:44,84.0
2020-10-19 04:45:44,82.0
2020-10-19 04:46:44,78.0
2020-10-19 04:47:44,71.0
2020-10-19 04:48:44,75.0
2020-10-19 04:49:44,76.0
2020-10-19 04:50:44,78.0
2020-10-19 04:51:44,77.0
2020-10-19 04:52:44,80.0
2020-10-19 04:53:44,75.0
2020-10-19 04:54:44,81.0
2020-10-19 04:55:44,78.0
2020-10-19 04:56:44,80.0
2020-10-19 04:57:44,83.0
2020-10-19 04:58:44,80.0
2020-10-19 04:59:44,78.0
2020-10-19 05:00:44,76.0
2020-10-19 05:01:44,75.0
2020-10-19 05:02:44,77.0
2020-10-19 05:04:44,78.0
2020-10-19 05:05:44,76.0
2020-10-19 05:06:44,74.0
2020-10-19 05:07:44,77.0
2020-10-19 05:08:44,92.0
2020-10-19 05:09:44,108.0
2020-10-19 05:10:44,107.0
2020-10-19 05:11:44,92.0
2020-10-19 05:12:44,82.0
2020-10-19 05:13:44,81.0
2020-10-19 05:14:44,102.0
2020-10-19 05:15:44,92.0
2020-10-19 05:16:44,81.0
2020-10-19 05:17:44,84.0
2020-10-19 05:18:44,94.0
2020-10-19 05:19:44,82.0
2020-10-19 05:20:44,91.0
2020-10-19 05:21:44,90.0
2020-10-19 05:22:44,87.0
2020-10-19 05:23:44,84.0
2020-10-19 05:24:44,83.0
2020-10-19 05:25:44,84.0
2020-10-19 05:26:44,86.0
2020-10-19 05:27:44,84.0
2020-10-19 05:28:44,87.0
2020-10-19 05:29:44,90.0
2020-10-19 05:30:44,91.0
2020-10-19 05:31:44,87.0
2020-10-19 05:34:44,77.0
2020-10-19 05:35:44,81.0
2020-10-19 05:36:44,78.0
2020-10-19 05:37:44,81.0
2020-10-19 05:38:44,82.0
2020-10-19 05:39:44,84.0
2020-10-19 05:40:44,86.0
2020-10-19 05:41:44,90.0
2020-10-19 05:42:44,82.0
2020-10-19 05:43:44,83.0
2020-10-19 05:45:44,84.0
2020-10-19 05:46:44,82.0
2020-10-19 05:47:44,80.0
2020-10-19 00:01:00,76.0
2020-10-19 00:02:00,73.0
2020-10-19 00:03:00,74.0
2020-10-19 00:05:00,75.0
2020-10-19 00:06:00,80.0
2020-10-19 00:07:00,72.0
2020-10-19 00:08:00,71.0
2020-10-19 00:09:00,70.0
2020-10-19 00:10:00,75.0
2020-10-19 00:11:00,78.0
2020-10-19 00:12:00,111.0
2020-10-19 00:13:00,113.0
2020-10-19 00:14:00,109.0
2020-10-19 00:15:00,83.0
2020-10-19 00:16:00,79.0
2020-10-19 00:17:00,80.0
2020-10-19 00:18:00,75.0
2020-10-19 00:19:00,73.0
2020-10-19 00:20:00,74.0
2020-10-19 00:21:00,75.0
2020-10-19 00:22:00,74.0
2020-10-19 00:23:00,72.0
2020-10-19 00:25:00,74.0
2020-10-19 00:26:00,85.0
2020-10-19 00:27:00,92.0
2020-10-19 00:28:00,93.0
2020-10-19 00:29:00,77.0
2020-10-19 00:30:00,89.0
2020-10-19 00:31:00,92.0
2020-10-19 00:32:00,120.0
2020-10-19 00:33:00,116.0
2020-10-19 00:34:00,85.0
2020-10-19 00:35:00,0.0
2020-10-19 00:51:00,0.0
2020-10-19 01:07:00,0.0
2020-10-19 08:41:00,72.0
2020-10-19 08:42:00,68.0
2020-10-19 08:43:00,66.0
2020-10-19 08:44:00,70.0
2020-10-19 08:45:00,77.0
2020-10-19 08:47:00,73.0
2020-10-19 08:48:00,77.0
2020-10-19 08:49:00,73.0
2020-10-19 08:50:00,71.0
2020-10-19 08:52:00,72.0
2020-10-19 08:53:00,68.0
2020-10-19 08:54:00,66.0
2020-10-19 08:55:00,69.0
2020-10-19 08:56:00,70.0
2020-10-19 08:57:00,66.0
2020-10-19 08:59:00,71.0
2020-10-19 09:00:00,73.0
2020-10-19 09:01:00,69.0
2020-10-19 09:02:00,66.0
2020-10-19 09:03:00,78.0
2020-10-19 09:04:00,72.0
2020-10-19 09:05:00,64.0
2020-10-19 09:06:00,77.0
2020-10-19 09:07:00,72.0
2020-10-19 09:08:00,73.0
2020-10-19 09:09:00,85.0
2020-10-19 09:10:00,79.0
2020-10-19 09:11:00,83.0
2020-10-19 09:12:00,79.0
2020-10-19 09:13:00,76.0
2020-10-19 09:14:00,78.0
2020-10-19 09:15:00,86.0
2020-10-19 09:16:00,98.0
2020-10-19 09:17:00,99.0
2020-10-19 09:18:00,93.0
2020-10-19 09:19:00,91.0
2020-10-19 09:20:00,100.0
2020-10-19 09:22:00,99.0
2020-10-19 09:23:00,89.0
2020-10-19 09:24:00,91.0
2020-10-19 09:25:00,89.0
2020-10-19 09:27:00,97.0
2020-10-19 09:28:00,112.0
2020-10-19 09:29:00,97.0
2020-10-19 09:30:00,81.0
2020-10-19 09:31:00,74.0
2020-10-19 09:32:00,85.0
2020-10-19 09:33:00,100.0
2020-10-19 09:35:00,94.0
2020-10-19 09:36:00,80.0
2020-10-19 09:38:00,78.0
2020-10-19 09:39:00,77.0
2020-10-19 09:40:00,79.0
2020-10-19 09:41:00,83.0
2020-10-19 09:42:00,87.0
2020-10-19 09:43:00,80.0
2020-10-19 09:45:00,87.0
2020-10-19 09:46:00,94.0
2020-10-19 09:47:00,78.0
2020-10-19 09:48:00,74.0
2020-10-19 09:50:00,76.0
2020-10-19 09:51:00,73.0
2020-10-19 09:52:00,74.0
2020-10-19 09:53:00,80.0
2020-10-19 09:54:00,85.0
2020-10-19 09:55:00,75.0
2020-10-19 09:56:00,76.0
2020-10-19 09:57:00,74.0
2020-10-19 09:58:00,77.0
2020-10-19 09:59:00,75.0
2020-10-19 10:00:00,77.0
2020-10-19 10:02:00,76.0
2020-10-19 10:03:00,77.0
2020-10-19 10:04:00,82.0
2020-10-19 10:07:00,87.0
2020-10-19 10:08:00,80.0
2020-10-19 10:09:00,84.0
2020-10-19 10:10:00,86.0
2020-10-19 10:11:00,85.0
2020-10-19 10:13:00,82.0
2020-10-19 10:14:00,83.0
2020-10-19 10:15:00,88.0
2020-10-19 10:17:00,87.0
2020-10-19 10:18:00,86.0
2020-10-19 10:20:00,88.0
2020-10-19 10:21:00,86.0
2020-10-19 10:22:00,84.0
2020-10-19 10:23:00,86.0
2020-10-19 10:24:00,91.0
2020-10-19 10:25:00,96.0
2020-10-19 10:27:00,102.0
2020-10-19 10:28:00,97.0
2020-10-19 10:29:00,100.0
2020-10-19 10:30:00,102.0
2020-10-19 10:31:00,96.0
2020-10-19 10:32:00,94.0
2020-10-19 10:33:00,95.0
2020-10-19 10:34:00,85.0
2020-10-19 10:35:00,78.0
2020-10-19 10:36:00,62.0
2020-10-19 10:37:00,64.0
2020-10-19 10:38:00,75.0
2020-10-19 10:39:00,74.0
2020-10-19 10:40:00,75.0
2020-10-19 10:41:00,74.0
2020-10-19 10:42:00,77.0
2020-10-19 10:43:00,94.0
2020-10-19 10:44:00,113.0
2020-10-19 10:45:00,107.0
2020-10-19 10:47:00,103.0
2020-10-19 10:49:00,104.0
2020-10-19 10:50:00,106.0
2020-10-19 10:52:00,97.0
2020-10-19 10:53:00,99.0
2020-10-19 10:55:00,100.0
2020-10-19 10:56:00,105.0
2020-10-19 10:57:00,100.0
2020-10-19 10:58:00,103.0
2020-10-19 10:59:00,106.0
2020-10-19 11:00:00,101.0
2020-10-19 11:01:00,99.0
2020-10-19 11:02:00,96.0
2020-10-19 11:03:00,105.0
2020-10-19 11:04:00,112.0
2020-10-19 11:05:00,117.0
2020-10-19 11:06:00,112.0
2020-10-19 11:07:00,103.0
2020-10-19 11:08:00,111.0
2020-10-19 11:09:00,113.0
2020-10-19 11:10:00,103.0
2020-10-19 11:11:00,93.0
2020-10-19 11:12:00,96.0
2020-10-19 11:13:00,111.0
2020-10-19 11:14:00,126.0
2020-10-19 11:15:00,129.0
2020-10-19 11:16:00,125.0
2020-10-19 11:17:00,122.0
2020-10-19 11:18:00,136.0
2020-10-19 11:19:00,103.0
2020-10-19 11:20:00,97.0
2020-10-19 11:22:00,95.0
2020-10-19 11:23:00,91.0
2020-10-19 11:24:00,92.0
2020-10-19 11:25:00,88.0
2020-10-19 11:26:00,90.0
2020-10-19 11:27:00,91.0
2020-10-19 11:28:00,90.0
2020-10-19 11:29:00,88.0
2020-10-19 11:30:00,86.0
2020-10-19 11:31:00,89.0
2020-10-19 11:32:00,85.0
2020-10-19 11:33:00,84.0
2020-10-19 11:34:00,97.0
2020-10-19 11:35:00,80.0
2020-10-19 11:36:00,79.0
2020-10-19 11:37:00,78.0
2020-10-19 11:38:00,76.0
2020-10-19 11:40:00,71.0
2020-10-19 11:42:00,73.0
2020-10-19 11:43:00,72.0
2020-10-19 11:45:00,75.0
2020-10-19 11:46:00,74.0
2020-10-19 11:47:00,72.0
2020-10-19 11:48:00,73.0
2020-10-19 11:49:00,69.0
2020-10-19 11:50:00,70.0
2020-10-19 11:51:00,67.0
2020-10-19 11:52:00,81.0
2020-10-19 11:53:00,87.0
2020-10-19 11:54:00,82.0
2020-10-19 11:55:00,84.0
2020-10-19 11:56:00,80.0
2020-10-19 11:57:00,78.0
2020-10-19 11:58:00,76.0
2020-10-19 11:59:00,75.0
2020-10-19 12:00:00,74.0
2020-10-19 12:02:00,72.0
2020-10-19 12:03:00,73.0
2020-10-19 12:04:00,72.0
2020-10-19 12:05:00,73.0
2020-10-19 12:08:00,72.0
2020-10-19 12:10:00,71.0
2020-10-19 12:11:00,72.0
2020-10-19 12:13:00,77.0
2020-10-19 12:14:00,76.0
2020-10-19 12:15:00,69.0
2020-10-19 12:16:00,66.0
2020-10-19 12:17:00,68.0
2020-10-19 12:18:00,66.0
2020-10-19 12:19:00,65.0
2020-10-19 12:20:00,71.0
2020-10-19 12:21:00,69.0
2020-10-19 12:22:00,67.0
2020-10-19 12:24:00,66.0
2020-10-19 12:25:00,67.0
2020-10-19 12:26:00,65.0
2020-10-19 12:28:00,66.0
2020-10-19 12:31:00,64.0
2020-10-19 12:32:00,65.0
2020-10-19 12:34:00,72.0
2020-10-19 12:35:00,73.0
2020-10-19 12:36:00,76.0
2020-10-19 12:37:00,70.0
2020-10-19 12:38:00,66.0
2020-10-19 12:39:00,73.0
2020-10-19 12:40:00,74.0
2020-10-19 12:41:00,73.0
2020-10-19 12:42:00,71.0
2020-10-19 12:43:00,72.0
2020-10-19 12:45:00,69.0
2020-10-19 12:46:00,75.0
2020-10-19 12:48:00,63.0
2020-10-19 12:49:00,70.0
2020-10-19 12:50:00,68.0
2020-10-19 12:51:00,66.0
2020-10-19 12:52:00,65.0
2020-10-19 12:53:00,67.0
2020-10-19 12:56:00,65.0
2020-10-19 12:57:00,66.0
2020-10-19 12:58:00,65.0
2020-10-19 13:00:00,73.0
2020-10-19 13:01:00,77.0
2020-10-19 13:02:00,73.0
2020-10-19 13:03:00,72.0
2020-10-19 13:04:00,68.0
2020-10-19 13:05:00,64.0
2020-10-19 13:06:00,66.0
2020-10-19 13:07:00,65.0
2020-10-19 13:08:00,68.0
2020-10-19 13:09:00,65.0
2020-10-19 13:10:00,67.0
2020-10-19 13:11:00,65.0
2020-10-19 13:14:00,70.0
2020-10-19 13:15:00,66.0
2020-10-19 13:16:00,63.0
2020-10-19 13:17:00,72.0
2020-10-19 13:18:00,70.0
2020-10-19 13:19:00,69.0
2020-10-19 13:21:00,67.0
2020-10-19 13:22:00,65.0
2020-10-19 13:23:00,66.0
2020-10-19 13:24:00,63.0
2020-10-19 13:25:00,67.0
2020-10-19 13:26:00,65.0
2020-10-19 13:27:00,64.0
2020-10-19 13:28:00,65.0
2020-10-19 13:29:00,67.0
2020-10-19 13:30:00,66.0
2020-10-19 13:31:00,67.0
2020-10-19 13:32:00,66.0
2020-10-19 13:33:00,65.0
2020-10-19 13:34:00,66.0
2020-10-19 13:35:00,67.0
2020-10-19 13:37:00,66.0
2020-10-19 13:38:00,67.0
2020-10-19 13:39:00,65.0
2020-10-19 13:40:00,66.0
2020-10-19 13:42:00,65.0
2020-10-19 13:43:00,66.0
2020-10-19 13:44:00,67.0
2020-10-19 13:46:00,65.0
2020-10-19 13:47:00,64.0
2020-10-19 13:48:00,65.0
2020-10-19 13:53:00,64.0
2020-10-19 13:55:00,63.0
2020-10-19 13:56:00,64.0
2020-10-19 13:57:00,63.0
2020-10-19 13:58:00,64.0
2020-10-19 14:00:00,63.0
2020-10-19 14:01:00,65.0
2020-10-19 14:02:00,64.0
2020-10-19 14:03:00,65.0
2020-10-19 14:05:00,66.0
2020-10-19 14:06:00,65.0
2020-10-19 14:07:00,66.0
2020-10-19 14:08:00,65.0
2020-10-19 14:09:00,66.0
2020-10-19 14:10:00,75.0
2020-10-19 14:11:00,68.0
2020-10-19 14:12:00,69.0
2020-10-19 14:13:00,63.0
2020-10-19 14:14:00,73.0
2020-10-19 14:15:00,59.0
2020-10-19 14:20:00,62.0
2020-10-19 14:21:00,60.0
2020-10-19 14:25:00,59.0
2020-10-19 14:26:00,60.0
2020-10-19 14:27:00,65.0
2020-10-19 14:28:00,61.0
2020-10-19 14:29:00,59.0
2020-10-19 14:30:00,62.0
2020-10-19 14:31:00,61.0
2020-10-19 14:32:00,59.0
2020-10-19 14:33:00,63.0
2020-10-19 14:34:00,76.0
2020-10-19 14:35:00,69.0
2020-10-19 14:36:00,66.0
2020-10-19 14:38:00,64.0
2020-10-19 14:39:00,62.0
2020-10-19 14:40:00,65.0
2020-10-19 14:42:00,69.0
2020-10-19 14:43:00,66.0
2020-10-19 14:44:00,67.0
2020-10-19 14:45:00,62.0
2020-10-19 14:46:00,66.0
2020-10-19 14:47:00,73.0
2020-10-19 14:48:00,70.0
2020-10-19 14:49:00,83.0
2020-10-19 14:50:00,71.0
2020-10-19 14:51:00,68.0
2020-10-19 14:52:00,67.0
2020-10-19 14:53:00,76.0
2020-10-19 14:54:00,64.0
2020-10-19 14:55:00,62.0
2020-10-19 14:57:00,66.0
2020-10-19 14:58:00,58.0
2020-10-19 14:59:00,59.0
2020-10-19 15:04:00,61.0
2020-10-19 15:06:00,60.0
2020-10-19 15:07:00,62.0
2020-10-19 15:08:00,61.0
2020-10-19 15:09:00,63.0
2020-10-19 15:10:00,72.0
2020-10-19 15:11:00,60.0
2020-10-19 15:12:00,61.0
