time,heart_rate
2020-10-19 15:25:00,79.0
2020-10-19 15:26:00,72.0
2020-10-19 15:27:00,75.0
2020-10-19 15:28:00,83.0
2020-10-19 15:29:00,76.0
2020-10-19 15:30:00,75.0
2020-10-19 15:32:00,74.0
2020-10-19 15:34:00,76.0
2020-10-19 15:35:00,77.0
2020-10-19 15:36:00,80.0
2020-10-19 15:37:00,76.0
2020-10-19 15:38:00,79.0
2020-10-19 15:39:00,76.0
2020-10-19 15:40:00,102.0
2020-10-19 15:42:00,101.0
2020-10-19 15:43:00,98.0
2020-10-19 15:44:00,0.0
2020-10-19 16:00:00,0.0
2020-10-19 16:16:00,0.0
2020-10-19 16:28:00,82.0
2020-10-19 16:29:00,84.0
2020-10-19 16:30:00,85.0
2020-10-19 16:31:00,82.0
2020-10-19 16:32:00,87.0
2020-10-19 16:33:00,88.0
2020-10-19 16:35:00,89.0
2020-10-19 16:36:00,75.0
2020-10-19 16:37:00,78.0
2020-10-19 16:38:00,83.0
2020-10-19 16:39:00,85.0
2020-10-19 16:40:00,77.0
2020-10-19 16:42:00,78.0
2020-10-19 16:43:00,83.0
2020-10-19 16:44:00,85.0
2020-10-19 16:45:00,75.0
2020-10-19 16:46:00,73.0
2020-10-19 16:49:00,75.0
2020-10-19 16:50:00,76.0
2020-10-19 16:51:00,80.0
2020-10-19 16:52:00,76.0
2020-10-19 16:53:00,75.0
2020-10-19 16:55:00,77.0
2020-10-19 16:56:00,76.0
2020-10-19 16:57:00,78.0
2020-10-19 16:58:00,77.0
2020-10-19 16:59:00,76.0
2020-10-19 17:00:00,77.0
2020-10-19 17:01:00,79.0
2020-10-19 17:02:00,80.0
2020-10-19 17:03:00,85.0
2020-10-19 17:04:00,81.0
2020-10-19 17:05:00,80.0
2020-10-19 17:06:00,89.0
2020-10-19 17:07:00,79.0
2020-10-19 17:08:00,90.0
2020-10-19 17:09:00,78.0
2020-10-19 17:10:00,0.0
2020-10-19 17:21:00,79.0
2020-10-19 17:22:00,76.0
2020-10-19 17:23:00,81.0
2020-10-19 17:24:00,89.0
2020-10-19 17:25:00,90.0
2020-10-19 17:26:00,89.0
2020-10-19 17:27:00,90.0
2020-10-19 17:28:00,92.0
2020-10-19 17:29:00,106.0
2020-10-19 17:30:00,113.0
2020-10-19 17:31:00,109.0
2020-10-19 17:32:00,118.0
2020-10-19 17:33:00,123.0
2020-10-19 17:34:00,131.0
2020-10-19 17:35:00,123.0
2020-10-19 17:36:00,119.0
2020-10-19 17:37:00,118.0
2020-10-19 17:38:00,117.0
2020-10-19 17:39:00,95.0
2020-10-19 17:41:00,94.0
2020-10-19 17:42:00,91.0
2020-10-19 17:43:00,84.0
2020-10-19 17:44:00,81.0
2020-10-19 17:45:00,79.0
2020-10-19 17:46:00,87.0
2020-10-19 17:47:00,81.0
2020-10-19 17:48:00,75.0
2020-10-19 17:49:00,80.0
2020-10-19 17:51:00,85.0
2020-10-19 17:52:00,81.0
2020-10-19 17:54:00,85.0
2020-10-19 17:55:00,92.0
2020-10-19 17:56:00,81.0
