time,heart_rate
2020-10-19 04:56:00,65.0
2020-10-19 04:57:00,69.0
2020-10-19 04:58:00,75.0
2020-10-19 04:59:00,80.0
2020-10-19 05:00:00,86.0
2020-10-19 05:01:00,84.0
2020-10-19 05:02:00,106.0
2020-10-19 05:03:00,87.0
2020-10-19 05:04:00,84.0
2020-10-19 05:05:00,76.0
2020-10-19 05:06:00,75.0
2020-10-19 05:07:00,76.0
2020-10-19 05:08:00,78.0
2020-10-19 05:09:00,89.0
2020-10-19 05:10:00,88.0
2020-10-19 05:11:00,78.0
2020-10-19 05:12:00,83.0
2020-10-19 05:13:00,95.0
2020-10-19 05:14:00,77.0
2020-10-19 05:15:00,66.0
2020-10-19 05:16:00,67.0
2020-10-19 05:17:00,75.0
2020-10-19 05:18:00,71.0
2020-10-19 05:19:00,75.0
2020-10-19 05:20:00,88.0
2020-10-19 05:21:00,73.0
2020-10-19 05:22:00,69.0
2020-10-19 05:23:00,89.0
2020-10-19 05:24:00,80.0
2020-10-19 05:25:00,76.0
2020-10-19 05:26:00,80.0
2020-10-19 05:27:00,90.0
2020-10-19 05:28:00,89.0
2020-10-19 05:29:00,90.0
2020-10-19 05:30:00,82.0
2020-10-19 05:31:00,77.0
2020-10-19 05:32:00,69.0
2020-10-19 05:33:00,67.0
2020-10-19 05:34:00,71.0
2020-10-19 05:35:00,70.0
2020-10-19 05:37:00,75.0
2020-10-19 05:38:00,81.0
2020-10-19 05:39:00,97.0
2020-10-19 05:40:00,85.0
2020-10-19 05:41:00,74.0
2020-10-19 05:42:00,68.0
2020-10-19 05:43:00,77.0
2020-10-19 05:44:00,81.0
2020-10-19 05:45:00,84.0
2020-10-19 05:46:00,70.0
2020-10-19 05:47:00,66.0
2020-10-19 05:48:00,87.0
2020-10-19 05:49:00,80.0
2020-10-19 05:50:00,76.0
2020-10-19 05:51:00,78.0
2020-10-19 05:52:00,70.0
2020-10-19 05:53:00,68.0
2020-10-19 05:54:00,79.0
2020-10-19 05:55:00,64.0
2020-10-19 05:56:00,71.0
2020-10-19 05:57:00,75.0
2020-10-19 05:59:00,79.0
2020-10-19 06:00:00,64.0
2020-10-19 06:01:00,61.0
2020-10-19 06:02:00,68.0
2020-10-19 06:04:00,70.0
2020-10-19 06:05:00,71.0
2020-10-19 06:06:00,70.0
2020-10-19 06:08:00,68.0
2020-10-19 06:09:00,76.0
2020-10-19 06:10:00,68.0
2020-10-19 06:11:00,67.0
2020-10-19 06:12:00,68.0
2020-10-19 06:13:00,65.0
2020-10-19 06:14:00,68.0
2020-10-19 06:15:00,80.0
2020-10-19 06:16:00,101.0
2020-10-19 06:17:00,86.0
2020-10-19 06:18:00,61.0
2020-10-19 06:19:00,63.0
2020-10-19 06:20:00,59.0
2020-10-19 06:21:00,60.0
2020-10-19 06:24:00,61.0
2020-10-19 06:25:00,59.0
2020-10-19 06:27:00,61.0
2020-10-19 06:28:00,59.0
2020-10-19 06:31:00,58.0
2020-10-19 06:32:00,61.0
2020-10-19 06:33:00,59.0
2020-10-19 06:34:00,60.0
2020-10-19 06:36:00,61.0
2020-10-19 06:37:00,58.0
2020-10-19 06:38:00,59.0
2020-10-19 06:40:00,60.0
2020-10-19 06:41:00,67.0
2020-10-19 06:42:00,62.0
2020-10-19 06:43:00,64.0
2020-10-19 06:44:00,60.0
2020-10-19 06:45:00,59.0
2020-10-19 06:46:00,57.0
2020-10-19 06:47:00,60.0
2020-10-19 06:48:00,57.0
2020-10-19 06:51:00,58.0
2020-10-19 06:52:00,59.0
2020-10-19 06:53:00,61.0
2020-10-19 06:54:00,59.0
2020-10-19 06:55:00,57.0
2020-10-19 06:56:00,58.0
2020-10-19 06:58:00,60.0
2020-10-19 07:00:00,56.0
2020-10-19 07:01:00,58.0
2020-10-19 07:02:00,57.0
2020-10-19 07:03:00,58.0
2020-10-19 07:04:00,59.0
2020-10-19 07:06:00,61.0
2020-10-19 07:07:00,63.0
2020-10-19 07:08:00,66.0
2020-10-19 07:09:00,61.0
2020-10-19 07:10:00,59.0
2020-10-19 07:12:00,66.0
2020-10-19 07:13:00,65.0
2020-10-19 07:14:00,62.0
2020-10-19 07:15:00,63.0
2020-10-19 07:16:00,64.0
2020-10-19 07:18:00,62.0
2020-10-19 07:19:00,64.0
2020-10-19 07:20:00,63.0
2020-10-19 07:21:00,62.0
2020-10-19 07:22:00,61.0
2020-10-19 07:25:00,59.0
2020-10-19 07:26:00,58.0
2020-10-19 07:28:00,57.0
2020-10-19 07:29:00,56.0
2020-10-19 07:31:00,57.0
2020-10-19 07:33:00,56.0
2020-10-19 07:34:00,57.0
2020-10-19 07:36:00,58.0
2020-10-19 07:37:00,76.0
2020-10-19 07:38:00,54.0
2020-10-19 07:39:00,59.0
2020-10-19 07:40:00,56.0
2020-10-19 07:43:00,55.0
2020-10-19 07:44:00,54.0
2020-10-19 07:45:00,55.0
2020-10-19 07:46:00,56.0
2020-10-19 07:48:00,57.0
2020-10-19 07:51:00,55.0
2020-10-19 07:54:00,57.0
2020-10-19 08:02:00,58.0
2020-10-19 08:03:00,57.0
2020-10-19 08:09:00,60.0
2020-10-19 08:10:00,57.0
2020-10-19 08:11:00,56.0
2020-10-19 08:13:00,58.0
2020-10-19 08:14:00,57.0
2020-10-19 08:15:00,58.0
2020-10-19 08:16:00,59.0
2020-10-19 08:19:00,60.0
2020-10-19 08:20:00,61.0
2020-10-19 08:21:00,62.0
2020-10-19 08:22:00,61.0
2020-10-19 08:25:00,64.0
2020-10-19 08:27:00,61.0
2020-10-19 08:28:00,62.0
2020-10-19 08:29:00,61.0
2020-10-19 08:30:00,60.0
2020-10-19 08:34:00,58.0
2020-10-19 08:35:00,59.0
2020-10-19 08:36:00,58.0
2020-10-19 08:37:00,57.0
2020-10-19 08:38:00,59.0
2020-10-19 08:39:00,58.0
2020-10-19 08:40:00,60.0
2020-10-19 08:41:00,58.0
2020-10-19 08:42:00,59.0
2020-10-19 08:43:00,58.0
2020-10-19 08:44:00,57.0
2020-10-19 08:45:00,58.0
2020-10-19 08:49:00,57.0
2020-10-19 08:53:00,58.0
2020-10-19 08:54:00,57.0
2020-10-19 08:55:00,58.0
2020-10-19 08:56:00,57.0
2020-10-19 09:01:00,56.0
2020-10-19 09:05:00,57.0
2020-10-19 09:06:00,56.0
2020-10-19 09:07:00,57.0
2020-10-19 09:12:00,55.0
2020-10-19 09:13:00,56.0
2020-10-19 09:14:00,57.0
2020-10-19 09:18:00,56.0
2020-10-19 09:19:00,55.0
2020-10-19 09:20:00,54.0
2020-10-19 09:21:00,56.0
2020-10-19 09:23:00,55.0
2020-10-19 09:24:00,56.0
2020-10-19 09:25:00,57.0
2020-10-19 09:27:00,58.0
2020-10-19 09:28:00,62.0
2020-10-19 09:29:00,65.0
2020-10-19 09:30:00,61.0
2020-10-19 09:31:00,65.0
2020-10-19 09:32:00,70.0
2020-10-19 09:33:00,73.0
2020-10-19 09:34:00,75.0
2020-10-19 09:35:00,69.0
2020-10-19 09:36:00,71.0
2020-10-19 09:37:00,72.0
2020-10-19 09:38:00,69.0
2020-10-19 09:40:00,66.0
2020-10-19 09:41:00,65.0
2020-10-19 09:42:00,63.0
2020-10-19 09:43:00,62.0
2020-10-19 09:44:00,60.0
2020-10-19 09:45:00,57.0
2020-10-19 09:46:00,61.0
2020-10-19 09:48:00,64.0
2020-10-19 09:49:00,57.0
2020-10-19 09:50:00,56.0
2020-10-19 09:51:00,55.0
2020-10-19 09:52:00,56.0
2020-10-19 09:53:00,55.0
2020-10-19 09:55:00,56.0
2020-10-19 09:57:00,54.0
2020-10-19 09:58:00,55.0
2020-10-19 10:00:00,58.0
2020-10-19 10:01:00,55.0
2020-10-19 10:02:00,63.0
2020-10-19 10:03:00,58.0
2020-10-19 10:04:00,57.0
2020-10-19 10:05:00,58.0
2020-10-19 10:11:00,57.0
2020-10-19 10:18:00,56.0
2020-10-19 10:19:00,57.0
2020-10-19 10:21:00,56.0
2020-10-19 10:23:00,58.0
2020-10-19 10:24:00,56.0
2020-10-19 10:25:00,58.0
2020-10-19 10:26:00,57.0
2020-10-19 10:29:00,58.0
2020-10-19 10:31:00,57.0
2020-10-19 10:32:00,58.0
2020-10-19 10:33:00,56.0
2020-10-19 10:34:00,59.0
2020-10-19 10:35:00,57.0
2020-10-19 10:40:00,58.0
2020-10-19 10:41:00,56.0
2020-10-19 10:42:00,57.0
2020-10-19 10:43:00,56.0
2020-10-19 10:46:00,57.0
2020-10-19 10:47:00,55.0
2020-10-19 10:48:00,57.0
2020-10-19 10:50:00,56.0
2020-10-19 10:51:00,57.0
2020-10-19 10:52:00,58.0
2020-10-19 10:53:00,59.0
2020-10-19 10:54:00,61.0
2020-10-19 10:55:00,62.0
2020-10-19 10:56:00,63.0
2020-10-19 10:57:00,65.0
2020-10-19 10:58:00,71.0
2020-10-19 10:59:00,76.0
2020-10-19 11:00:00,74.0
2020-10-19 11:01:00,61.0
2020-10-19 11:02:00,62.0
2020-10-19 11:03:00,65.0
2020-10-19 11:04:00,66.0
2020-10-19 11:05:00,64.0
2020-10-19 11:06:00,63.0
2020-10-19 11:07:00,61.0
2020-10-19 11:08:00,60.0
2020-10-19 11:09:00,62.0
2020-10-19 11:10:00,63.0
2020-10-19 11:11:00,65.0
2020-10-19 11:12:00,71.0
2020-10-19 11:13:00,79.0
2020-10-19 11:14:00,75.0
2020-10-19 11:15:00,69.0
2020-10-19 11:16:00,68.0
2020-10-19 11:17:00,65.0
2020-10-19 11:18:00,64.0
2020-10-19 11:19:00,63.0
2020-10-19 11:21:00,68.0
2020-10-19 11:22:00,69.0
2020-10-19 11:23:00,62.0
2020-10-19 11:24:00,68.0
2020-10-19 11:25:00,72.0
2020-10-19 11:26:00,64.0
2020-10-19 11:27:00,58.0
2020-10-19 11:28:00,59.0
2020-10-19 11:29:00,65.0
2020-10-19 11:30:00,64.0
2020-10-19 11:31:00,58.0
2020-10-19 11:33:00,62.0
2020-10-19 11:34:00,63.0
2020-10-19 11:35:00,62.0
2020-10-19 11:36:00,61.0
2020-10-19 11:37:00,60.0
2020-10-19 11:38:00,61.0
2020-10-19 11:39:00,55.0
2020-10-19 11:40:00,54.0
2020-10-19 11:42:00,55.0
2020-10-19 11:43:00,52.0
2020-10-19 11:45:00,54.0
2020-10-19 11:46:00,53.0
2020-10-19 11:48:00,54.0
2020-10-19 11:49:00,51.0
2020-10-19 11:50:00,53.0
2020-10-19 11:51:00,52.0
2020-10-19 11:52:00,53.0
2020-10-19 11:53:00,54.0
2020-10-19 11:54:00,53.0
2020-10-19 11:58:00,52.0
2020-10-19 12:03:00,53.0
2020-10-19 12:05:00,52.0
2020-10-19 12:12:00,53.0
2020-10-19 12:14:00,55.0
2020-10-19 12:15:00,53.0
2020-10-19 12:17:00,52.0
2020-10-19 12:18:00,53.0
2020-10-19 12:19:00,52.0
2020-10-19 12:22:00,53.0
2020-10-19 12:26:00,52.0
2020-10-19 12:27:00,53.0
2020-10-19 12:29:00,51.0
2020-10-19 12:30:00,53.0
2020-10-19 12:31:00,52.0
2020-10-19 12:32:00,53.0
2020-10-19 12:36:00,66.0
2020-10-19 12:37:00,54.0
2020-10-19 12:38:00,56.0
2020-10-19 12:39:00,55.0
2020-10-19 12:40:00,54.0
2020-10-19 12:41:00,55.0
2020-10-19 12:42:00,58.0
2020-10-19 12:43:00,57.0
2020-10-19 12:44:00,54.0
2020-10-19 12:45:00,58.0
2020-10-19 12:46:00,54.0
2020-10-19 12:47:00,57.0
2020-10-19 12:48:00,58.0
2020-10-19 12:49:00,59.0
2020-10-19 12:50:00,60.0
2020-10-19 12:52:00,56.0
2020-10-19 12:53:00,55.0
2020-10-19 12:56:00,54.0
2020-10-19 12:57:00,52.0
2020-10-19 12:58:00,55.0
2020-10-19 12:59:00,52.0
2020-10-19 13:00:00,64.0
2020-10-19 13:01:00,57.0
2020-10-19 13:03:00,56.0
2020-10-19 13:04:00,54.0
2020-10-19 13:05:00,55.0
2020-10-19 13:06:00,54.0
2020-10-19 13:10:00,53.0
2020-10-19 13:11:00,54.0
2020-10-19 13:12:00,53.0
2020-10-19 13:13:00,55.0
2020-10-19 13:15:00,54.0
2020-10-19 13:16:00,55.0
2020-10-19 13:17:00,56.0
2020-10-19 13:18:00,54.0
2020-10-19 13:19:00,55.0
2020-10-19 13:20:00,54.0
2020-10-19 13:21:00,55.0
2020-10-19 13:23:00,56.0
2020-10-19 13:25:00,54.0
2020-10-19 13:26:00,55.0
2020-10-19 13:27:00,53.0
2020-10-19 13:28:00,54.0
2020-10-19 13:29:00,55.0
2020-10-19 13:33:00,56.0
2020-10-19 13:34:00,57.0
2020-10-19 13:36:00,59.0
2020-10-19 13:37:00,64.0
2020-10-19 13:38:00,68.0
2020-10-19 13:40:00,66.0
2020-10-19 13:41:00,59.0
2020-10-19 13:42:00,61.0
2020-10-19 13:43:00,67.0
2020-10-19 13:44:00,62.0
2020-10-19 13:45:00,66.0
2020-10-19 13:46:00,67.0
2020-10-19 13:47:00,63.0
2020-10-19 13:48:00,68.0
2020-10-19 13:49:00,66.0
2020-10-19 13:50:00,67.0
2020-10-19 13:51:00,61.0
2020-10-19 13:52:00,57.0
2020-10-19 13:53:00,62.0
2020-10-19 13:54:00,57.0
2020-10-19 13:55:00,59.0
2020-10-19 13:56:00,65.0
2020-10-19 13:57:00,68.0
2020-10-19 13:58:00,67.0
2020-10-19 13:59:00,59.0
2020-10-19 14:00:00,60.0
2020-10-19 14:01:00,61.0
2020-10-19 14:03:00,62.0
2020-10-19 14:06:00,63.0
2020-10-19 14:07:00,60.0
2020-10-19 14:08:00,61.0
2020-10-19 14:09:00,63.0
2020-10-19 14:10:00,59.0
2020-10-19 14:11:00,56.0
2020-10-19 14:12:00,57.0
2020-10-19 14:16:00,58.0
2020-10-19 14:17:00,57.0
2020-10-19 14:19:00,55.0
2020-10-19 14:20:00,59.0
2020-10-19 14:22:00,89.0
2020-10-19 14:23:00,118.0
2020-10-19 14:24:00,115.0
2020-10-19 14:25:00,120.0
2020-10-19 14:26:00,127.0
2020-10-19 14:27:00,121.0
2020-10-19 14:28:00,126.0
2020-10-19 14:29:00,92.0
2020-10-19 14:30:00,78.0
2020-10-19 14:31:00,79.0
2020-10-19 14:32:00,85.0
2020-10-19 14:33:00,93.0
2020-10-19 14:34:00,92.0
2020-10-19 14:35:00,80.0
2020-10-19 14:36:00,81.0
2020-10-19 14:37:00,87.0
2020-10-19 14:38:00,89.0
2020-10-19 14:39:00,90.0
2020-10-19 14:40:00,99.0
2020-10-19 14:41:00,97.0
2020-10-19 14:42:00,87.0
2020-10-19 14:43:00,84.0
2020-10-19 14:44:00,82.0
2020-10-19 14:45:00,81.0
2020-10-19 14:46:00,76.0
2020-10-19 14:47:00,82.0
2020-10-19 14:48:00,84.0
2020-10-19 14:49:00,88.0
2020-10-19 14:50:00,87.0
2020-10-19 14:51:00,93.0
2020-10-19 14:52:00,97.0
2020-10-19 14:53:00,101.0
2020-10-19 14:54:00,121.0
2020-10-19 14:55:00,112.0
2020-10-19 14:56:00,84.0
2020-10-19 14:57:00,75.0
2020-10-19 14:58:00,78.0
2020-10-19 14:59:00,79.0
2020-10-19 15:00:00,82.0
2020-10-19 15:01:00,70.0
2020-10-19 15:02:00,69.0
2020-10-19 15:03:00,76.0
2020-10-19 15:04:00,71.0
2020-10-19 15:07:00,73.0
2020-10-19 15:09:00,74.0
2020-10-19 15:10:00,78.0
2020-10-19 15:11:00,74.0
2020-10-19 15:12:00,78.0
2020-10-19 15:13:00,74.0
2020-10-19 15:15:00,77.0
2020-10-19 15:16:00,99.0
2020-10-19 15:17:00,84.0
2020-10-19 15:18:00,62.0
2020-10-19 15:19:00,68.0
2020-10-19 15:20:00,92.0
2020-10-19 15:21:00,88.0
2020-10-19 15:22:00,87.0
2020-10-19 15:23:00,85.0
2020-10-19 15:25:00,89.0
2020-10-19 15:26:00,97.0
2020-10-19 15:27:00,99.0
2020-10-19 15:28:00,93.0
2020-10-19 15:29:00,91.0
2020-10-19 15:30:00,94.0
2020-10-19 15:31:00,101.0
2020-10-19 15:32:00,99.0
2020-10-19 15:33:00,92.0
2020-10-19 15:34:00,91.0
2020-10-19 15:35:00,92.0
2020-10-19 15:36:00,88.0
2020-10-19 15:38:00,91.0
2020-10-19 15:39:00,82.0
2020-10-19 15:40:00,81.0
2020-10-19 15:41:00,91.0
2020-10-19 15:42:00,96.0
2020-10-19 15:43:00,90.0
2020-10-19 15:44:00,89.0
2020-10-19 15:45:00,91.0
2020-10-19 15:46:00,96.0
2020-10-19 15:47:00,98.0
2020-10-19 15:48:00,96.0
2020-10-19 15:49:00,95.0
2020-10-19 15:50:00,97.0
2020-10-19 15:51:00,92.0
2020-10-19 15:53:00,91.0
2020-10-19 15:55:00,94.0
2020-10-19 15:56:00,93.0
2020-10-19 15:57:00,100.0
2020-10-19 15:58:00,90.0
2020-10-19 15:59:00,86.0
2020-10-19 16:00:00,84.0
2020-10-19 16:01:00,85.0
2020-10-19 16:02:00,84.0
2020-10-19 16:03:00,81.0
2020-10-19 16:04:00,83.0
2020-10-19 16:05:00,84.0
2020-10-19 16:06:00,81.0
2020-10-19 16:07:00,86.0
2020-10-19 16:08:00,85.0
2020-10-19 16:09:00,82.0
2020-10-19 16:10:00,80.0
2020-10-19 16:11:00,85.0
2020-10-19 16:12:00,83.0
2020-10-19 16:13:00,88.0
2020-10-19 16:14:00,99.0
2020-10-19 16:15:00,93.0
2020-10-19 16:16:00,84.0
2020-10-19 16:18:00,88.0
2020-10-19 16:19:00,87.0
2020-10-19 16:20:00,89.0
2020-10-19 16:22:00,90.0
2020-10-19 16:23:00,108.0
2020-10-19 16:24:00,114.0
2020-10-19 16:25:00,95.0
2020-10-19 16:26:00,91.0
2020-10-19 16:27:00,105.0
2020-10-19 16:28:00,89.0
2020-10-19 16:29:00,86.0
2020-10-19 16:30:00,74.0
2020-10-19 16:31:00,75.0
2020-10-19 16:32:00,78.0
2020-10-19 16:33:00,77.0
2020-10-19 16:35:00,78.0
2020-10-19 16:36:00,76.0
2020-10-19 16:38:00,80.0
2020-10-19 16:39:00,82.0
2020-10-19 16:40:00,80.0
2020-10-19 16:41:00,76.0
2020-10-19 16:42:00,77.0
2020-10-19 16:43:00,79.0
2020-10-19 16:44:00,75.0
2020-10-19 16:45:00,72.0
2020-10-19 16:47:00,76.0
2020-10-19 16:48:00,74.0
2020-10-19 16:50:00,77.0
2020-10-19 16:52:00,96.0
2020-10-19 16:53:00,87.0
2020-10-19 16:54:00,81.0
2020-10-19 16:55:00,79.0
2020-10-19 16:56:00,76.0
2020-10-19 16:57:00,81.0
2020-10-19 16:58:00,93.0
2020-10-19 16:59:00,79.0
2020-10-19 17:00:00,75.0
2020-10-19 17:01:00,76.0
2020-10-19 17:02:00,75.0
2020-10-19 17:03:00,78.0
2020-10-19 17:05:00,75.0
2020-10-19 17:06:00,81.0
2020-10-19 17:08:00,78.0
2020-10-19 17:09:00,72.0
2020-10-19 17:10:00,75.0
2020-10-19 17:11:00,73.0
2020-10-19 17:12:00,74.0
2020-10-19 17:14:00,73.0
2020-10-19 17:15:00,72.0
2020-10-19 17:17:00,77.0
2020-10-19 17:18:00,85.0
2020-10-19 17:19:00,78.0
2020-10-19 17:20:00,75.0
