time,env_temp,rh
2020-10-23 00:00:00,77.727,57.851000000000006
2020-10-23 00:01:00,77.727,57.788
2020-10-23 00:02:00,77.727,57.819
2020-10-23 00:03:00,77.684,57.722
2020-10-23 00:04:00,77.684,57.754
2020-10-23 00:05:00,77.639,57.719
2020-10-23 00:06:00,77.639,57.719
2020-10-23 00:07:00,77.596,57.777
2020-10-23 00:08:00,77.596,57.777
2020-10-23 00:09:00,77.553,57.774
2020-10-23 00:10:00,77.553,57.71100000000001
2020-10-23 00:11:00,77.553,57.68
2020-10-23 00:12:00,77.509,57.646
2020-10-23 00:13:00,77.509,57.925
2020-10-23 00:14:00,77.464,58.26300000000001
2020-10-23 00:15:00,77.464,58.139
2020-10-23 00:16:00,77.464,58.17
2020-10-23 00:17:00,77.464,58.26300000000001
2020-10-23 00:18:00,77.464,58.26300000000001
2020-10-23 00:19:00,77.421,58.725
2020-10-23 00:20:00,77.421,59.097
2020-10-23 00:21:00,77.421,59.097
2020-10-23 00:22:00,77.421,58.81800000000001
2020-10-23 00:23:00,77.421,58.756
2020-10-23 00:24:00,77.421,58.81800000000001
2020-10-23 00:25:00,77.421,58.632
2020-10-23 00:26:00,77.421,58.911
2020-10-23 00:27:00,77.421,58.942
2020-10-23 00:28:00,77.421,58.942
2020-10-23 00:29:00,77.421,58.911
2020-10-23 00:30:00,77.421,58.849
2020-10-23 00:31:00,77.464,58.88399999999999
2020-10-23 00:32:00,77.464,58.76
2020-10-23 00:33:00,77.464,58.667
2020-10-23 00:34:00,77.464,58.543
2020-10-23 00:35:00,77.509,58.67
2020-10-23 00:36:00,77.509,58.76300000000001
2020-10-23 00:37:00,77.553,58.82899999999999
2020-10-23 00:38:00,77.553,58.767
2020-10-23 00:39:00,77.596,58.833
2020-10-23 00:40:00,77.596,58.802
2020-10-23 00:41:00,77.639,58.651
2020-10-23 00:42:00,77.639,58.62
2020-10-23 00:43:00,77.684,58.964
2020-10-23 00:44:00,77.684,58.62300000000001
2020-10-23 00:45:00,77.684,58.716
2020-10-23 00:46:00,77.727,58.813
2020-10-23 00:47:00,77.77,59.096
2020-10-23 00:48:00,77.77,58.91
2020-10-23 00:49:00,77.77,59.096
2020-10-23 00:50:00,77.815,59.316
2020-10-23 00:51:00,77.815,59.347
2020-10-23 00:52:00,77.815,59.347
2020-10-23 00:53:00,77.815,59.161
2020-10-23 00:54:00,77.815,59.13
2020-10-23 00:55:00,77.815,59.192
2020-10-23 00:56:00,77.815,59.06800000000001
2020-10-23 00:57:00,77.815,59.161
2020-10-23 00:58:00,77.77,59.158
2020-10-23 00:59:00,77.77,59.096
2020-10-23 01:00:00,77.77,59.158
2020-10-23 01:01:00,77.727,59.216
2020-10-23 01:02:00,77.727,59.12300000000001
2020-10-23 01:03:00,77.727,58.90600000000001
2020-10-23 01:04:00,77.684,59.026
2020-10-23 01:05:00,77.684,59.305
2020-10-23 01:06:00,77.684,59.119
2020-10-23 01:07:00,77.684,59.057
2020-10-23 01:08:00,77.684,59.305
2020-10-23 01:09:00,77.727,59.587
2020-10-23 01:10:00,77.77,59.622
2020-10-23 01:11:00,77.77,59.653
2020-10-23 01:12:00,77.77,59.591
2020-10-23 01:13:00,77.815,59.595
2020-10-23 01:14:00,77.815,59.471
2020-10-23 01:15:00,77.815,59.502
2020-10-23 01:16:00,77.815,59.44
2020-10-23 01:17:00,77.815,59.378
2020-10-23 01:18:00,77.859,59.413
2020-10-23 01:19:00,77.859,59.289
2020-10-23 01:20:00,77.859,59.32
2020-10-23 01:21:00,77.859,59.289
2020-10-23 01:22:00,77.859,59.289
2020-10-23 01:23:00,77.902,59.231
2020-10-23 01:24:00,77.859,59.227
2020-10-23 01:25:00,77.902,59.2
2020-10-23 01:26:00,77.902,59.169
2020-10-23 01:27:00,77.945,59.173
2020-10-23 01:28:00,77.945,59.111
2020-10-23 01:29:00,77.945,59.111
2020-10-23 01:30:00,77.945,59.173
2020-10-23 01:31:00,77.945,59.29600000000001
2020-10-23 01:32:00,77.99,59.3
2020-10-23 01:33:00,77.99,59.176
2020-10-23 01:34:00,77.99,59.114
2020-10-23 01:35:00,77.99,59.083
2020-10-23 01:36:00,77.99,59.021
2020-10-23 01:37:00,77.99,58.99
2020-10-23 01:38:00,77.99,58.86600000000001
2020-10-23 01:39:00,77.99,58.835
2020-10-23 01:40:00,77.99,58.804
2020-10-23 01:41:00,77.99,58.773
2020-10-23 01:42:00,77.99,58.773
2020-10-23 01:43:00,77.945,58.739
2020-10-23 01:44:00,77.945,58.739
2020-10-23 01:45:00,77.945,58.739
2020-10-23 01:46:00,77.945,58.739
2020-10-23 01:47:00,77.902,58.735
2020-10-23 01:48:00,77.902,58.735
2020-10-23 01:49:00,77.859,58.762
2020-10-23 01:50:00,77.859,58.762
2020-10-23 01:51:00,77.859,58.731
2020-10-23 01:52:00,77.815,58.758
2020-10-23 01:53:00,77.815,58.758
2020-10-23 01:54:00,77.815,58.758
2020-10-23 01:55:00,77.77,58.755
2020-10-23 01:56:00,77.77,58.786
2020-10-23 01:57:00,77.77,58.786
2020-10-23 01:58:00,77.727,58.782
2020-10-23 01:59:00,77.727,58.90600000000001
2020-10-23 02:00:00,77.727,58.937
2020-10-23 02:01:00,77.684,58.902
2020-10-23 02:02:00,77.684,58.902
2020-10-23 02:03:00,77.684,58.902
2020-10-23 02:04:00,77.684,58.933
2020-10-23 02:05:00,77.639,58.93
2020-10-23 02:06:00,77.639,58.96
2020-10-23 02:07:00,77.639,58.96
2020-10-23 02:08:00,77.639,58.96
2020-10-23 02:09:00,77.596,58.957
2020-10-23 02:10:00,77.596,58.988
2020-10-23 02:11:00,77.596,59.019
2020-10-23 02:12:00,77.596,58.988
2020-10-23 02:13:00,77.553,59.015
2020-10-23 02:14:00,77.553,58.984
2020-10-23 02:15:00,77.553,59.015
2020-10-23 02:16:00,77.553,59.015
2020-10-23 02:17:00,77.509,59.042
2020-10-23 02:18:00,77.509,59.042
2020-10-23 02:19:00,77.509,59.042
2020-10-23 02:20:00,77.509,59.042
2020-10-23 02:21:00,77.464,59.038
2020-10-23 02:22:00,77.464,59.038
2020-10-23 02:23:00,77.464,59.038
2020-10-23 02:24:00,77.464,59.1
2020-10-23 02:25:00,77.464,59.069
2020-10-23 02:26:00,77.421,59.097
2020-10-23 02:27:00,77.421,59.097
2020-10-23 02:28:00,77.421,59.097
2020-10-23 02:29:00,77.421,59.128
2020-10-23 02:30:00,77.421,59.18899999999999
2020-10-23 02:31:00,77.421,59.22
2020-10-23 02:32:00,77.378,59.217
2020-10-23 02:33:00,77.421,59.25100000000001
2020-10-23 02:34:00,77.378,59.217
2020-10-23 02:35:00,77.378,59.24800000000001
2020-10-23 02:36:00,77.378,59.24800000000001
2020-10-23 02:37:00,77.378,59.24800000000001
2020-10-23 02:38:00,77.378,59.24800000000001
2020-10-23 02:39:00,77.335,59.244
2020-10-23 02:40:00,77.378,59.24800000000001
2020-10-23 02:41:00,77.335,59.275
2020-10-23 02:42:00,77.335,59.244
