env_temp,rh,heart_rate,stress_level,skin_temp,eda,Clo,Act,TC
23.29222222,57.12,90.25,42.17857143,30.656675,74.5465085,0.36,1,3
23.38777778,56.38,83,24,30.272,0.0747295,0.36,1,3
23.67722222,55.17,81,29,30.246,0.1205705,0.36,1.1,3
23.96611111,53.67,81.5,19,30.656675,0.176517,0.36,1.1,3
24.15777778,52.51,74,2,30.656675,0.2079745,0.36,1.1,3
24.35111111,51.79,98,42.17857143,30.656675,0.2462445,0.36,1,3
24.35111111,53.66,82,40,30.656675,0.283722,0.36,1,3
24.255,54.87,85,42.17857143,30.656675,0.337092,0.36,1.8,4
24.255,57.81,96,75,30.828,0.445304,0.36,1.8,4
24.545,56.81,104,81,31.091,0.6806275,0.36,1.1,4
24.835,54.87,89,42.17857143,31.065,0.7962675,0.36,1.1,4
24.93111111,53.46,88.5,43,30.563,0.890885,0.36,1.1,4
24.93111111,53.6,118,42.17857143,30.219,0.960214,0.36,1.1,4
22.42888889,60.79,94,66.5,30.656675,0.9616975,0.57,2.6,2
23.00388889,61.18,84,18,30.656675,0.999872,0.57,2.6,2
23.96611111,56.23,84,47,30.656675,1.069416,0.36,1,3
23.96611111,56.07,81,21,30.656675,1.102812,0.36,1,3
23.86888889,56.42,86,36.5,30.656675,1.146604,0.36,1.1,2
23.86888889,56.69,89,9,30.656675,0.895152,0.36,1.1,3
23.67722222,57.42,89,18,30.656675,0.728309,0.36,1.1,4
23.38777778,58.57,90.25,42.17857143,30.656675,-0.003442,0.36,1.1,4
23.38777778,59.54,85,36,32.37,0.213411,0.36,1,4
23.38777778,59.61,90.5,42.17857143,31.065,0.2535775,0.36,1,4
23.29222222,59.9,87,42.17857143,30.114,0.286036,0.36,1,3
23.00388889,59.56,85,33,30.907,0.322383,0.36,1,3
23.00388889,59.56,90.25,42.17857143,30.656675,4.501200926,0.36,1,3
21.855,61.81,90.25,42.17857143,30.656675,74.546516,0.36,1,3
21.95111111,61.48,90.25,42.17857143,30.656675,74.546508,0.67,1,4
22.14222222,61.52,88,59,30.748,0.07587,0.67,1,4
22.42888889,60.65,92,4,31.17,0.11844,0.67,1,4
22.525,59.48,80,16,30.656675,0.1688835,0.67,1,4
22.90777778,58.08,79,6,30.656675,0.1910935,0.67,1,4
23.1,57.16,92,42.17857143,30.656675,0.223738,0.67,1.8,4
23.29222222,55.93,109,81,30.656675,0.2348005,0.67,1.8,4
23.48388889,55.17,97,42.17857143,30.656675,0.264217,0.67,1.1,4
23.77277778,53.27,88,45,30.008,0.286809,0.67,1,5
23.86888889,54.78,92.5,63,30.986,0.3236945,0.67,1.1,4
23.96611111,53.13,87,45,30.828,0.3188485,0.67,1.1,5
23.96611111,51.52,90,51,30.008,0.3288835,0.67,1.1,5
23.86888889,49.81,98,57,30.061,0.3541915,0.67,1.1,3
23.77277778,50.21,97,60,30.114,0.3742135,0.67,1.1,4
23.29222222,55.42,90.25,42.17857143,30.4705,0.0215955,0.74,2.6,3
24.15777778,47.01,117,81,30.656675,0.1697305,0.74,2.6,3
22.62111111,61.72,82,29.5,30.656675,0.172506,0.74,1.1,4
22.90777778,58.69,90.25,42.17857143,30.656675,0.207627,0.74,1.1,4
22.90777778,57.78,88,50,30.656675,0.215777,0.74,1.1,4
22.81222222,57.12,88,30,30.656675,0.227694,0.74,1.1,4
22.81222222,57.07,78,43.5,30.656675,0.23637,0.74,1.1,4
22.81222222,56.68,75,5,30.656675,0.245595,0.74,1.1,4
22.71722222,56.44,82,26,30.656675,0.2464655,0.74,1.1,3
22.71722222,56.39,81,42,30.656675,0.2670545,0.74,1.1,3
22.71722222,56.13,80,20,30.656675,0.280719,0.57,1.1,4
22.71722222,55.72,90.25,42.17857143,30.656675,0.2941835,0.57,1.1,4
21.37777778,57.53,90.25,42.17857143,30.656675,4.501200926,0.36,1,3
21.66388889,45.25,110,85,30.656675,4.501200926,0.74,2.6,3
21.95111111,53.27,108,42.17857143,30.656675,4.501200926,0.74,2.6,3
21.855,53.69,92,69,30.656675,4.501200926,0.67,1.1,4
22.04611111,52.49,104,42.17857143,30.656675,4.501200926,0.67,1.1,4
22.23777778,51.13,91,61,30.656675,4.501200926,0.67,1,3
22.62111111,50.09,89,49,30.656675,4.501200926,0.67,1.1,3
22.90777778,47.74,96,54,30.656675,4.501200926,0.67,1.1,3
22.90777778,47.08,90.25,63,30.656675,4.501200926,0.67,1.1,3
22.90777778,45.89,87,41,30.656675,4.501200926,0.67,1.1,3
23.1,45.99,87,40,30.656675,4.501200926,0.67,1.1,4
23.38777778,45.12,86,39,30.656675,4.501200926,0.67,1.1,4
23.48388889,42.54,87,42,30.656675,4.501200926,0.67,1.1,4
23.67722222,42.64,82,16,30.656675,4.501200926,0.67,1.1,4
23.77277778,43.83,84,42.17857143,30.656675,4.501200926,0.67,1.1,4
23.29222222,45.93,90.25,42.17857143,30.656675,4.501200926,0.5,1.1,4
23.19611111,47.79,90.25,42.17857143,30.656675,4.501200926,0.5,1.8,4
23.19611111,49.67,88,51,30.656675,4.501200926,0.5,1.1,4
23.19611111,49.6,120,42.17857143,30.656675,4.501200926,0.5,1.1,4
23.29222222,49.57,90,42.17857143,30.656675,4.501200926,0.5,1.1,3
23.29222222,49.47,94.5,67,30.656675,4.501200926,0.96,2.6,4
22.90777778,48.01,114,42.17857143,30.656675,4.501200926,0.96,2.6,4
22.62111111,48.43,101,78,30.656675,4.501200926,0.67,1.1,4
22.525,48.9,94,72,30.656675,4.501200926,0.67,1.1,4
22.42888889,49.04,86,31,30.656675,4.501200926,0.67,1.1,4
22.33277778,50.39,85,42,30.656675,4.501200926,0.67,1.1,4
