env_temp,rh,heart_rate,stress_level,skin_temp,eda,Clo,Act,TC
22.72888889,50.637,77.27083333,2,32.007,0.025939,0.57,1.2,3
22.96777778,41.405,82,60,31.77933898,0.075984,0.61,1.1,4
24.58111111,43.244,88,76,31.77933898,0.025811,0.61,1.1,3
25.355,41.112,81,58,31.77933898,0.0294955,0.61,1.1,3
24.895,35.652,74,50,31.77933898,0.030113,0.61,1.1,3
24.75,35.704,80,59,31.77933898,0.03157,0.61,1.1,3
24.72611111,33.869,81,50,31.77933898,0.02686,0.61,1.1,4
24.67722222,29.326,85,71,31.77933898,0.0554645,0.61,1.1,3
24.72611111,32.228,88,67,30.087,0.094221,0.61,1.1,3
25.98722222,31.4,78,51,31.77933898,0.029388,0.61,1.1,3
26.54888889,29.138,79,42,30.061,0.031434,0.61,1.1,3
26.15777778,30.599,73,39,30.431,0.039363,0.61,1.1,5
25.91388889,32.468,72,45,31.196,0.033003,0.61,1.1,5
25.76777778,33.395,66,29.5,31.745,0.0342945,0.61,1.1,5
25.59777778,32.272,69,12,31.615,0.0375325,0.61,1.1,5
25.13722222,29.601,65,13.5,30.801,0.026368,0.61,1.1,5
24.82277778,27.029,65,16,30.828,0.033551,0.61,1.1,4
24.41222222,26.249,70,17,31.77933898,0.021497,0.61,1.1,4
24.21888889,26.983,79,53,31.222,0.045045,0.61,1.1,4
24.82277778,24.157,98,36.4609375,31.77933898,0.0164085,0.36,1.7,3
24.87111111,24.297,71,45,30.087,0.021044,0.61,1,4
24.605,23.936,61,10,30.669,0.0319075,0.61,1,3
24.36277778,24.468,59,6,30.352,0.050436,0.61,1,3
23.88111111,25.186,67,36.4609375,30.642,0.0644215,0.61,1,3
23.88111111,31.215,58,11,30.272,0.071979,0.61,1,4
23.73722222,30.194,56,4,30.642,0.0818665,0.61,1,4
22.75277778,36.436,77.27083333,36.4609375,31.77933898,0.164501046,0.31,1.1,5
23.11222222,41.45,71,19,31.222,0.036257,0.31,1.1,5
23.83277778,33.353,83,36.4609375,30.642,0.043611,0.57,1.8,4
24.12222222,27.418,87,60,31.77933898,0.125171,0.57,1.1,4
25.67111111,25.108,93,36.4609375,31.77933898,0.0625175,0.57,1.1,4
25.67111111,23.458,78,38,31.77933898,0.0342905,0.57,1,4
25.64722222,23.697,75,30,30.008,0.031989,0.57,1,3
25.84111111,24.02,101,82,30.722,0.0275245,0.61,1.1,6
25.84111111,24.02,85,56,30.405,0.035348,0.57,1.1,5
26.30388889,26.252,87,58.5,31.222,0.0517935,0.57,1.1,5
26.62222222,25.142,73,32,31.458,0.0379965,0.57,1.1,4
27.08722222,25.003,75.5,22,32.241,0.03323,0.57,1.1,4
26.76888889,23.773,80,30,32.202,0.038211,0.61,1.1,5
26.84222222,25.434,72,30,33.842,0.060968,0.61,1.1,4
26.67111111,27.511,77.27083333,36.4609375,32.578,0.043477,0.61,0.8,4
26.25611111,32.363,71,10,33.276,0.046123,0.61,1.8,5
25.89,35.08,81,36.4609375,31.77933898,0.0237915,0.57,3.5,5
25.74388889,36.898,91,56,31.981,0.538499,0.61,1.1,5
25.76777778,37.331,73,19,32.085,0.1267775,0.61,1,5
25.67111111,38.709,67.5,7,32.656,0.0301175,0.61,1,5
25.55,39.227,76,36.4609375,33.559,0.0330285,0.61,1,5
25.55,39.688,71,18,32.396,4.4990405,0.61,1.1,5
25.79277778,40.701,74,31,32.811,0.0367555,0.61,1,5
25.72,40.594,87,60,32.993,0.3354505,0.61,1,5
25.45277778,41.451,83,51,32.915,0.052945,0.61,1,5
25.38,41.246,70,22,32.785,0.0643655,0.61,1,5
23.4,42.493,77.27083333,36.4609375,31.77933898,0.164501046,0.61,1,4
23.97777778,42.59,114,91,31.039,0.033816,0.61,1.1,4
24.53222222,39.613,85,54,31.77933898,0.220245,0.61,1.1,4
25.16222222,39.252,93,78,31.091,0.202218,0.61,1.1,4
25.76777778,37.099,84,66,31.693,0.2287465,0.61,1.1,5
26.32888889,36.023,87.5,69,31.117,0.0450915,0.57,3.5,6
26.86722222,38.404,107,36.4609375,30.484,0.532026,0.57,1.1,6
27.13611111,40.615,93,76,33.199,0.276587,0.57,1.1,4
27.38222222,39.617,73,36.4609375,32.137,0.14614,0.57,1.1,4
27.40722222,38.825,84,36.4609375,32.448,0.1964155,0.57,1.1,5
27.21,39.169,69,13,32.733,0.05755,0.57,1.1,4
27.40722222,38.758,63,10,32.993,0.041633,0.57,1,4
27.35777778,39.813,64,5,32.941,0.0561255,0.57,1.1,3
27.03777778,41.231,66,20,31.667,0.0387765,0.61,1.1,5
26.94,39.703,77.27083333,6,32.474,0.038186,0.61,1.8,5
26.42611111,40.506,71,20,31.719,0.4395255,0.61,1.1,6
26.03611111,43.215,105,91,32.915,1.2548095,0.61,1.1,4
25.84111111,42.636,66,4,32.63,0.229624,0.61,1.1,4
25.86611111,42.935,67,9,33.405,0.107709,0.61,1.1,4
25.67111111,44.413,61,7,32.085,0.1230045,0.61,1.1,4
25.23388889,46.041,62,9,31.667,0.1054115,0.61,0.8,4
24.895,47.03,53,0,32.292,0.110106,0.61,0.8,4
24.65277778,47.866,93,36.4609375,32.474,0.124834,0.61,1,4
25.18611111,47.455,67,14,33.122,0.078273,0.61,1,5
23.93,49.56,86,73,31.77933898,0.2871555,0.57,1,5
25.28277778,47.689,77.27083333,36.4609375,31.77933898,0.013795,0.57,1,5
