env_temp,rh,heart_rate,stress_level,skin_temp,eda,Clo,Act,TC
24.21888889,56.551,73,8.5,31.902,0.038252,0.54,1,5
24.26722222,56.651,81,51,32.941,0.049541,0.54,1,5
24.29111111,56.716,99,85,31.929,0.0285605,0.54,1,5
24.05,55.659,83,50,31.588,0.0515415,0.54,1,5
23.59277778,56.799,82,33,33.61,0.086441,0.54,1,5
24.00222222,58.334,82,28.63513514,33.044,0.0764725,0.54,1,5
24.195,58.974,76.5,24,33.122,0.084268,0.54,1,5
24.195,59.248,73,20,32.682,0.084062,0.54,1,4
24.17111111,59.366,0,28.63513514,31.7669863,0.038831957,0.54,1,4
24.12222222,59.45,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.12222222,59.511,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.12222222,59.45,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.14611111,59.423,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.14611111,59.332,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.17111111,59.275,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.17111111,59.183,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.195,59.096,0,28.63513514,31.7669863,0.038831957,0.54,1,4
24.17111111,59.031,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.195,59.035,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.26722222,58.985,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.38777778,58.942,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.605,58.792,70,28.63513514,31.7669863,0.038831957,0.54,1,4
24.87111111,58.587,70,28.63513514,31.7669863,0.038831957,0.54,1,4
25.11277778,58.317,70,28.63513514,31.7669863,0.038831957,0.54,1,3
25.28277778,58.312,0,28.63513514,31.7669863,0.038831957,0.54,1,3
25.45277778,58.153,70,28.63513514,31.7669863,0.038831957,0.54,1,3
25.67111111,58.031,70,28.63513514,31.7669863,0.038831957,0.54,1,3
25.84111111,57.779,70,28.63513514,31.7669863,0.038831957,0.54,1,3
25.28277778,58.527,96.5,78,30.272,0.0108895,0.54,1,3
24.79777778,60.07,75,34,31.615,0.013302,0.54,1,3
24.82277778,60.377,84.5,56,31.222,0.028247,0.54,1,3
25.01611111,60.468,84,66,30.748,0.032255,0.54,1,3
24.75,55.759,78,66,30.219,0.0307525,0.54,1,2
24.65277778,53.962,86,57,31.7669863,0.019934,0.54,1,2
25.01611111,55.204,69,30.5,30.537,0.015256,0.54,1,2
24.12222222,50.4,85,28,30.51,0.0524835,0.54,1,2
24.58111111,52.658,70,28.63513514,31.7669863,-0.0018165,0.54,1,2
24.96777778,53.911,0,28.63513514,31.7669863,-0.002007,0.54,1,2
25.11277778,55.156,70,28.63513514,31.7669863,-0.001963,0.54,1,2
25.21,56.012,70,28.63513514,31.7669863,-0.0016,0.54,1,2
25.38,56.13,70,28.63513514,31.7669863,-0.0025105,0.54,1.8,3
25.55,56.434,70,28.63513514,31.7669863,-0.0024135,0.54,1.1,3
25.67111111,56.203,70,28.63513514,31.7669863,-0.0022735,0.54,1.1,3
25.76777778,55.749,70,28.63513514,31.7669863,-0.001293,0.54,1.1,3
25.38,52.798,70,28.63513514,31.7669863,-0.0014925,0.54,1,3
25.08888889,50.782,0,28.63513514,31.7669863,-0.0033945,0.54,1,3
25.28277778,52.277,70,28.63513514,31.7669863,-0.0016585,0.54,1,3
25.25777778,54.077,70,28.63513514,31.7669863,-0.0014825,0.54,1,3
24.91888889,52.323,70,28.63513514,31.7669863,-0.0022735,0.54,1.1,3
25.01611111,53.792,70,28.63513514,31.7669863,-0.0046225,0.54,1.1,3
25.01611111,54.735,70,28.63513514,31.7669863,-0.0018225,0.54,1.1,3
24.36277778,50.783,70,28.63513514,31.7669863,-0.002755,0.54,1,3
24.36277778,59.821,70,28.63513514,31.7669863,-0.003561,0.54,1,3
24.46,60.442,0,28.63513514,31.7669863,-0.0026035,0.54,1,3
24.58111111,59.946,70,28.63513514,31.7669863,-0.001532,0.54,1,3
24.65277778,59.805,70,28.63513514,31.7669863,-0.002365,0.54,1,3
24.72611111,59.847,70,28.63513514,31.7669863,0.038831957,0.54,1,3
24.67722222,59.535,70,28.63513514,31.7669863,0.038831957,0.54,1,3
24.605,59.585,70,28.63513514,31.7669863,0.038831957,0.54,1,3
24.55722222,59.516,70,28.63513514,31.7669863,0.038831957,0.54,1,3
24.48388889,59.718,70,28.63513514,31.7669863,0.038831957,0.54,1,3
24.41222222,60.011,0,28.63513514,31.7669863,0.038831957,0.54,1,3
24.36277778,59.821,70,28.63513514,31.7669863,0.038831957,0.54,1,3
24.315,59.601,70,28.63513514,31.7669863,0.038831957,0.54,1,3
24.21888889,59.343,70,28.63513514,31.7669863,0.038831957,0.54,1,3
24.14611111,58.966,70,28.63513514,31.7669863,0.038831957,0.54,1,3
24.17111111,59.548,65.5,1,31.143,0.016156,0.54,1,3
24.195,59.704,70,10,32.993,0.035356,0.54,1,4
24.26722222,59.745,70,24,34.047,0.1044865,0.54,1,4
24.315,59.662,70,19,32.578,0.100621,0.54,1.1,4
24.38777778,59.247,63.5,24,31.3,0.030113,0.54,1.1,4
24.46,59.532,56,15,31.117,0.0353905,0.54,1.1,4
24.48388889,58.896,63,1,32.137,0.032941,0.54,1.1,4
24.48388889,58.376,63,0,31.431,0.029302,0.54,1.1,4
24.48388889,57.762,65,2,31.824,0.0384495,0.54,1.1,4
24.17111111,56.173,91,78,30.061,0.011916,0.54,1.1,4
23.93,53.987,86,38,30.272,0.0194445,0.54,1.1,4
23.665,52.028,73,21,30.034,0.0127775,0.54,1.1,4
24.02611111,54,72,15,30.775,0.0205705,0.54,1.1,4
24.29111111,55.164,71,5,31.588,0.023517,0.54,1.1,3
24.05,53.438,66.5,12,31.798,0.0376235,0.54,1.1,3
24.315,54.855,74,16,31.51,0.0392665,0.54,1.1,3
24.58111111,55.704,70.5,5,31.327,0.0404955,0.54,1.1,3
24.195,51.59,77,6,30.748,0.0152445,0.54,1.8,3
24.41222222,53.299,71,22,31.7669863,0.018095,0.54,1.8,3
24.55722222,54.513,72,19,31.7669863,0.019864,0.54,1.1,3
24.62888889,55.149,95,82,30.51,0.0264815,0.54,1.1,4
24.12222222,52.438,70,28.63513514,31.7669863,0.0179315,0.54,1.1,3
23.80888889,53.939,83,40,31.955,0.0222695,0.54,1,3
