env_temp,rh,heart_rate,stress_level,skin_temp,eda,Clo,Act,TC
25.90222222,55.38,84,38,31.75188333,0.05838,0.31,1,4
28.75388889,47.27,73,16,31.745,1.6632185,0.31,1,4
27.96111111,41.13,69,14,31.719,1.906977,0.31,1,5
29.35222222,35.22,72,19.28688525,32.526,0.9093635,0.31,1,5
27.665,37.79,74.5,45,30.986,0.0471015,0.31,1,5
26.585,41.49,74.00714286,0,31.798,0.062616,0.31,1,5
30.05388889,37.88,65,5,31.536,0.213928,0.31,1.8,6
29.35222222,36.96,64,3,31.536,0.330527,0.31,1.1,6
27.075,44.21,63,5,31.248,0.1089545,0.31,0.8,6
27.76388889,43.7,63,6,30.96,0.6125525,0.31,0.8,6
27.46777778,42.46,69,15,32.811,2.8489055,0.31,0.8,6
26.29222222,44.94,74.00714286,19.28688525,32.059,0.577143,0.31,0.8,5
25.51277778,44.66,67,20,32.007,0.3827555,0.31,0.8,4
26,46.36,70,27,32.059,0.1710465,0.31,1.2,4
26.39,47.43,84.5,72.5,31.196,1.155335,0.36,2.2,4
26.585,48.99,101,19.28688525,32.967,2.052112,0.36,2.7,4
26.68277778,50.93,74,60,32.033,12.0494945,0.36,2.2,5
26.78111111,51.6,90,71,31.641,11.9557905,0.36,2.2,5
26.09722222,51.07,74.00714286,19.28688525,31.75188333,0.6199795,0.31,0.8,6
26,51.89,74.00714286,19.28688525,32.241,16.143483,0.31,1,3
27.17277778,49.36,71,23,31.196,7.1303175,0.31,1,3
28.15888889,51.1,119,19.28688525,30.828,1.0147845,0.31,1,4
28.25777778,51.37,69.5,11,30.722,1.5343085,0.31,1,4
28.45611111,48.67,66,10,32.033,0.3537365,0.31,1,4
28.555,47.82,66,14,31.641,0.411279,0.31,1,4
28.555,48.04,67,13,30.616,0.825952,0.31,1,4
27.46777778,50.38,74.00714286,19.28688525,31.75188333,1.347685519,0.31,0.8,4
26.585,52.89,74.00714286,19.28688525,31.75188333,1.347685519,0.31,0.8,4
25.125,55.47,0,19.28688525,31.75188333,1.347685519,0.31,0.8,5
25.22222222,55.6,74.00714286,19.28688525,31.75188333,1.347685519,0.31,1,5
25.805,55.14,65,15,32.63,2.589786,0.31,1,5
26.68277778,52.5,104,19.28688525,31.745,1.1713895,0.31,1,5
27.86222222,48.9,84,19.28688525,32.759,0.4885525,0.31,1,5
28.75388889,47.55,109,19.28688525,30.933,3.8402405,0.31,1.8,6
29.55222222,48.29,67,17,31.85,4.0852075,0.31,1,6
28.95277778,42.19,71,38,33.276,3.0400245,0.31,1,4
28.45611111,39.56,74,19.28688525,33.199,0.317028,0.31,1,4
28.555,39.9,68,12,32.137,3.1001285,0.31,1.1,5
27.76388889,42.44,62,6,32.863,0.405989,0.31,0.8,4
