env_temp,rh,heart_rate,stress_level,skin_temp,eda,Clo,Act,TC
25.02777778,34.23,71,7,32.682,0.0023245,0.67,1,4
25.02777778,35.28,119,20.6637931,30.775,0.5956375,0.67,4,4
25.02777778,34.67,86.5,35,32.267,0.0333645,0.67,1,4
25.02777778,34.51,72,8,32.656,0.012754,0.67,1,4
24.835,34.45,81.42424242,20.6637931,32.01035484,0.085722909,0.67,1,4
23.77277778,29.59,94,67,30.246,0.0006635,0.67,1.1,3
24.255,29.6,82,12,31.824,0.001096,0.67,1.1,3
24.255,29.3,73,2,32.267,0.0021655,0.67,1,3
24.35111111,29.27,83,15,32.241,0.006469,0.67,1,3
24.44777778,29.39,55,0,32.007,0.004378,0.67,1,3
24.545,30.1,80,25.5,32.396,0.0092345,0.67,1,3
24.64111111,31.21,91,48,32.682,0.0041335,0.67,0.8,3
24.64111111,32.42,63,13,31.981,0.0050505,0.67,0.8,3
24.545,32.74,81.42424242,20.6637931,32.01035484,-0.0001985,0.67,1,3
24.64111111,33.49,81.42424242,20.6637931,32.01035484,0.0008465,0.67,1,3
24.545,33.74,81.42424242,20.6637931,32.01035484,0.001887,0.67,1,3
24.545,34.89,81,9,32.01035484,0.0026715,0.67,1,3
24.73777778,35.03,105,20.6637931,31.065,0.00474,0.67,1,3
24.545,36.55,71.5,0.5,32.474,0.008859,0.67,1.8,3
24.64111111,37.58,121,20.6637931,32.837,0.011758,0.67,1.1,4
24.835,38.12,91,59,33.739,0.4149295,0.67,1.1,4
25.02777778,37.5,81.42424242,19,33.147,0.06045,0.67,1,4
25.02777778,37.5,84,25,32.993,0.00556,0.67,1,4
24.93111111,38.92,101,20.6637931,31.745,0.0031705,0.67,1,4
25.02777778,38.64,70,16,31.143,0.0065835,0.67,1,4
25.02777778,38.73,79,7,32.422,0.0042665,0.67,1,4
25.02777778,38.8,71,8,33.07,0.002383,0.67,1,4
25.125,38.71,81.42424242,5,33.302,0.0050655,0.67,1,4
25.125,38.93,86,46,32.941,0.0030955,0.67,1,4
25.125,40.02,78,17,32.396,4.618911,0.67,1,4
