env_temp,rh,heart_rate,stress_level,skin_temp,eda,Clo,Act,TC
25.72,56.397,101,85.5,30.325,0.003195,0.36,1,4
25.79277778,56.376,108,90,31.89993243,0.006571,0.36,1,4
26.13388889,55.989,104,84,30.378,0.002615,0.36,1,4
26.40222222,55.621,89.95945946,90,30.563,0.00431,0.36,1,4
25.84111111,52.829,96,69,30.034,0.0017565,0.36,1.7,4
25.33111111,52.156,42,0,30.021,0.008405,0.36,1.1,4
24.94388889,50.282,123,44.22307692,32.63,0.007206,0.36,1,4
24.91888889,51.24,108,44.22307692,32.37,0.007466,0.36,1,3
24.91888889,53.337,99,44.22307692,31.327,0.5155805,0.36,0.8,4
24.87111111,55.402,96,75,31.536,0.00631,0.36,1,3
24.55722222,54.639,100.5,78,30.854,0.003849,0.36,1,3
24.48388889,52.074,97,77,31.902,0.0203245,0.36,1,3
24.895,54.815,117,44.22307692,32.033,0.0658675,0.36,2.7,5
24.17111111,52.761,86,44.22307692,32.863,0.0749855,0.36,1,4
24.38777778,54.74,81,17,32.733,0.095492,0.36,1,4
24.55722222,55.887,79,26,32.292,0.120536,0.36,1,3
23.83277778,51.288,85,44.22307692,31.458,0.1241965,0.36,1.7,4
24.09777778,53.382,103,44.22307692,31.981,0.140549,0.36,1.1,4
24.48388889,55.285,93,44.22307692,32.941,0.1930625,0.36,1,4
24.99222222,55.451,95,68,33.147,0.2170245,0.36,1,4
25.45277778,55.078,89,35.5,33.945,0.242516,0.36,1,4
25.55,55.249,78,22,33.893,0.2640155,0.36,1,4
25.57388889,55.096,82,24,33.405,0.1201655,0.36,1.1,4
25.64722222,55.294,66,3,33.507,0.127339,0.36,1,4
25.93888889,55.241,67,1,34.047,0.223298,0.36,1,4
26.20722222,54.588,89.95945946,44.22307692,31.89993243,0.05170858,0.36,1,4
