env_temp,rh,heart_rate,stress_level,skin_temp,eda,Clo,Act,TC
25.695,53.032,95,60,32.5,0.073615,0.36,1.1,4
25.89,53.09,88,51,31.667,0.058222,0.36,1.1,4
26.06111111,53.018,103,35,31.876,0.0417655,0.36,1.1,4
26.06111111,52.894,95,68,31.615,0.019852,0.36,2.5,4
25.08888889,49.689,81,23,32.474,0.020959,0.36,0.8,4
25.13722222,52.416,80.5,14.5,33.302,0.008836,0.36,0.8,4
25.355,53.017,81,19,31.719,0.0169865,0.36,0.8,4
25.525,53.452,88,33,32.604,0.0669055,0.36,0.8,4
25.67111111,54.292,88,56,32.889,0.0833265,0.36,0.8,3
24.94388889,51.083,84,10,32.5,0.017662,0.36,0.8,3
25.11277778,52.572,83,41.18571429,33.379,0.0608105,0.36,0.8,4
25.30722222,52.915,80,18,33.199,0.08188,0.36,1,3
25.45277778,52.935,87.60958904,0,32.604,0.082034,0.36,1,4
